X,Y,Z,Timestamp
0.25,-0.75,0.98,1719432365.7182167
0.21,-0.83,1.08,1719432365.7252183
0.2,-0.87,1.03,1719432365.7262185
0.03,-0.85,0.73,1719432365.7262185
-0.28,-0.69,0.17,1719432365.7272186
-0.38,-0.47,-0.28,1719432365.7272186
-0.28,-0.39,-0.01,1719432365.7502038
-0.15,-0.36,0.31,1719432365.7502038
-0.18,-0.27,0.15,1719432365.7502038
-0.19,-0.16,-0.03,1719432365.8161094
-0.3,-0.18,0.08,1719432365.8171148
-0.32,-0.15,0.13,1719432365.8171148
-0.33,-0.05,0.11,1719432365.8171148
0.03,-0.07,0.67,1719432365.8828251
0.13,-0.06,0.69,1719432365.88383
0.03,-0.02,0.49,1719432365.88383
-0.08,0.01,0.41,1719432365.88383
-0.11,-0.01,0.39,1719432365.9501739
-0.15,-0.03,0.42,1719432365.9511766
-0.11,-0.08,0.69,1719432365.9511766
-0.1,-0.1,0.65,1719432366.0168445
-0.0,-0.12,0.56,1719432366.0168445
-0.03,-0.13,0.61,1719432366.0168445
-0.07,-0.04,0.69,1719432366.017848
-0.06,-0.08,0.52,1719432366.0828269
-0.0,-0.0,0.51,1719432366.0838323
-0.0,-0.03,0.43,1719432366.0838323
0.47,-0.1,0.76,1719432366.149837
0.52,-0.21,1.25,1719432366.1508427
0.34,-0.17,0.91,1719432366.1508427
-0.05,-0.18,0.68,1719432366.1508427
-0.28,-0.19,0.49,1719432366.2168348
-0.36,-0.15,0.51,1719432366.2168348
-0.33,-0.1,0.52,1719432366.2178383
-0.2,-0.05,0.42,1719432366.2178383
-0.37,-0.04,0.41,1719432366.2835279
-0.37,-0.09,0.46,1719432366.2835279
-0.41,-0.11,0.54,1719432366.284532
-0.29,-0.1,0.62,1719432366.3501637
-0.25,-0.12,0.54,1719432366.3501637
-0.31,-0.07,0.55,1719432366.3511639
-0.42,-0.15,0.48,1719432366.3511639
0.38,-1.01,1.08,1719432366.4161866
0.53,-1.05,1.51,1719432366.4171927
0.49,-0.91,1.4,1719432366.4171927
0.2,-0.85,1.21,1719432366.4171927
-0.03,-0.87,1.1,1719432366.483824
-0.2,-0.84,1.11,1719432366.483824
-0.21,-0.75,0.79,1719432366.483824
-0.23,-0.74,0.65,1719432366.5499659
-0.16,-0.79,0.59,1719432366.5499659
-0.1,-0.73,0.54,1719432366.550969
-0.05,-0.83,0.7,1719432366.550969
0.13,-0.8,0.75,1719432366.6166964
0.3,-0.74,0.78,1719432366.6166964
0.25,-0.6,0.68,1719432366.6176965
0.14,-0.64,0.59,1719432366.6831448
0.33,-0.85,0.78,1719432366.6831448
0.31,-0.72,0.54,1719432366.684274
0.31,-0.68,0.39,1719432366.684274
0.34,-0.56,0.4,1719432366.7499702
0.22,-0.59,0.44,1719432366.7509897
0.19,-0.66,0.6,1719432366.7509897
0.23,-0.61,0.64,1719432366.7509897
0.34,-0.71,0.82,1719432366.816849
0.49,-0.61,1.02,1719432366.816849
0.51,-0.7,1.24,1719432366.816849
0.62,-0.83,1.28,1719432366.816849
0.57,-0.69,1.04,1719432366.8828404
