X,Y,Z,Timestamp
-0.07,-0.58,0.14,1719432419.2627826
-0.08,-0.58,0.18,1719432419.2637846
-0.03,0.13,-0.02,1719432419.2637846
-0.18,0.15,0.06,1719432419.2647877
-0.23,0.09,0.28,1719432419.2647877
-0.21,0.13,0.34,1719432419.2647877
-0.18,0.09,0.47,1719432419.2657897
-0.13,0.11,0.59,1719432419.2839093
-0.03,0.1,0.55,1719432419.2839093
-0.05,0.1,0.57,1719432419.2839093
0.01,0.11,0.48,1719432419.3505497
0.05,0.12,0.39,1719432419.3505497
0.02,0.15,0.38,1719432419.3505497
0.13,0.18,0.27,1719432419.3505497
0.08,0.16,0.36,1719432419.417231
0.06,0.17,0.44,1719432419.417231
0.1,0.19,0.38,1719432419.417231
0.08,0.14,0.31,1719432419.417231
0.12,0.2,0.3,1719432419.4835868
0.16,-0.23,0.64,1719432419.48459
-0.2,-0.39,0.75,1719432419.48459
-0.58,-0.43,0.81,1719432419.48459
-0.52,-0.36,0.89,1719432419.5505776
-0.4,-0.34,0.82,1719432419.5505776
-0.42,-0.34,0.82,1719432419.5505776
-0.45,-0.34,0.82,1719432419.5515814
-0.41,-0.36,0.93,1719432419.6172216
-0.33,-0.34,0.78,1719432419.6172216
-0.32,-0.3,0.82,1719432419.6182241
-0.23,-0.22,0.81,1719432419.6839223
-0.17,-0.26,0.64,1719432419.6839223
-0.38,-0.23,0.49,1719432419.6839223
-0.64,-0.26,0.52,1719432419.68494
-0.39,-0.66,-0.27,1719432419.752861
-0.38,-0.88,-0.24,1719432419.7538643
-0.23,-1.06,0.2,1719432419.7538643
-0.04,-1.21,0.68,1719432419.8172307
0.13,-1.26,1.2,1719432419.8172307
0.28,-1.2,1.43,1719432419.8172307
0.49,-1.03,1.24,1719432419.8172307
0.7,-0.95,1.05,1719432419.8832378
0.75,-0.85,0.97,1719432419.8842378
0.66,-0.76,1.01,1719432419.8842378
0.39,-0.72,0.76,1719432419.8842378
0.34,-0.73,0.58,1719432419.950571
0.18,-0.75,0.45,1719432419.950571
0.07,-0.71,0.44,1719432419.950571
-0.05,-0.74,0.44,1719432420.017643
-0.39,-1.33,1.53,1719432420.017643
-0.38,-1.25,1.23,1719432420.0186465
-0.28,-1.16,0.64,1719432420.0186465
-0.22,-0.99,0.44,1719432420.0839097
-0.22,-0.92,0.47,1719432420.0839097
0.09,-0.91,0.59,1719432420.0839097
0.48,-0.8,0.53,1719432420.0849118
0.81,-0.58,0.2,1719432420.1505797
0.63,-0.54,0.46,1719432420.1505797
0.46,-0.58,0.69,1719432420.1515822
0.5,-0.61,0.58,1719432420.2172348
0.21,-0.44,0.18,1719432420.2172348
0.18,-0.41,0.21,1719432420.2172348
0.07,-0.34,0.29,1719432420.2183585
-0.05,-0.25,-0.15,1719432420.2835996
0.13,-0.18,0.33,1719432420.2845998
0.24,-0.2,0.3,1719432420.2845998
0.22,-0.31,0.61,1719432420.2845998
0.21,-0.53,1.33,1719432420.3500562
0.35,-0.43,1.52,1719432420.3510582
0.5,-0.53,1.93,1719432420.3510582
0.78,-0.72,2.67,1719432420.3510582
0.79,-0.96,2.91,1719432420.4171407
0.42,-0.9,1.39,1719432420.4171407
-0.22,-0.55,0.17,1719432420.4171407
-0.44,-0.21,-0.31,1719432420.4836662
0.1,-0.33,0.59,1719432420.4836662
0.09,-0.41,0.72,1719432420.4836662
-0.16,-0.31,0.13,1719432420.4846709
-0.25,-0.06,-0.18,1719432420.5503507
