X,Y,Z,Timestamp
0.67,0.97,-0.85,1744575955.3894854
0.68,0.99,-0.85,1744575955.3894854
0.75,1.03,-0.88,1744575955.3894854
0.82,1.07,-0.86,1744575955.3904862
0.87,1.03,-0.85,1744575955.3904862
0.93,1.0,-0.83,1744575955.3904862
0.95,0.99,-0.83,1744575955.3904862
0.82,0.98,-0.83,1744575955.391487
0.74,0.98,-0.83,1744575955.391487
0.78,0.98,-0.83,1744575955.391487
0.77,0.99,-0.83,1744575955.391487
0.72,1.01,-0.85,1744575955.3924878
0.7,1.04,-0.85,1744575955.3924878
0.67,1.04,-0.87,1744575955.3924878
0.7,1.02,-0.85,1744575955.3924878
0.71,1.01,-0.86,1744575955.3924878
0.73,0.95,-0.83,1744575955.3924878
0.76,0.98,-0.85,1744575955.3924878
0.7,0.95,-0.83,1744575955.393939
0.7,0.95,-0.84,1744575955.393939
0.71,0.94,-0.83,1744575955.393939
0.7,0.93,-0.83,1744575955.393939
0.69,0.92,-0.83,1744575955.39494
0.72,0.92,-0.83,1744575955.39494
0.74,0.94,-0.83,1744575955.39494
0.73,0.95,-0.83,1744575955.39494
0.73,0.96,-0.83,1744575955.39494
0.77,0.97,-0.84,1744575955.3959405
0.79,0.96,-0.83,1744575955.3959405
0.78,0.95,-0.83,1744575955.3959405
0.73,0.94,-0.83,1744575955.3959405
0.73,0.95,-0.83,1744575955.3959405
0.74,0.98,-0.83,1744575955.3959405
0.73,0.97,-0.84,1744575955.396942
0.75,1.01,-0.85,1744575955.396942
0.77,1.01,-0.85,1744575955.396942
0.76,1.0,-0.86,1744575955.396942
0.76,0.95,-0.83,1744575955.396942
0.77,0.94,-0.83,1744575955.3979414
0.74,0.93,-0.83,1744575955.3979414
0.74,0.94,-0.83,1744575955.3979414
0.77,0.95,-0.83,1744575955.3979414
0.75,0.96,-0.84,1744575955.3989432
0.75,0.98,-0.85,1744575955.3989432
0.75,1.0,-0.85,1744575955.3989432
0.75,1.01,-0.85,1744575955.3989432
0.77,1.01,-0.85,1744575955.3989432
0.8,0.98,-0.83,1744575955.3999445
0.81,0.97,-0.83,1744575955.3999445
0.8,0.94,-0.83,1744575955.3999445
0.76,0.94,-0.83,1744575955.3999445
0.79,0.95,-0.83,1744575955.3999445
0.76,0.96,-0.83,1744575955.4009454
0.76,0.96,-0.84,1744575955.4009454
0.72,0.98,-0.86,1744575955.4009454
0.72,0.97,-0.85,1744575955.4009454
0.72,0.96,-0.85,1744575955.4009454
0.72,0.94,-0.84,1744575955.4009454
0.76,0.95,-0.85,1744575955.4009454
0.77,0.96,-0.83,1744575955.4024494
0.75,0.96,-0.85,1744575955.4024494
0.73,0.95,-0.84,1744575955.4024494
0.74,0.94,-0.83,1744575955.4024494
0.73,0.95,-0.83,1744575955.4024494
0.72,0.93,-0.83,1744575955.403462
0.74,0.93,-0.83,1744575955.403462
0.78,0.95,-0.83,1744575955.403462
0.82,0.97,-0.85,1744575955.403462
0.8,1.01,-0.85,1744575955.403462
0.77,1.01,-0.85,1744575955.4044623
0.72,0.97,-0.83,1744575955.4044623
0.71,0.94,-0.83,1744575955.4044623
0.71,0.93,-0.83,1744575955.4044623
0.72,0.95,-0.83,1744575955.4044623
0.73,0.95,-0.83,1744575955.4054632
0.75,0.97,-0.83,1744575955.4054632
0.77,1.01,-0.84,1744575955.4054632
0.73,1.03,-0.85,1744575955.4054632
0.68,1.03,-0.87,1744575955.406464
0.7,1.02,-0.85,1744575955.406464
0.69,1.04,-0.86,1744575955.406464
0.68,1.04,-0.85,1744575955.406464
0.69,1.03,-0.85,1744575955.406464
0.71,1.02,-0.85,1744575955.407465
0.73,0.97,-0.83,1744575955.407465
0.78,0.96,-0.83,1744575955.407465
0.75,0.96,-0.84,1744575955.407465
0.79,1.01,-0.85,1744575955.407465
0.77,1.02,-0.85,1744575955.4084656
0.75,1.02,-0.85,1744575955.4084656
0.74,1.01,-0.83,1744575955.4084656
0.75,0.98,-0.83,1744575955.4084656
0.78,0.98,-0.83,1744575955.4084656
0.73,0.97,-0.83,1744575955.4094665
0.75,0.94,-0.83,1744575955.4094665
0.75,0.94,-0.83,1744575955.4094665
0.73,0.98,-0.83,1744575955.4094665
0.72,0.98,-0.85,1744575955.4094665
0.71,1.01,-0.84,1744575955.4104676
0.72,1.01,-0.85,1744575955.4104676
0.74,0.99,-0.84,1744575955.4104676
0.71,0.97,-0.83,1744575955.4104676
0.71,0.99,-0.83,1744575955.4114685
0.72,0.97,-0.83,1744575955.4114685
0.76,1.0,-0.84,1744575955.4114685
0.79,1.01,-0.84,1744575955.4114685
0.8,1.02,-0.84,1744575955.4114685
0.76,1.02,-0.85,1744575955.4124694
