X,Y,Z,Timestamp
-0.1,0.31,0.62,1718111143.0962908
-0.24,0.23,0.57,1718111143.097353
-0.21,0.29,0.45,1718111143.0978253
-0.22,0.28,0.27,1718111143.0978253
-0.27,0.34,0.12,1718111143.098832
-0.41,0.27,-0.1,1718111143.098832
-0.29,0.33,-0.16,1718111143.0998318
-0.08,0.39,0.14,1718111143.0998318
-0.15,0.39,0.28,1718111143.1012225
-0.3,0.26,0.46,1718111143.1022294
-0.32,0.27,0.47,1718111143.1022294
-0.21,0.31,0.64,1718111143.1022294
-0.17,0.31,0.82,1718111143.1033158
-0.33,0.22,0.75,1718111143.1033158
-0.31,0.29,0.57,1718111143.1040936
-0.22,0.34,0.45,1718111143.1040936
-0.11,0.28,0.75,1718111143.1040936
-0.11,0.27,0.63,1718111143.1054997
-0.08,0.26,0.59,1718111143.1054997
-0.1,0.25,0.51,1718111143.1060426
-0.08,0.32,0.44,1718111143.1060426
-0.05,0.23,0.49,1718111143.1070485
-0.15,0.27,0.41,1718111143.1070485
-0.22,0.28,0.41,1718111143.1070485
-0.2,0.27,0.43,1718111143.1080477
-0.23,0.27,0.46,1718111143.1080477
-0.27,0.31,0.35,1718111143.109048
-0.23,0.31,0.32,1718111143.109048
-0.13,0.34,0.41,1718111143.109048
-0.21,0.34,0.31,1718111143.1100519
-0.23,0.26,0.28,1718111143.1100519
-0.29,0.29,0.23,1718111143.1100519
-0.29,0.29,0.39,1718111143.1110868
-0.23,0.29,0.28,1718111143.1110868
-0.19,0.32,0.39,1718111143.1120484
-0.19,0.36,0.41,1718111143.1120484
-0.23,0.33,0.44,1718111143.1342452
-0.23,0.35,0.41,1718111143.1351204
-0.21,0.29,0.36,1718111143.1361146
-0.26,0.34,0.31,1718111143.1361146
-0.13,0.35,0.44,1718111143.2009594
-0.22,0.37,0.36,1718111143.202102
-0.32,0.31,0.32,1718111143.2034807
-0.28,0.33,0.22,1718111143.2034807
-0.2,0.38,0.23,1718111143.267626
-0.16,0.34,0.33,1718111143.2689874
-0.15,0.33,0.52,1718111143.27
-0.2,0.26,0.7,1718111143.27
-0.22,0.31,0.24,1718111143.3342936
-0.24,0.39,0.1,1718111143.3353107
-0.19,0.37,0.11,1718111143.3353107
-0.15,0.37,0.18,1718111143.3363147
-0.08,0.37,0.34,1718111143.4004228
-0.11,0.34,0.47,1718111143.4018419
-0.15,0.34,0.59,1718111143.402865
-0.16,0.29,0.76,1718111143.4678442
-0.13,0.3,1.04,1718111143.468858
-0.36,0.13,1.02,1718111143.469869
-0.44,0.13,0.68,1718111143.4708588
-0.26,0.24,0.19,1718111143.5346675
-0.26,0.35,-0.32,1718111143.5356705
-0.34,0.43,-0.63,1718111143.536667
-0.27,0.54,-0.68,1718111143.5376656
-0.02,-0.34,3.24,1718111143.6013854
0.23,0.08,3.3,1718111143.6023877
0.33,-0.36,2.49,1718111143.6033854
0.1,-0.61,1.83,1718111143.667503
0.08,-0.64,1.34,1718111143.667503
0.01,-0.72,1.32,1718111143.6689365
0.29,-0.5,1.37,1718111143.6689365
0.12,-0.54,0.59,1718111143.7339978
-0.66,-0.54,0.11,1718111143.7352276
-0.57,-0.47,-0.32,1718111143.7352276
-0.49,-0.27,-0.83,1718111143.7367163
-0.61,0.12,-1.21,1718111143.8015258
-0.84,0.11,-1.47,1718111143.8015258
-0.66,0.2,-1.21,1718111143.8025374
-0.34,0.19,-0.87,1718111143.8674664
-0.21,-1.08,0.94,1718111143.86848
-0.04,-0.89,-0.13,1718111143.86848
0.13,-0.54,-0.96,1718111143.8695762
0.14,-0.13,-0.74,1718111143.934998
-0.28,-0.08,-0.71,1718111143.934998
-0.51,0.09,-0.47,1718111143.9360054
-0.73,0.23,-0.33,1718111144.0009756
