X,Y,Z,Timestamp
-0.47,-0.18,0.32,1718890640.9497466
-0.1,-0.18,0.35,1718890640.9497466
0.1,-0.23,0.56,1718890640.9507446
-0.01,-0.19,0.5,1718890640.9517531
0.04,-0.13,0.41,1718890640.9517531
0.18,-0.03,0.25,1718890640.9527593
0.39,0.03,0.28,1718890640.9527593
0.39,-0.02,0.31,1718890640.9548335
0.2,0.01,0.33,1718890640.9557931
0.2,-0.03,0.42,1718890640.9567442
0.31,-0.1,0.73,1718890640.9567442
0.28,-0.14,0.76,1718890640.9577446
0.24,-0.14,0.75,1718890640.9577446
0.03,-0.05,0.6,1718890640.9588282
0.08,-0.08,0.55,1718890640.9588282
0.07,-0.03,0.51,1718890640.9588282
0.03,-0.09,0.53,1718890640.9598372
-0.05,-0.11,0.59,1718890640.9598372
0.04,-0.15,0.56,1718890640.9608235
-0.12,-0.13,0.61,1718890640.9608235
-0.13,-0.09,0.58,1718890640.9618244
-0.13,-0.14,0.57,1718890640.9618244
-0.1,-0.1,0.6,1718890640.9627454
-0.05,-0.08,0.56,1718890640.9627454
-0.09,-0.07,0.58,1718890640.9627454
-0.06,-0.13,0.6,1718890640.9637454
-0.01,-0.08,0.54,1718890640.9637454
-0.02,-0.1,0.57,1718890640.9637454
0.08,-0.07,0.57,1718890640.9637454
-0.09,-0.08,0.52,1718890640.9695892
-0.07,-0.06,0.54,1718890640.9699109
-0.18,-0.08,0.46,1718890640.9699109
0.01,0.03,0.58,1718890641.0365577
-0.07,-0.01,0.62,1718890641.0365577
-0.02,-0.07,0.67,1718890641.0375092
0.16,0.03,0.72,1718890641.0385072
0.07,0.03,0.6,1718890641.1031113
0.1,0.06,0.61,1718890641.1034188
-0.0,-0.05,0.67,1718890641.1044302
0.02,0.04,0.72,1718890641.1044302
-0.08,-0.06,0.59,1718890641.1699345
-0.08,-0.15,0.63,1718890641.1699345
-0.1,-0.09,0.57,1718890641.1709466
-0.22,-0.1,0.61,1718890641.2366455
-0.33,-0.1,0.59,1718890641.2376673
-0.27,-0.13,0.58,1718890641.2376673
-0.21,-0.13,0.64,1718890641.2386656
-0.18,-0.05,0.55,1718890641.3028984
-0.2,-0.09,0.59,1718890641.3028984
-0.16,-0.01,0.53,1718890641.3038342
-0.17,-0.06,0.62,1718890641.3695908
-0.23,-0.13,0.5,1718890641.3695908
-0.29,-0.05,0.49,1718890641.3706045
-0.35,-0.04,0.37,1718890641.3706045
-0.62,-0.14,0.39,1718890641.4366343
-0.61,-0.18,0.33,1718890641.4366343
-0.48,-0.19,0.39,1718890641.4376464
0.13,-0.67,0.36,1718890641.4376464
0.18,-0.83,0.6,1718890641.503031
0.3,-0.83,0.52,1718890641.5039487
0.16,-0.84,0.52,1718890641.5039487
-0.07,-0.88,0.48,1718890641.5689394
-0.13,-0.93,0.58,1718890641.5699387
-0.07,-1.01,0.58,1718890641.5699387
-0.06,-1.13,0.82,1718890641.5699387
-0.26,-1.17,1.01,1718890641.6359873
-0.27,-1.04,0.72,1718890641.6359873
-0.31,-0.75,0.67,1718890641.6369874
-0.3,-0.85,0.76,1718890641.702043
-0.38,-1.05,0.68,1718890641.703042
-0.16,-0.87,0.77,1718890641.703042
-0.01,-1.05,0.98,1718890641.704042
-0.5,-0.52,0.43,1718890641.7698212
-0.6,-0.47,0.55,1718890641.7698212
-0.55,-0.44,0.52,1718890641.770727
-0.7,-0.54,0.61,1718890641.770727
-0.47,-0.54,0.6,1718890641.836221
-0.67,-0.47,0.51,1718890641.8370743
-0.66,-0.52,0.53,1718890641.8370743
-0.54,-0.43,0.41,1718890641.9031193
-0.48,-0.42,0.39,1718890641.903338
-0.58,-0.43,0.34,1718890641.9040055
-0.72,-0.29,0.29,1718890641.9043996
-0.42,-0.28,0.47,1718890641.9695694
-0.37,-0.27,0.39,1718890641.9695694
-0.3,-0.28,0.57,1718890641.970631
-0.1,-0.06,0.47,1718890642.0359163
0.02,-0.04,0.38,1718890642.0367768
0.02,0.05,0.27,1718890642.0367768
0.35,0.03,0.28,1718890642.037774
0.36,0.03,0.47,1718890642.1030364
