X,Y,Z,Timestamp
-0.21,-0.39,0.81,1718891021.8125136
-0.13,-0.35,0.8,1718891021.8134701
-0.1,-0.27,0.69,1718891021.8144338
-0.02,-0.31,0.81,1718891021.8144338
-0.03,-0.34,0.75,1718891021.8154337
-0.09,-0.29,0.45,1718891021.8154337
-0.1,-0.05,0.44,1718891021.8154337
-0.16,-0.05,0.44,1718891021.816433
-0.17,-0.07,0.45,1718891021.8174667
-0.23,-0.03,0.41,1718891021.8185177
-0.2,-0.08,0.43,1718891021.8185177
-0.19,-0.06,0.47,1718891021.8194308
-0.2,-0.1,0.45,1718891021.8194308
-0.23,-0.1,0.55,1718891021.8194308
-0.27,-0.15,0.58,1718891021.8204603
-0.27,-0.12,0.64,1718891021.8204603
-0.3,-0.13,0.7,1718891021.8204603
-0.28,-0.16,0.65,1718891021.8204603
-0.29,-0.17,0.64,1718891021.821446
-0.29,-0.21,0.67,1718891021.821446
-0.27,-0.14,0.54,1718891021.821446
-0.29,-0.09,0.57,1718891021.8224604
-0.29,-0.1,0.55,1718891021.8224604
-0.29,-0.1,0.54,1718891021.8224604
-0.28,-0.08,0.58,1718891021.8780136
-0.23,-0.07,0.56,1718891021.8780136
-0.21,-0.11,0.63,1718891021.8780136
-0.23,-0.14,0.59,1718891021.8790252
-0.19,-0.09,0.59,1718891021.9446855
-0.23,-0.14,0.55,1718891021.9446855
-0.25,-0.16,0.58,1718891021.9457014
-0.27,-0.15,0.62,1718891022.011676
-0.29,-0.13,0.67,1718891022.011676
-0.25,-0.2,0.57,1718891022.0126774
-0.49,-0.23,0.34,1718891022.0126774
-0.55,-0.21,0.24,1718891022.0780616
-0.69,-0.24,0.13,1718891022.0791094
-0.72,-0.23,0.17,1718891022.0793421
-0.75,-0.28,0.16,1718891022.1450515
-0.7,-0.31,0.26,1718891022.146011
-0.62,-0.21,0.37,1718891022.146011
-0.33,-0.23,0.39,1718891022.14698
-0.18,-0.23,0.44,1718891022.2110054
-0.1,-0.23,0.54,1718891022.2119179
-0.02,-0.26,0.59,1718891022.2129154
-0.1,-0.2,0.59,1718891022.2139146
-0.05,-0.23,0.52,1718891022.2782211
-0.0,-0.16,0.46,1718891022.2792406
0.39,-0.39,0.76,1718891022.2802327
0.51,-0.35,0.73,1718891022.3446982
0.47,-0.33,0.68,1718891022.3446982
0.44,-0.28,0.58,1718891022.345705
0.46,-0.27,0.52,1718891022.345705
0.39,-0.15,0.45,1718891022.4113014
0.37,-0.15,0.39,1718891022.4116187
0.21,-0.16,0.32,1718891022.4116187
0.18,-0.24,0.34,1718891022.4124353
0.08,-0.28,0.35,1718891022.4783537
-0.09,-0.38,0.36,1718891022.4786925
-0.21,-0.41,0.36,1718891022.4786925
-0.3,-0.44,0.39,1718891022.5446167
-0.51,-0.49,0.39,1718891022.5446167
-0.7,-0.49,0.42,1718891022.545576
-0.72,-0.53,0.8,1718891022.545576
-0.72,-0.54,0.8,1718891022.6108062
-0.66,-0.53,0.82,1718891022.6117854
-0.59,-0.55,0.82,1718891022.6117854
-0.49,-0.54,0.9,1718891022.676959
-0.5,-0.54,0.98,1718891022.6779597
-0.48,-0.48,0.86,1718891022.6779597
-0.44,-0.46,0.73,1718891022.6779597
-0.34,-0.41,0.71,1718891022.744009
-0.26,-0.39,0.76,1718891022.744009
-0.11,-0.38,0.9,1718891022.7452831
0.15,-0.32,0.82,1718891022.7452831
0.18,-0.29,0.75,1718891022.8108964
