X,Y,Z,Timestamp
-0.16,0.1,0.39,1718105803.3654087
-0.27,0.07,0.45,1718105803.3654087
-0.22,0.13,0.36,1718105803.3664196
-0.25,0.09,0.36,1718105803.3664196
-0.27,0.06,0.42,1718105803.3674152
-0.25,0.08,0.34,1718105803.3688784
-0.22,0.1,0.35,1718105803.3688784
-0.18,0.11,0.44,1718105803.369888
-0.18,0.16,0.44,1718105803.369888
-0.22,0.15,0.44,1718105803.370888
-0.23,0.16,0.45,1718105803.370888
-0.22,0.16,0.42,1718105803.3720245
-0.25,0.12,0.42,1718105803.3720245
-0.23,0.18,0.49,1718105803.3730302
-0.22,0.15,0.54,1718105803.3730302
-0.21,0.13,0.47,1718105803.3740299
-0.22,0.13,0.52,1718105803.3740299
-0.22,0.13,0.53,1718105803.3740299
-0.28,0.17,0.52,1718105803.3750298
-0.28,0.16,0.48,1718105803.3750298
-0.28,0.13,0.49,1718105803.3760297
-0.2,0.15,0.5,1718105803.3760297
-0.27,0.13,0.52,1718105803.3765063
-0.23,0.14,0.53,1718105803.3765063
-0.26,0.14,0.48,1718105803.3775156
-0.18,0.17,0.49,1718105803.3775156
-0.25,0.17,0.45,1718105803.3775156
-0.24,0.16,0.44,1718105803.3785152
-0.23,0.16,0.49,1718105803.3785152
-0.21,0.12,0.52,1718105803.3785152
-0.28,0.13,0.46,1718105803.3795145
-0.25,0.12,0.47,1718105803.3795145
-0.25,0.15,0.53,1718105803.3805144
-0.26,0.13,0.49,1718105803.3805144
-0.22,0.14,0.5,1718105803.3805144
-0.27,0.15,0.49,1718105803.3815129
-0.24,0.15,0.5,1718105803.3815129
-0.25,0.18,0.48,1718105803.3815129
-0.28,0.16,0.46,1718105803.3828683
-0.23,0.18,0.48,1718105803.3828683
-0.23,0.16,0.45,1718105803.442695
-0.22,0.1,0.47,1718105803.4436018
-0.28,0.1,0.52,1718105803.4446037
-0.24,0.16,0.49,1718105803.4446037
-0.26,0.15,0.55,1718105803.509078
-0.18,0.14,0.45,1718105803.509078
-0.28,0.17,0.46,1718105803.5100985
-0.27,0.15,0.53,1718105803.5100985
-0.28,0.13,0.47,1718105803.5761106
-0.22,0.13,0.5,1718105803.5761106
-0.27,0.14,0.53,1718105803.5771308
-0.32,0.13,0.46,1718105803.6427786
-0.31,0.12,0.54,1718105803.6427786
-0.32,0.13,0.52,1718105803.6427786
-0.32,0.1,0.5,1718105803.6442785
-0.3,0.13,0.45,1718105803.7085037
-0.29,0.09,0.48,1718105803.7094836
-0.34,0.1,0.54,1718105803.7094836
-0.38,0.07,0.45,1718105803.7104833
-0.38,0.1,0.44,1718105803.7762766
-0.39,0.06,0.47,1718105803.7772453
-0.18,0.16,0.44,1718105803.7779047
-0.2,0.16,0.53,1718105803.7789207
-0.18,0.18,0.54,1718105803.8427794
-0.14,0.15,0.53,1718105803.8427794
-0.19,0.15,0.49,1718105803.8437986
-0.13,0.15,0.52,1718105803.9094532
-0.14,0.13,0.48,1718105803.9094532
-0.12,0.1,0.49,1718105803.9104674
-0.15,0.1,0.49,1718105803.9104674
-0.16,0.17,0.5,1718105803.975289
-0.09,0.21,0.51,1718105803.9761915
-0.18,0.12,0.49,1718105803.9761915
-0.19,0.14,0.45,1718105803.9761915
-0.13,0.12,0.49,1718105804.0420492
-0.21,0.07,0.49,1718105804.0430436
-0.29,0.04,0.35,1718105804.0430436
-0.33,0.06,0.4,1718105804.0430436
-0.3,0.1,0.41,1718105804.1089623
-0.27,0.13,0.45,1718105804.1102297
-0.24,0.1,0.48,1718105804.1102297
-0.21,0.18,0.58,1718105804.110804
-0.17,0.19,0.53,1718105804.1763241
-0.15,0.14,0.55,1718105804.1767735
-0.19,0.2,0.54,1718105804.1767735
-0.18,0.21,0.63,1718105804.2429154
-0.18,0.17,0.6,1718105804.2429154
-0.23,0.18,0.64,1718105804.243926
-0.17,0.15,0.65,1718105804.243926
