X,Y,Z,Timestamp
0.31,-1.06,1.11,1719434124.25927
-0.14,-0.18,0.07,1719434124.25927
-0.24,-0.04,-0.09,1719434124.25927
-0.42,-0.08,-0.08,1719434124.2602713
-0.52,-0.07,0.11,1719434124.2602713
-0.45,-0.0,0.13,1719434124.2602713
-0.41,0.09,0.09,1719434124.2602713
-0.49,0.03,0.02,1719434124.2602713
-0.25,0.16,-0.03,1719434124.2612712
-0.15,0.22,-0.03,1719434124.2612712
-0.11,0.23,-0.02,1719434124.2612712
-0.07,0.29,0.03,1719434124.2612712
-0.22,0.29,0.06,1719434124.2612712
-0.5,0.27,0.17,1719434124.2622714
-0.46,0.28,0.22,1719434124.2622714
-0.34,0.31,0.1,1719434124.2622714
-0.27,0.35,0.09,1719434124.2622714
-0.28,0.35,0.03,1719434124.3283505
-0.49,0.37,-0.5,1719434124.3293507
-0.58,0.52,-0.89,1719434124.3303509
-0.28,0.47,-0.48,1719434124.3303509
-0.16,0.52,-0.67,1719434124.3956492
-0.13,0.55,-0.85,1719434124.3956492
-0.05,0.69,-1.3,1719434124.3956492
-0.0,0.82,-1.71,1719434124.396653
0.09,0.96,-2.09,1719434124.4622738
0.33,1.02,-2.54,1719434124.4632788
0.63,0.79,-3.0,1719434124.4632788
0.96,-0.0,-3.15,1719434124.5289154
1.26,-1.07,-2.99,1719434124.5289154
0.18,-1.3,1.33,1719434124.5289154
0.18,-1.1,1.15,1719434124.5299156
0.14,-1.05,1.34,1719434124.5958574
0.23,-1.08,1.42,1719434124.5958574
0.27,-1.09,1.29,1719434124.5958574
0.23,-1.02,1.12,1719434124.5958574
0.21,-1.01,0.96,1719434124.6621504
0.1,-0.88,0.71,1719434124.6621504
-0.05,-0.83,0.31,1719434124.6632178
-0.1,-0.6,-0.08,1719434124.7288573
-0.18,-0.42,-0.25,1719434124.7298617
-0.2,-0.31,-0.15,1719434124.7298617
-0.16,-0.15,-0.07,1719434124.7298617
-0.13,-0.1,-0.08,1719434124.7956517
-0.41,0.46,-1.32,1719434124.7956517
-0.35,0.69,-1.7,1719434124.7964966
-0.06,0.99,-2.35,1719434124.8621898
0.11,1.46,-3.27,1719434124.8621898
0.31,1.55,-3.3,1719434124.8630733
1.36,0.82,-3.05,1719434124.8630733
1.99,-0.32,-2.7,1719434124.9290214
1.31,-1.61,-2.8,1719434124.9290214
1.11,-2.76,-2.11,1719434124.9290214
1.11,-3.3,-1.01,1719434124.9955828
0.95,-3.3,-0.08,1719434124.9955828
0.74,-3.3,0.97,1719434124.9955828
0.03,-3.3,3.3,1719434124.9969594
-0.54,-3.3,3.3,1719434125.0623035
-0.55,-3.3,3.3,1719434125.0623035
-0.25,-0.36,-0.11,1719434125.0623035
-0.36,-0.18,-0.13,1719434125.0630784
-0.32,-0.13,-0.02,1719434125.1287014
