0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,label
-0.4931146923849852,-0.6662107795632505,0.8009115907218318,-0.85002702943542,-0.8809486703672321,-0.8302701091316325,-0.8560533324976051,0.7815215179942342,-0.6772393391033927,-0.802377158514617,-0.2703272175578794,-0.7659970115772381,-0.877357619517303,-0.8746854989214402,0.817819906387283,-0.8875840405943978,-0.8861029541566295,-0.8022725598034014,-0.8060133660735159,0.9421942231520287,-0.8642395591576568,-0.9384508262005536,-0.8138861621912366,-0.8157119793087011,0.8925836826960624,-0.9523786537527839,-0.9717397459530381,-0.8773462759700567,-0.8811095628542542,-0.603895703422649,-0.06953490309471418,-0.06953490309471418,-0.06953490309471418,4
-0.26204003868071923,-0.21061462780285412,0.6564030359907452,-0.6515804503895266,-0.7094140249669009,-0.5777843348329293,-0.7176412630896257,0.7299358873775795,-0.5718346736934882,-0.7202146787481295,0.0045784405126521885,-0.621550276642218,-0.46967585294297604,-0.47315240992583046,0.6681899793912871,-0.692322141407923,-0.7077632547298196,-0.602316584719092,-0.6010446299572608,0.6563135936781652,-0.5814226895475825,-0.6420591418625651,-0.6009046601677368,-0.5991002499359369,0.6827375636078206,-0.738844128065003,-0.7485241280314019,-0.6935293910397033,-0.6920116845153292,-0.18995211821621918,-0.34796406117310175,-0.34796406117310175,-0.34796406117310175,7
0.4964733471333965,0.45403564676961167,0.6719252700725848,-0.944716431445944,-0.8037298270224479,-0.4010084048956005,-0.8592346503404065,0.5782925245033887,-0.7139615569326655,-0.6961061015171123,-0.5554415225339083,-0.5994154953799463,-0.6109156667235212,-0.6082280355742449,0.6452674292792022,-0.5327406031647313,-0.6164656815700156,-0.5573233325916337,-0.5567196652968674,0.917261049672265,-0.7543963270563281,-0.864418058253918,-0.7738248134570537,-0.772128842021308,0.8995407201881982,-0.9128637648003388,-0.955594075061242,-0.9132579282384858,-0.9122958267692081,-0.1157831839048494,0.042496049966028224,0.042496049966028224,0.042496049966028224,5
0.00400397712096159,-0.012288718054525447,0.19326051844605013,-0.4309378181559576,-0.27562275551097437,-0.14214024713610027,-0.10047440734477153,-0.08657786297870303,-0.6781408432785405,-0.27341451747042744,-0.520861365173809,-0.12000484870092758,-0.18114759186746662,-0.175104019934702,0.2774172793013232,0.040498769654675054,-0.1320479283313162,-0.12972299660298858,-0.1257226771721368,0.48806805907789336,-0.36629647875669513,-0.44008836963378317,-0.32893427205460524,-0.3254930502529837,0.36385735059965224,-0.6430671660566112,-0.5249032606128556,-0.3829973963084429,-0.3799108110603162,-0.3756469784496493,-1.206543956057064,-1.206543956057064,-1.206543956057064,1
0.53989178883901,-0.40771569728185714,-0.2336602485319461,-0.4998803159047526,0.04820960925261205,0.15798479778889477,0.29934949577896386,0.34674347497059543,-0.3143236509523084,-0.36265800610998317,-0.1814447247190921,-0.19641829264124447,-0.3129306982329827,-0.3084192890969188,-0.08554372560361571,0.031116276897717975,0.06223185916037647,0.04652215165993082,0.05045073031441632,0.49111066563950784,-0.37439884938224566,-0.44612348492841164,-0.3450907546450889,-0.3417046440911609,0.21128163489700286,-0.006452987082981901,-0.11935769552574696,-0.09143943262445099,-0.08740998908440631,-0.03748583567061729,-0.9940106088112556,-0.9940106088112556,-0.9940106088112556,1
-0.9152153114006648,-0.3634056115808724,0.1916231212153759,-0.8621407181707945,-0.3946962757744518,-0.14587846758710418,-0.3670605219631533,0.26311709396002364,-0.5637294095518944,-0.43163387044365437,-0.34095883909372887,-0.6159568413726385,-0.7810417753862793,-0.783978921419828,0.607853927896822,-0.6356191283816548,-0.64672145490978,-0.6615285239352733,-0.6610395951167596,0.6657034589626643,-0.6560468319060876,-0.6887527393456667,-0.745087760210105,-0.7462325796039394,0.8574038348553104,-0.8099897620336921,-0.8804539426994012,-0.8979670259934884,-0.8972453284051926,-0.3222661180098582,2.338502866383957,2.338502866383957,2.338502866383957,3
-0.14197677469082462,0.5610516821096089,-0.9014303400881107,0.20371775200707512,0.7812814098446923,1.115796079087507,0.8820904615919858,-1.2325098543493254,2.162599243880856,1.791922045408337,1.4057299013708808,1.600681482880066,0.9175951787610753,0.930472947029047,-0.7174935685741346,0.022479486834516896,0.4042901684791867,0.55367400077416,0.5602614499799723,-1.1315001497203998,2.1071463656700367,1.7318630467969658,1.845528304991529,1.858020018150894,-1.0099754914295638,1.3818887384081935,1.2532940542061726,1.461416095722103,1.4724471347044934,1.119593358207226,-1.5556542961277782,-1.5556542961277782,-1.5556542961277782,4
-0.6670489883427133,-1.394207769101433,1.348432727432713,0.23681385051806486,-1.0175061698801977,-1.1628960257538983,-1.0580876788878255,0.8081585056885467,-0.8897091734662139,-0.9208277030737615,-0.5961566787438013,-0.9146342342172966,-1.3323896398605453,-1.3307806412649654,0.8009301620082273,-0.8297701338526712,-0.8483223910319547,-0.7811121819980271,-0.7796927824435896,0.8640108084230955,-0.9099383978187199,-0.9269962597513981,-0.9028113983769652,-0.9014011616002348,0.7971442233428896,-0.9933356311378593,-0.939994127130365,-0.9787205442567437,-0.9775863475254603,-0.9640289872917364,1.5268039100498019,1.5268039100498019,1.5268039100498019,3
-0.07620104970320418,0.6418344592649086,0.5179804376547054,0.643470776118347,-0.23660446996445433,-0.8903745078569549,-0.4372674120620558,0.738212771647216,-0.2457639475671671,-0.5684092607037637,0.37831791357174055,-0.5354508072061807,0.28943637238816844,0.2929711624009694,-0.09148177925953238,-0.3482535520714743,-0.12169049891779174,-0.20823118928037845,-0.2113911861163532,0.637577658203417,-0.42719368073856284,-0.5458753598659376,-0.495725508335342,-0.49925769879330134,0.5472557221158756,-0.04951066441582438,-0.3257302449063375,-0.36180522518517655,-0.36524845834859004,-0.3568670961143396,-0.14655170684126126,-0.14655170684126126,-0.14655170684126126,4
0.07325402742594196,0.8171075309055791,0.0702823284319389,0.3387506460954317,0.03809716292459985,0.4009177665636741,0.26495787657968883,-0.6901546960471729,0.15831585450430166,0.497035825954751,0.28629923120080536,0.8185727198373856,0.3905384891262206,0.3702022551674521,-0.10446467964657122,-0.5061482109484037,-0.19247896944331697,0.01844651129379652,0.014215608002664267,-0.10459201737417223,0.43001621694467645,0.2931568259365039,0.6934016708188921,0.692608831259518,0.45029805064540956,-0.0732915172134417,-0.2844705925098793,0.19533014477376748,0.19482135440803014,0.48583052239163343,-1.5556542961277782,-1.5556542961277782,-1.5556542961277782,4
-0.3448992181880003,-0.5139516472010113,0.8620247494648532,-0.8571715396279193,-0.9320549390786999,-0.8899787264880468,-0.8966959449159038,0.8127167037503007,-0.713764206074959,-0.8389709440943894,-0.24528766060981544,-0.7276559855297527,-0.8280984353070168,-0.8285831519691577,0.7512470705909645,-0.8402330378454622,-0.8262574566616999,-0.7732425987673617,-0.7722609885680002,1.021011176996014,-0.7885160939031639,-0.9332234290268667,-0.8489649646439789,-0.8510136563898224,0.8713728432371454,-0.6911211079395402,-0.8280605822098756,-0.8441692851510202,-0.8456962514809983,-0.5891978041073155,0.18580150201815032,0.18580150201815032,0.18580150201815032,4
-0.4549517617540961,-0.7031799164283609,-1.4912307705669139,0.4511178539714589,1.3243276404693232,1.3696412685003696,1.4718379673128328,-0.379858510598911,0.9547838979487364,0.6909394326153266,1.17575645544408,0.96055980090231,-0.8987234459903238,-0.9218869088326362,-0.6796711255662456,1.5235110665744127,1.1241537534617527,1.0467507595973633,1.0508588696686683,-0.9517249127631812,1.1286629073460135,1.0925767736390182,0.9089101847757204,0.907784810354403,-1.3780057637318515,0.6242649264381914,1.0726641834467323,0.9513939232986868,0.9555031245339534,0.9984375163767851,-0.7474381120034945,-0.7474381120034945,-0.7474381120034945,6
1.77301367718369,1.9865153388181795,-0.39564682790510786,-0.6884351527766585,0.1257413282989412,0.6363314051847906,0.28613185779232214,-0.16070526744352043,0.8042045436083336,0.484857751786993,0.1845816287050659,0.6824416322402462,1.604669823806228,1.6096773789987648,0.16293058832265328,0.1888561140144115,0.0038905175667049443,0.22018158986904637,0.2248380470558556,-0.7799993759074568,0.44325801852909047,0.6229194070069023,0.6431864565848725,0.6496020561609619,-0.4945755641936971,0.198396145358882,0.3720210134304253,0.5000392544292418,0.5043271640268954,0.6775933571019253,-1.206543956057064,-1.206543956057064,-1.206543956057064,5
-1.1211793777565489,-0.3567837990064652,-1.9861835481645338,0.027940617970104727,1.6039313799120654,1.2088214083761541,1.089842972429802,-0.7737378493464099,1.330841961436807,1.112039178216889,0.22295895530500484,0.8521726433849057,0.692428631376577,0.6970942408126646,-2.710224684838401,4.151242232572882,3.533423704105316,2.1236145266488724,2.1219129594172137,-1.8254843621970658,2.868596296251797,2.493734174762435,1.4514836651565681,1.45262417719928,-2.3495698273552885,2.131372217421502,2.3681296420357034,1.3637919766993902,1.3621065604408993,0.019022348317161226,-0.26581221424465595,-0.26581221424465595,-0.26581221424465595,6
-1.1605625143434621,-0.36414735949352245,0.5155867622425543,-0.3459044643568346,-0.5109087273285304,-0.6290651927610221,-0.4635606151330422,0.5689716102251474,-0.22891114031808965,-0.45709342053332275,-0.09817645039251827,-0.3631184889787823,-0.6040244527777944,-0.6017359218157019,0.4146812269927324,-0.3886431453075675,-0.41900444401587483,-0.45603868493667327,-0.45469048946302554,0.42059594865224065,-0.4815466063211257,-0.4730883285117323,-0.41420584171314,-0.4128557888053476,0.29393692179652864,-0.39309266460625825,-0.36016053947675875,-0.3382708311777872,-0.337159150532778,-0.7933707485457554,0.2550293972118421,0.2550293972118421,0.2550293972118421,2
0.45431087702512823,0.1482637075187218,0.56183026471796,-0.5607902523322182,-0.6080656554616948,-0.5052920803491168,-0.6607469414359933,0.5003977097938024,-0.3784244115665709,-0.48719655039177767,-0.23666922694889037,-0.4165982841045019,-0.4200301433588393,-0.4192353879426238,0.4245706367827046,-0.3785236077932484,-0.41943115580477136,-0.40069711664017643,-0.39914911997807606,0.8004071157870721,-0.6780814540678232,-0.7654913540981904,-0.7002106785307242,-0.6990387616900657,0.42022621307267716,-0.7588218379934083,-0.6143728205412408,-0.6527792197934678,-0.6516058349066832,-0.18345108339044608,0.22060991408665406,0.22060991408665406,0.22060991408665406,1
-0.8124021777363906,-0.171424274219954,0.2033509270847118,0.21136624978616303,-0.10440399011340588,-0.24036347476702286,0.06091837642758986,0.4701764810942745,-0.12331497576902932,-0.34604887660948785,-0.392520755960365,-0.3202807536109533,-0.4559849555105965,-0.4580318955140621,-0.054806003606176934,-0.5303402277314694,-0.2316288453039789,-0.16822523028592976,-0.1660856476188505,0.3837254043701012,-0.24118913797414882,-0.3195306426306199,-0.34814567169500266,-0.34850237500277265,0.46669375228415205,-0.001474819434190607,-0.2571879376438912,-0.2432426180358725,-0.24137625729891307,-0.6341856107352737,-0.6540821285680991,-0.6540821285680991,-0.6540821285680991,0
0.5866608955297521,-0.9603965132466517,-0.3798669350081334,-0.21862297219181603,0.24422918930322382,0.11554325957478319,0.34826780923841905,-1.1613023461816252,0.5809773786038686,0.9876745070366301,-0.13030890457596334,0.5402412318347103,-0.5268290101174793,-0.5250190912352106,-0.41948740491224756,-0.04307705496995025,0.20863275394830985,-0.0822214506559718,-0.08320034393068605,-1.5633028466155472,0.8164051641052662,1.2077552206406947,0.6520083779419826,0.6519517752088249,0.0463431516088477,-0.1509502824992921,-0.10174632440850585,-0.21749000666368595,-0.21722235013822994,0.06516569766907736,0.45384106612834285,0.45384106612834285,0.45384106612834285,6
0.9592043745058312,-1.5600531600541052,1.070681153821666,-0.7357689826381316,-1.0658398436463228,-1.2645310423785605,-1.09491376174735,0.9125151510202989,-0.9941819851685071,-1.034723470036633,-0.45994473600048913,-0.9881474946609425,-1.352508699245903,-1.3495098042445635,0.7495317137597534,-0.8611112065495772,-0.8356184486277892,-0.7870450488327744,-0.7853441354800753,0.9672954249986755,-0.9017210814601455,-0.971630372376674,-0.8987979948043765,-0.8967343805403285,0.9625342589529284,-0.9918779107486879,-1.0301373339906144,-1.0118406825837738,-1.0097944222619013,-0.39422028433390954,-0.8437119376570369,-0.8437119376570369,-0.8437119376570369,4
0.633105387363354,0.027884355807754422,0.40527890975263675,-0.22887434745687182,-0.3895893479335165,-0.36545061430579695,-0.24357021689137667,0.5183972208044143,-0.6424224602433065,-0.6251667833023082,-0.5711153850690592,-0.46614459192946445,0.3023927125815875,0.31343945639132625,0.5210268958082065,-0.2804752147318439,-0.42391497838257075,-0.3184240133767056,-0.3144339322942558,0.750847753435354,-0.5836814423959542,-0.6884440337431634,-0.5849549185214125,-0.5825048346339001,0.22512539016924896,-0.537928954511251,-0.39554108965315166,-0.28723270812453755,-0.28288875911138434,-0.3049610690060351,-1.6178889722193759,-1.6178889722193759,-1.6178889722193759,1
0.4276887618793722,0.921676907148024,0.3669299963788726,-0.31336645383574496,-0.38236122415639956,-0.4437478317956548,-0.32434516113001244,0.5501853677890655,0.10518431489461359,-0.28492378175213673,-0.006289937423571935,-0.18896672428998385,0.3897928124001512,0.3935380330983873,0.5317013247539253,-0.31872364302454015,-0.44863606764385533,-0.31029440296787913,-0.3077956589142071,0.45053276576682505,-0.6141133342682528,-0.5623627672932808,-0.477392522817027,-0.47781869005499916,0.49967778491492165,-0.4687202761659479,-0.5114303973141845,-0.3981216869716959,-0.39572146269587716,-0.22470625531398014,-0.7474381120034945,-0.7474381120034945,-0.7474381120034945,1
-0.6164215583962563,-0.268946379054079,0.23811204911791675,1.5767443336858156,0.2488670656167159,-0.11881336459624725,0.30915127647649826,-0.5412800037014658,2.7817562964807108,1.668225833369079,1.1231517539724187,1.2647053316599541,0.15364396980353814,0.1474167945950512,-0.20079585880078155,0.7850304114062322,0.4973642255448639,0.1521609683221159,0.15166996113970432,-1.7318986363025732,1.1706892208677104,1.4886115912701803,1.3329949835386996,1.3349591958970248,-1.6000812072935788,1.594659349007271,1.6850717484933182,1.33927475108008,1.341240779630529,0.024811685160445754,-0.22554351414416157,-0.22554351414416157,-0.22554351414416157,6
0.19708502681802723,0.14841515223042662,0.705739355269071,0.8495208283305987,-0.32996271057253734,-0.6680587907002815,-0.23288026892783734,-0.2003872293877259,0.43338096087035965,0.330676312427882,-0.036121490534864804,-0.06216081986950505,0.42331864877824255,0.42522694105578496,0.0873087049018442,-0.45322471380205764,-0.27146233006867754,-0.2900419910021746,-0.2933712933039937,-0.663472037041058,-0.2876450934995811,0.15386264770603467,0.02966679586203771,0.027602096164567824,-0.16360533501819524,0.49078448160936416,0.3379125339815765,0.08848186918293896,0.08948293000617848,-0.29937859339193357,0.18580150201815032,0.18580150201815032,0.18580150201815032,4
-1.0667021130263803,-0.6706562065146516,0.44486760821202914,0.23243307694021945,-0.2926091225356918,-0.6574242955219709,-0.4746271278903208,0.0691339971758912,-0.43751396066336923,-0.25262179840882826,-0.5747450357750837,-0.419773213391944,-0.6635902215741417,-0.6648374057340919,0.5636415404389756,-0.37884177664827023,-0.49580143087484635,-0.49694273284716095,-0.49623076082639533,0.4240547247853238,-0.3067342694381297,-0.3758512709654063,-0.4305889198689804,-0.4307561160182978,0.44158079100274605,-0.24371951699355676,-0.3658047600365869,-0.4885219755202903,-0.4893116982147855,-0.8950926385792252,1.3640220283680728,1.3640220283680728,1.3640220283680728,7
0.08758143565504525,0.8340804151622786,-0.08402648777636372,-0.19185627934398844,0.01395993393179264,0.02837423707147163,0.17156246741314887,-1.2691491407429298,1.2521238690060965,1.376291181455568,0.5856587259526815,0.7812700744534438,0.9341005028554886,0.9376040396209208,0.05464632599751985,-0.5270844945452884,-0.2900043019825705,-0.3214665781608148,-0.33781340301184254,-1.140134944539981,1.6390345484341273,1.4711827969527713,1.1776833613293265,1.1797013034276291,-0.37338001676513294,0.8430113908699746,0.6311757984681863,0.7153637133982311,0.7163658847724177,0.0011509470803362147,-0.3066142901046831,-0.3066142901046831,-0.3066142901046831,2
1.6496797896099142,1.7195884080088544,-0.7087544370714687,0.23577728671690737,0.6353946490383047,0.3250265383536003,0.7120314936032851,0.2324176775037705,0.5240695400635531,0.11036207390484823,-0.24673182783210246,-0.12051866480221912,1.7460309148790343,1.7430850465029015,0.3776582369388863,0.3442970720905512,-0.03709129884997506,-0.01966203812353748,-0.021956851865645034,-0.3722427448033873,-0.3235733208624947,-0.005421792367292108,-0.12454133621852889,-0.12592665991288787,-0.33663990341231503,-0.4261777609660123,-0.03038533824200203,-0.04977353351661153,-0.056353650183063264,0.19264335336933053,0.042496049966028224,0.042496049966028224,0.042496049966028224,1
-1.4701152073488528,-0.6897121009340504,0.8004136760122612,0.8860549177301807,-0.3958444809613246,-0.823101614994005,-0.5122436826257769,0.3170406006566761,-0.8296085443605674,-0.5924166453105528,-0.8661293805130187,-0.6026388228623717,-0.7591884198422117,-0.7596435243673646,0.5844939981097205,-0.5704362777399121,-0.6017593683151626,-0.5973944125212427,-0.5966497264447338,0.5797758919848418,-0.5065257813118035,-0.5631715205247492,-0.6212284873696065,-0.6209258660945343,0.3689333327907801,-0.602663667459509,-0.5072749216817499,-0.6248320278730751,-0.6250141254879047,-1.2949208096599332,1.5268039100498019,1.5268039100498019,1.5268039100498019,1
3.7963085856856402,2.525664451385536,-0.8353282635779318,0.012898794891351586,0.6748851176898167,1.199819754493962,1.0838330143369237,-2.042472690274282,-0.8177243663559599,0.852210952051169,0.27904037017509503,1.2858009211934964,3.4516065621182,3.464420344795166,-0.18778434112184003,0.8256003087020443,0.5102503855406366,0.5027521622454725,0.5102057854422565,-1.1313915409340283,1.1367745153967836,1.1828936244297432,1.247518137640142,1.2548679957208846,-0.47256126403782606,0.7592209967595379,0.6433320180895817,1.0289523728454808,1.0370007238226575,1.5171832317399192,-1.6178889722193759,-1.6178889722193759,-1.6178889722193759,1
-0.12268206631664672,0.4514054223482469,-1.2359270364626038,-0.028475811957462956,0.9852614810637693,1.3566728981415768,0.9018391685374024,0.47333688972526483,1.2473908677843424,0.31138763120581275,0.4647422184819469,0.49024179515281047,0.9419567152340441,0.9427132106585661,-0.6603310176996381,0.3387239911267896,0.5289953268819954,0.7167796372557887,0.7226723655556244,-0.7099610765222415,0.4947971665995912,0.6186550309518983,0.5727683801503946,0.5788278337348476,-0.7796441872895534,0.7687148473606369,0.8168680510821029,1.0252672073790121,1.0301440530688522,0.8234344681128338,-1.3185749091178065,-1.3185749091178065,-1.3185749091178065,4
-1.648413894109681,-0.828931598392633,-0.5684538545669284,-0.009924026699094018,0.4540483519050252,0.5346183374729172,0.5918345713491566,-0.2554375713821528,-0.17762478575332202,0.07032989067587744,-0.16267260420762156,0.07578535524873715,-0.4405830374002466,-0.4365597527452633,-0.7279496363883093,0.7025054105617714,0.7455368975461549,0.7526973323913634,0.7554648984931792,0.31871801113423476,-0.006911801782311401,-0.1559867966521933,0.0622499657916995,0.06482333864193672,-0.11776781529616422,0.176754427409798,0.1540332089419816,0.39110148634810826,0.3936859626584245,-0.3452589598338032,-0.4323669214947359,-0.4323669214947359,-0.4323669214947359,6
-0.7135178718617797,0.06604174063523385,0.06552945910970119,-0.5888517816375313,-0.21706459382925347,0.19906450086774982,-0.021865854012416922,0.29997835656564825,0.07195705711495722,-0.14832272977655295,0.2633744286220173,-0.11187456388192937,0.1014507884880642,0.10281050608058977,-0.016334279888265614,-0.295051150882553,-0.1366232210513762,-0.16564685236537205,-0.16300805861554946,0.3490854322661911,-0.3866286348357267,-0.38527397224026094,-0.19474254116033968,-0.1919675656397664,0.5025631855601675,-0.043455852085759715,-0.2981124861868813,-0.16509746528046515,-0.16243241478873913,0.11260767962695033,-0.6084440835963665,-0.6084440835963665,-0.6084440835963665,2
0.62641368714168,0.7109682457086691,0.41409564830897866,-0.5929956566396297,-0.49833519474676813,-0.40594828981334014,-0.6175986753710526,0.5880215165293042,-0.2011698151614424,-0.4553660195331422,-0.30966680396585694,-0.5679187916722506,0.7014076232364553,0.699552191261555,0.6192175311928128,-0.7487222753342858,-0.7087526426384215,-0.6707015285177554,-0.6695138819763491,0.3702777940901357,-0.30031177697691286,-0.3465584394386868,-0.49386467841020165,-0.4936726290633239,0.29772853622065504,-0.155280834163278,-0.24206799923982986,-0.32983765604810067,-0.32985442937654436,-0.07041581458205916,0.9832277917784418,0.9832277917784418,0.9832277917784418,7
0.5991862373772732,-0.6220281037350459,1.134555314704561,0.6260340508894385,-0.7369626492431136,-1.1567387752334581,-0.8905137114397337,0.7135205686906532,-0.8745157106459498,-0.8558056373949744,-0.7607107627678364,-0.8895190980223743,-0.7308121321107225,-0.7299637717231349,0.5819395890469996,-0.6163706946005166,-0.6230229967413268,-0.6448123913968964,-0.6435662534123133,0.9237720328116518,-0.8769237215357355,-0.9368357869926025,-0.8898710200090887,-0.8885086676057427,0.6363928018608712,-0.8923905596551882,-0.800651489074531,-0.8832726479209176,-0.8821361769936665,-0.7156009579699106,1.1154588938874872,1.1154588938874872,1.1154588938874872,7
-0.8546850518445452,-0.27643727138095997,0.47976194663016636,-0.24647789388981484,-0.454359978223347,-0.5508913783322762,-0.38663342059124955,0.34729939361069984,0.3499338365174567,-0.04346284813973992,0.05499416374034788,-0.24002914408917192,-0.06138487111739716,-0.05796836109220429,0.31867487629972274,-0.6749686856579732,-0.5076608614895515,-0.5019675576771216,-0.5091623746632473,-0.5445230263710816,0.02772636601367302,0.2755044499013786,-0.0305434628573132,-0.031124195226933948,-0.18892263488107944,0.07133862171255488,0.13986104102698807,-0.10117516701698723,-0.10401323322872429,-0.5693510938644668,-0.14655170684126126,-0.14655170684126126,-0.14655170684126126,2
