X,Y,Z,Timestamp
-0.06,-0.1,-0.08,1719431051.2085197
-0.09,-0.1,-0.17,1719431051.209292
-0.16,-0.08,0.03,1719431051.209292
-0.24,-0.08,0.13,1719431051.2099257
-0.14,-0.06,0.31,1719431051.2099257
-0.13,-0.08,0.44,1719431051.2099257
-0.27,-0.07,0.49,1719431051.2099257
-0.25,-0.08,0.46,1719431051.2099257
-0.28,-0.11,0.38,1719431051.2109668
-0.28,-0.13,0.34,1719431051.2109668
-0.21,-0.25,0.62,1719431051.2109668
-0.25,-0.29,0.68,1719431051.2109668
-0.16,-0.28,0.58,1719431051.2109668
-0.25,-0.24,0.59,1719431051.2330027
-0.23,-0.3,0.49,1719431051.2333682
-0.2,-0.29,0.62,1719431051.2333682
-0.22,-0.33,0.59,1719431051.2990184
-0.2,-0.2,0.53,1719431051.2997544
-0.23,-0.22,0.5,1719431051.2997544
-0.3,-0.33,0.54,1719431051.300784
-0.24,-0.27,0.55,1719431051.3663278
-0.23,-0.24,0.58,1719431051.3664143
-0.25,-0.35,0.52,1719431051.3664143
-0.35,-0.28,0.61,1719431051.3674452
-0.24,-0.54,1.17,1719431051.4327762
-0.27,-0.56,1.2,1719431051.4327762
-0.27,-0.44,1.11,1719431051.4338167
-0.33,-0.49,0.93,1719431051.4998753
-0.32,-0.5,0.86,1719431051.4999387
-0.35,-0.5,0.78,1719431051.4999387
-0.31,-0.49,0.76,1719431051.4999387
-0.34,-0.47,0.87,1719431051.566085
-0.34,-0.45,0.93,1719431051.566246
-0.32,-0.39,0.82,1719431051.566246
-0.36,-0.29,0.56,1719431051.632354
-0.28,-0.2,0.41,1719431051.6341462
-0.28,-0.18,0.26,1719431051.6341462
-0.22,-0.13,0.23,1719431051.6351464
0.05,0.51,-0.74,1719431051.699417
0.05,0.47,-0.76,1719431051.699417
-0.04,0.46,-0.72,1719431051.699417
0.04,0.4,-0.75,1719431051.765708
0.03,0.31,-0.95,1719431051.7664855
0.1,0.17,-1.06,1719431051.7664855
0.07,-0.05,-1.0,1719431051.7674832
-0.11,-0.39,-0.78,1719431051.832352
-0.19,-0.59,-0.36,1719431051.8329144
-0.4,-0.78,0.15,1719431051.8329144
-0.33,-1.01,0.65,1719431051.8339362
-0.34,-1.14,1.16,1719431051.8983638
-0.49,-1.41,1.49,1719431051.8993495
-0.69,-1.63,1.93,1719431051.8993495
-0.22,-0.25,0.34,1719431051.9652352
-0.2,-0.15,0.47,1719431051.966245
-0.29,-0.18,0.5,1719431051.966245
-0.36,-0.12,0.57,1719431051.9672644
-0.33,-0.18,0.52,1719431052.0329664
-0.21,-0.11,0.44,1719431052.033133
-0.18,-0.09,0.32,1719431052.033133
-0.31,0.02,0.13,1719431052.0995138
-0.38,-0.05,0.09,1719431052.0995138
-0.35,0.01,0.11,1719431052.0995138
-0.33,0.08,0.12,1719431052.1007106
-0.23,0.22,0.08,1719431052.166487
-0.16,0.23,0.03,1719431052.166487
-0.17,0.29,-0.15,1719431052.1675193
-0.03,0.39,-0.34,1719431052.1675193
-0.53,-1.16,2.43,1719431052.2328908
-0.72,-1.3,2.36,1719431052.2329535
-0.85,-1.21,1.99,1719431052.2329535
-0.96,-1.24,2.23,1719431052.2995229
-0.88,-1.2,2.7,1719431052.2995229
-0.6,-0.98,2.68,1719431052.3005521
-0.33,-0.83,2.45,1719431052.3007054
-0.09,-0.68,1.83,1719431052.3662586
