X,Y,Z,Timestamp
0.04,-0.14,0.91,1719433217.5443463
0.03,-0.04,0.72,1719433217.545545
0.04,-0.01,0.62,1719433217.545545
-0.02,-0.06,0.56,1719433217.545545
-0.14,-0.07,0.5,1719433217.545545
-0.18,-0.02,0.5,1719433217.5465567
-0.15,0.02,0.54,1719433217.5465567
-0.18,-0.07,0.7,1719433217.5465567
-0.15,0.05,0.71,1719433217.5465567
-0.17,0.08,0.59,1719433217.5475569
-0.23,0.03,0.58,1719433217.5475569
-0.36,-0.03,0.38,1719433217.5475569
-0.42,0.08,0.34,1719433217.5475569
-0.59,0.03,0.34,1719433217.5475569
-0.66,0.08,0.33,1719433217.5475569
-0.74,0.03,0.29,1719433217.548557
-0.53,0.02,0.46,1719433217.548557
-0.43,0.03,0.4,1719433217.548557
-0.52,0.15,0.05,1719433217.5962014
-0.56,0.07,-0.01,1719433217.597202
-0.83,-0.0,-0.31,1719433217.597202
0.43,-1.12,1.96,1719433217.66336
0.6,-0.97,2.05,1719433217.66336
0.82,-1.0,2.23,1719433217.66336
0.73,-0.86,1.97,1719433217.6641972
0.6,-0.77,1.28,1719433217.7300608
0.52,-0.64,0.65,1719433217.7300608
0.54,-0.62,0.22,1719433217.7300608
0.52,-0.58,0.15,1719433217.7310631
0.3,-0.56,0.24,1719433217.796713
0.02,-0.63,0.2,1719433217.7977324
0.03,-0.57,0.13,1719433217.7977324
0.08,-0.5,0.18,1719433217.8628824
0.11,-0.53,0.04,1719433217.8628824
0.17,-0.42,0.03,1719433217.863882
0.19,-0.53,-0.12,1719433217.863882
-0.51,-0.9,0.46,1719433217.9300623
-0.49,-0.8,0.49,1719433217.9300623
-0.54,-0.83,0.34,1719433217.9300623
-0.61,-0.75,0.27,1719433217.931065
-0.66,-0.83,0.36,1719433217.9966877
-0.75,-0.9,0.41,1719433217.9971917
-0.62,-0.8,0.31,1719433217.9971917
-0.64,-0.86,0.35,1719433218.0632136
-0.56,-0.79,0.4,1719433218.0662134
-0.59,-0.9,0.62,1719433218.0662134
-0.51,-0.94,0.89,1719433218.0672135
-0.62,-0.94,0.9,1719433218.1300786
-0.58,-1.02,1.04,1719433218.1304972
-0.54,-1.09,1.38,1719433218.1304972
-0.0,-0.05,-0.15,1719433218.19671
-0.07,-0.02,-0.08,1719433218.19671
-0.16,0.07,-0.19,1719433218.19671
-0.29,0.04,-0.23,1719433218.1977284
-0.21,0.03,-0.08,1719433218.26336
-0.06,0.02,0.16,1719433218.263911
-0.13,0.04,0.16,1719433218.263911
-0.18,0.03,0.38,1719433218.329206
