X,Y,Z,Timestamp
-0.03,-0.44,0.49,1718896142.6778924
0.18,-0.16,0.71,1718896142.6788926
-0.04,-0.34,0.37,1718896142.679893
0.15,-0.28,0.63,1718896142.679893
0.19,-0.23,0.59,1718896142.6808932
-0.11,-0.25,0.53,1718896142.6808932
-0.16,-0.29,0.55,1718896142.6818936
-0.11,-0.31,0.45,1718896142.6818936
-0.11,-0.26,0.57,1718896142.682893
-0.14,-0.28,0.6,1718896142.6838932
-0.13,-0.25,0.58,1718896142.6838932
-0.11,-0.3,0.6,1718896142.6853433
-0.14,-0.27,0.57,1718896142.6853433
-0.08,-0.31,0.62,1718896142.6863477
-0.11,-0.31,0.59,1718896142.6863477
-0.13,-0.32,0.57,1718896142.6863477
-0.13,-0.28,0.58,1718896142.6863477
0.02,-0.11,0.7,1718896142.6873496
0.16,0.12,0.9,1718896142.6873496
0.03,-0.21,0.75,1718896142.6873496
-0.08,-0.34,0.56,1718896142.6883478
0.08,-0.18,0.51,1718896142.6883478
-0.1,-0.23,0.61,1718896142.6883478
-0.1,-0.38,0.59,1718896142.6883478
-0.15,-0.34,0.58,1718896142.6893475
-0.08,-0.36,0.58,1718896142.6893475
0.07,-0.15,0.49,1718896142.6903477
-0.04,-0.34,0.6,1718896142.6903477
-0.09,-0.32,0.6,1718896142.7544534
-0.07,-0.35,0.58,1718896142.75547
-0.05,-0.34,0.59,1718896142.75547
-0.13,-0.38,0.59,1718896142.7565835
-0.09,-0.38,0.57,1718896142.8206651
-0.13,-0.33,0.56,1718896142.8216739
-0.23,-0.22,0.54,1718896142.8216739
-0.1,-0.36,0.47,1718896142.886967
-0.11,-0.38,0.58,1718896142.8879352
-0.12,-0.34,0.66,1718896142.8889349
-0.12,-0.3,0.6,1718896142.8889349
-0.11,-0.36,0.53,1718896142.9544475
-0.11,-0.38,0.49,1718896142.9544475
-0.13,-0.28,0.53,1718896142.9554365
-0.16,-0.34,0.57,1718896142.9554365
-0.09,-0.31,0.48,1718896143.0215003
-0.08,-0.34,0.59,1718896143.0215003
-0.14,-0.24,0.63,1718896143.0225196
-0.1,-0.26,0.64,1718896143.0881946
-0.16,-0.36,0.58,1718896143.0881946
-0.13,-0.33,0.6,1718896143.0892498
-0.16,-0.33,0.52,1718896143.0892498
-0.1,-0.36,0.54,1718896143.1541388
-0.13,-0.36,0.54,1718896143.1541388
-0.08,-0.33,0.56,1718896143.1552274
-0.1,-0.31,0.57,1718896143.2209053
-0.13,-0.31,0.59,1718896143.2221005
-0.15,-0.34,0.56,1718896143.2231083
-0.13,-0.35,0.56,1718896143.2231083
-0.1,-0.34,0.57,1718896143.2875757
-0.14,-0.27,0.57,1718896143.2875757
-0.11,-0.34,0.56,1718896143.2885737
-0.12,-0.34,0.52,1718896143.3535962
-0.13,-0.37,0.55,1718896143.3545966
-0.08,-0.31,0.53,1718896143.3545966
-0.13,-0.34,0.59,1718896143.3555956
-0.1,-0.34,0.56,1718896143.4204638
-0.1,-0.34,0.59,1718896143.4214556
-0.13,-0.29,0.6,1718896143.4214556
-0.15,-0.31,0.58,1718896143.4874601
-0.15,-0.35,0.55,1718896143.488458
-0.08,-0.35,0.6,1718896143.488458
-0.09,-0.34,0.58,1718896143.4890602
-0.06,-0.29,0.6,1718896143.5537815
-0.02,-0.36,0.56,1718896143.554786
-0.0,-0.26,0.52,1718896143.554786
0.06,-0.28,0.54,1718896143.555788
0.13,-0.25,0.51,1718896143.6209629
-0.11,-0.37,0.53,1718896143.6209629
-0.09,-0.38,0.49,1718896143.6219735
-0.16,-0.43,0.51,1718896143.6878457
-0.24,-0.39,0.52,1718896143.6878457
-0.27,-0.39,0.53,1718896143.6888406
-0.29,-0.47,0.48,1718896143.6888406
-0.32,-0.45,0.56,1718896143.753623
-0.24,-0.44,0.52,1718896143.754635
-0.27,-0.45,0.59,1718896143.754635
-0.25,-0.4,0.54,1718896143.8211305
-0.19,-0.41,0.58,1718896143.821341
-0.21,-0.41,0.55,1718896143.821941
-0.2,-0.41,0.6,1718896143.8223178
-0.18,-0.36,0.51,1718896143.8880875
-0.16,-0.31,0.52,1718896143.8889937
-0.13,-0.34,0.5,1718896143.8889937
-0.08,-0.38,0.54,1718896143.9537065
-0.1,-0.39,0.57,1718896143.954683
-0.16,-0.38,0.52,1718896143.955665
-0.17,-0.39,0.51,1718896143.955665
-0.18,-0.35,0.58,1718896144.0205207
-0.24,-0.38,0.54,1718896144.0215197
-0.23,-0.44,0.54,1718896144.0215197
-0.24,-0.44,0.47,1718896144.0225203
-0.27,-0.39,0.47,1718896144.087324
-0.22,-0.43,0.45,1718896144.088313
-0.2,-0.39,0.58,1718896144.088313
-0.16,-0.35,0.6,1718896144.1538064
-0.12,-0.33,0.62,1718896144.1548975
-0.14,-0.39,0.54,1718896144.1558194
-0.13,-0.34,0.53,1718896144.1558194
-0.09,-0.34,0.55,1718896144.2211094
-0.11,-0.37,0.55,1718896144.2211094
-0.1,-0.44,0.55,1718896144.2211094
-0.09,-0.37,0.5,1718896144.2878058
-0.11,-0.39,0.49,1718896144.2878058
-0.14,-0.41,0.54,1718896144.2887957
-0.18,-0.35,0.54,1718896144.2887957
-0.18,-0.41,0.49,1718896144.3543303
-0.13,-0.4,0.56,1718896144.3543303
-0.15,-0.39,0.57,1718896144.3553216
-0.13,-0.41,0.54,1718896144.4207048
0.16,-0.73,-0.25,1718896144.4217117
0.08,-0.83,0.11,1718896144.4217117
-0.03,-0.83,0.56,1718896144.4217117
0.1,-0.66,0.99,1718896144.488174
-0.0,-0.56,1.32,1718896144.488174
-0.16,-0.34,1.32,1718896144.4890592
0.13,-0.32,1.2,1718896144.4890592
0.13,-0.48,0.66,1718896144.5544722
0.14,-0.62,0.5,1718896144.5544722
-0.01,-0.57,0.59,1718896144.555376
-0.07,-0.61,0.61,1718896144.6214654
-0.02,-0.67,0.58,1718896144.62192
-0.07,-0.72,0.64,1718896144.62192
0.02,-0.72,0.56,1718896144.622926
0.05,-0.7,0.45,1718896144.6875074
0.04,-0.7,0.3,1718896144.688372
0.03,-0.7,0.35,1718896144.6893694
0.06,-0.68,0.36,1718896144.6893694
-0.0,-0.7,0.31,1718896144.7536385
0.03,-0.7,0.32,1718896144.7556384
-0.02,-0.73,0.38,1718896144.7556384
-0.03,-0.74,0.31,1718896144.8206415
-0.03,-0.73,0.33,1718896144.8216417
-0.04,-0.74,0.29,1718896144.8216417
-0.03,-0.69,0.38,1718896144.822641
0.06,-0.64,0.31,1718896144.8879075
0.08,-0.72,0.38,1718896144.8879075
0.03,-0.71,0.34,1718896144.888904
