X,Y,Z,Timestamp
-0.49,-0.28,0.38,1718890590.4110594
-0.72,-0.3,0.42,1718890590.4120612
-0.8,-0.26,0.47,1718890590.4130616
-0.7,-0.32,0.48,1718890590.4142966
-0.67,-0.33,0.49,1718890590.4142966
-0.83,-0.43,0.52,1718890590.4153037
-0.83,-0.42,0.54,1718890590.4153037
-0.8,-0.39,0.49,1718890590.4163036
-0.52,-0.35,0.67,1718890590.4172027
-0.46,-0.3,0.65,1718890590.4182122
-0.51,-0.28,0.6,1718890590.4182122
-0.54,-0.32,0.62,1718890590.4192111
-0.31,-0.23,0.47,1718890590.4192111
-0.37,-0.29,0.43,1718890590.4202182
-0.34,-0.28,0.44,1718890590.4202182
-0.31,-0.29,0.43,1718890590.4202182
-0.31,-0.27,0.49,1718890590.4212105
-0.3,-0.28,0.49,1718890590.4212105
-0.21,-0.22,0.52,1718890590.4222097
-0.29,-0.19,0.55,1718890590.4222097
-0.25,-0.19,0.54,1718890590.4222097
-0.23,-0.17,0.57,1718890590.423212
-0.27,-0.21,0.55,1718890590.423212
-0.32,-0.28,0.49,1718890590.4362147
-0.33,-0.25,0.49,1718890590.4372025
-0.26,-0.25,0.55,1718890590.4372025
-0.39,-0.28,0.52,1718890590.4382033
-0.45,-0.29,0.51,1718890590.5028994
-0.4,-0.29,0.52,1718890590.50383
-0.38,-0.26,0.51,1718890590.5049427
-0.39,-0.27,0.51,1718890590.5059326
-0.37,-0.27,0.49,1718890590.5692189
-0.3,-0.26,0.5,1718890590.570217
-0.31,-0.26,0.49,1718890590.5713255
-0.33,-0.29,0.5,1718890590.6364725
-0.34,-0.26,0.49,1718890590.6374702
-0.35,-0.26,0.5,1718890590.6374702
-0.33,-0.26,0.52,1718890590.6384888
-0.29,-0.25,0.52,1718890590.7034235
-0.31,-0.24,0.52,1718890590.703886
-0.24,-0.25,0.56,1718890590.7048998
-0.3,-0.28,0.49,1718890590.769962
-0.2,-0.21,0.64,1718890590.769962
-0.21,-0.2,0.6,1718890590.771016
-0.11,-0.18,0.64,1718890590.7719777
0.02,-0.14,0.57,1718890590.8368456
0.13,-0.07,0.56,1718890590.8378363
0.16,-0.06,0.47,1718890590.8380795
0.09,-0.09,0.46,1718890590.8390887
0.13,-0.06,0.34,1718890590.9031744
-0.03,-0.08,0.26,1718890590.9040914
-0.04,-0.02,0.15,1718890590.9040914
0.02,-0.03,-0.05,1718890590.970106
-0.05,-0.09,-0.16,1718890590.9703553
-0.19,-0.93,0.64,1718890590.9710932
-0.41,-1.12,0.62,1718890590.9715457
-0.36,-1.03,0.6,1718890591.035843
-0.34,-1.08,0.61,1718890591.036933
-0.39,-1.15,0.91,1718890591.0378532
-0.41,-1.11,0.88,1718890591.1023855
-0.41,-1.03,0.63,1718890591.1033826
-0.24,-0.99,0.77,1718890591.1043801
-0.31,-1.03,0.65,1718890591.1043801
-0.34,-1.07,0.59,1718890591.1691515
-0.31,-1.14,0.85,1718890591.1701477
-0.56,-1.18,0.82,1718890591.1711473
-0.45,-1.09,0.45,1718890591.236496
-0.4,-1.08,0.39,1718890591.236496
0.55,-0.44,0.07,1718890591.2377005
0.61,-0.34,0.1,1718890591.2387118
0.46,-0.28,0.15,1718890591.302902
0.38,-0.26,-0.09,1718890591.3039017
0.58,-0.13,0.03,1718890591.3049011
0.58,-0.13,0.05,1718890591.3049011
0.59,-0.03,-0.03,1718890591.3697014
0.31,-0.13,-0.27,1718890591.3707035
0.07,-0.13,-0.34,1718890591.3707035
-0.18,-0.09,-0.17,1718890591.4371784
