X,Y,Z,Timestamp
-0.11,0.57,-0.07,1719434077.4972467
-0.11,0.44,0.02,1719434077.4972467
-0.21,0.42,0.04,1719434077.498249
-0.29,0.41,0.11,1719434077.498249
-0.33,0.39,0.11,1719434077.498249
-0.42,0.46,0.1,1719434077.4992516
-0.47,0.4,0.09,1719434077.4992516
-0.42,0.39,0.13,1719434077.4992516
-0.47,0.38,0.12,1719434077.5002544
-0.38,0.38,0.39,1719434077.5002544
-0.33,0.24,0.61,1719434077.5002544
-0.29,0.26,0.59,1719434077.501258
-0.29,0.25,0.57,1719434077.501258
-0.46,0.42,0.08,1719434077.501258
-0.43,0.41,0.07,1719434077.5290844
-0.41,0.4,0.32,1719434077.5290844
-0.23,0.31,0.35,1719434077.5290844
-0.2,0.38,0.15,1719434077.595807
-0.28,0.38,-0.08,1719434077.595807
-0.26,0.46,-0.19,1719434077.595807
-0.41,0.49,-0.36,1719434077.596811
-0.41,0.49,-0.53,1719434077.6618783
-0.34,0.53,-0.56,1719434077.6629376
-0.33,0.72,-0.84,1719434077.6629376
-0.28,0.82,-1.0,1719434077.7285519
-0.1,0.91,-1.22,1719434077.729554
0.05,0.92,-1.53,1719434077.729554
0.15,0.82,-2.14,1719434077.729554
0.7,-2.88,3.17,1719434077.7946632
0.53,-2.82,3.3,1719434077.7946632
0.18,-2.76,3.3,1719434077.796145
-0.03,-2.77,3.3,1719434077.796145
-0.27,-2.62,3.3,1719434077.8616705
-0.37,-2.5,2.4,1719434077.8626752
-0.28,-2.37,1.77,1719434077.8626752
0.07,-2.14,1.24,1719434077.9284577
0.26,-2.06,1.12,1719434077.929462
0.49,-2.14,1.01,1719434077.929462
0.62,-2.03,1.02,1719434077.929462
0.6,-2.07,0.97,1719434077.995521
0.58,-2.18,0.89,1719434077.9965239
0.4,-2.25,0.62,1719434077.9965239
0.11,-2.16,0.07,1719434077.9965239
-0.15,0.36,-0.74,1719434078.0623646
0.01,0.41,-0.83,1719434078.0623646
0.1,0.39,-0.5,1719434078.0633652
0.08,0.45,-0.85,1719434078.0633652
-0.2,0.63,-1.29,1719434078.1285741
-0.25,0.64,-1.28,1719434078.1295745
-0.21,0.61,-1.11,1719434078.1295745
-0.13,0.62,-1.13,1719434078.1951747
-0.15,0.67,-1.29,1719434078.1961787
-0.06,0.7,-1.33,1719434078.1961787
0.09,0.7,-1.49,1719434078.1961787
0.13,0.72,-1.64,1719434078.2625432
0.2,0.62,-1.86,1719434078.2625432
0.28,0.48,-1.93,1719434078.2625432
0.52,0.23,-2.01,1719434078.2625432
0.24,-3.3,3.3,1719434078.3282833
-0.25,-3.3,3.3,1719434078.329404
-0.3,-3.22,3.3,1719434078.329404
-0.16,-2.91,3.3,1719434078.3954012
0.15,-2.79,1.98,1719434078.3954012
0.5,-2.52,1.3,1719434078.3964016
0.69,-2.23,0.8,1719434078.3964016
0.78,-2.05,0.65,1719434078.4624104
0.75,-2.08,0.74,1719434078.4624104
0.58,-2.02,0.64,1719434078.4624104
0.31,-1.98,0.13,1719434078.4634244
0.08,-1.77,-0.16,1719434078.5288284
