X,Y,Z,Timestamp
-0.16,0.07,0.71,1718886723.702706
-0.19,0.01,0.68,1718886723.7032366
-0.19,0.12,0.93,1718886723.7038763
-0.1,0.16,0.71,1718886723.7044446
-0.03,0.2,0.9,1718886723.7044446
-0.1,0.18,0.62,1718886723.7054508
-0.14,0.26,0.81,1718886723.70645
-0.29,0.02,0.74,1718886723.7074504
-0.26,0.08,0.78,1718886723.7074504
-0.24,0.05,0.7,1718886723.7092814
-0.22,0.11,0.7,1718886723.7097855
-0.14,0.13,0.67,1718886723.7097855
-0.22,0.1,0.68,1718886723.7097855
-0.1,0.13,0.62,1718886723.7104642
-0.19,0.11,0.67,1718886723.7104642
-0.15,0.13,0.79,1718886723.7104642
-0.32,-0.02,0.72,1718886723.7114675
-0.15,0.17,0.82,1718886723.7114675
-0.25,0.18,0.67,1718886723.7114675
-0.16,0.16,0.95,1718886723.7124681
-0.1,0.1,0.64,1718886723.7124681
-0.1,0.13,0.87,1718886723.7124681
-0.21,0.08,0.68,1718886723.7134678
-0.03,0.18,0.75,1718886723.7134678
-0.08,0.07,0.82,1718886723.7134678
-0.03,0.07,0.77,1718886723.714471
-0.32,-0.06,0.52,1718886723.714471
-0.31,0.08,0.49,1718886723.714471
-0.31,-0.04,0.59,1718886723.7154708
-0.34,0.07,0.69,1718886723.7154708
-0.44,-0.06,0.69,1718886723.7154708
-0.22,-0.05,0.53,1718886723.7164707
-0.28,-0.01,0.68,1718886723.7164707
-0.36,-0.15,0.7,1718886723.7164707
-0.33,-0.03,0.75,1718886723.7174697
-0.32,-0.05,0.76,1718886723.7174697
0.04,0.34,0.9,1718886723.7181602
-0.18,-0.02,0.7,1718886723.7181602
-0.21,-0.01,0.64,1718886723.7181602
-0.11,0.04,0.75,1718886723.7191648
-0.08,0.1,0.68,1718886723.7328525
-0.2,0.18,0.65,1718886723.7328525
-0.23,0.07,0.82,1718886723.7338765
-0.21,0.13,0.9,1718886723.7343833
-0.2,0.05,0.72,1718886723.7999508
-0.16,-0.06,0.65,1718886723.7999508
-0.08,0.02,0.82,1718886723.8014033
-0.18,0.04,0.65,1718886723.8661742
-0.2,0.01,0.69,1718886723.8661742
-0.22,0.03,0.75,1718886723.86709
-0.24,0.09,0.66,1718886723.86709
-0.21,0.08,0.82,1718886723.933437
-0.15,0.03,0.69,1718886723.9343352
-0.13,0.01,0.73,1718886723.9355621
-0.3,0.04,0.75,1718886723.9365828
-0.2,0.07,0.76,1718886724.0002735
-0.21,0.13,0.7,1718886724.0007877
-0.46,-0.08,0.57,1718886724.0007877
-0.33,-0.0,0.67,1718886724.001795
-0.36,-0.1,0.7,1718886724.06695
-0.25,0.01,0.64,1718886724.0674603
-0.29,-0.01,0.63,1718886724.0674603
-0.35,-0.03,0.69,1718886724.1336713
-0.37,0.03,0.74,1718886724.1341836
-0.29,-0.1,0.72,1718886724.1341836
-0.3,-0.04,0.74,1718886724.1341836
-0.27,-0.0,0.65,1718886724.1999526
-0.34,-0.03,0.66,1718886724.200953
-0.26,-0.08,0.61,1718886724.201952
-0.26,0.14,0.77,1718886724.265925
-0.23,0.06,0.69,1718886724.2674384
-0.25,-0.05,0.77,1718886724.2674384
-0.29,-0.08,0.69,1718886724.2674384
-0.29,0.04,0.62,1718886724.3336692
-0.29,-0.06,0.7,1718886724.3341854
-0.27,0.1,0.76,1718886724.3341854
-0.29,0.08,0.57,1718886724.3341854
-0.32,0.02,0.64,1718886724.3999693
-0.25,0.01,0.64,1718886724.3999693
-0.28,0.05,0.59,1718886724.4008894
-0.23,-0.04,0.72,1718886724.4008894
-0.28,0.04,0.69,1718886724.4666824
-0.32,0.03,0.65,1718886724.4676077
-0.17,0.06,0.58,1718886724.4676077
-0.27,0.03,0.67,1718886724.5332766
-0.3,0.06,0.56,1718886724.5332766
-0.24,-0.02,0.58,1718886724.5341797
-0.21,-0.05,0.72,1718886724.5341797
-0.34,-0.14,0.53,1718886724.5998495
-0.34,-0.14,0.7,1718886724.5998495
-0.17,-0.04,0.66,1718886724.6007655
-0.25,-0.13,0.64,1718886724.6663885
