X,Y,Z,Timestamp
-0.07,-0.41,0.61,1719434198.7622747
0.11,-0.38,0.86,1719434198.7622747
0.31,-0.31,0.98,1719434198.763372
0.33,-0.35,0.8,1719434198.763372
-0.06,-0.32,0.42,1719434198.763372
-0.59,-0.28,0.22,1719434198.763372
-0.78,-0.24,0.33,1719434198.7644553
-0.76,-0.34,0.47,1719434198.7644553
-0.59,-0.25,0.47,1719434198.7644553
-0.57,-0.24,0.3,1719434198.7644553
-0.42,-0.1,0.07,1719434198.7644553
-0.23,0.07,-0.38,1719434198.7659583
-0.04,0.23,-0.39,1719434198.7659583
-0.13,0.57,-0.33,1719434198.7659583
0.02,0.55,-0.2,1719434198.7956076
0.2,0.5,-0.02,1719434198.7956076
0.08,0.39,-0.03,1719434198.7956076
-0.11,0.44,-0.61,1719434198.8618722
-0.15,0.54,-1.12,1719434198.862883
-0.23,0.59,-1.22,1719434198.862883
-0.19,0.64,-1.36,1719434198.862883
0.02,0.72,-1.62,1719434198.9289563
0.22,0.77,-1.93,1719434198.9289563
0.43,0.89,-2.3,1719434198.9289563
0.59,0.99,-2.73,1719434198.9299588
1.08,0.93,-3.29,1719434198.9952774
1.76,0.18,-3.3,1719434198.9952774
2.23,-1.2,-3.3,1719434198.9952774
0.57,-1.82,-0.06,1719434199.062545
0.58,-1.45,0.25,1719434199.0630667
0.59,-1.34,0.58,1719434199.0630667
0.24,-1.24,0.78,1719434199.0630667
0.13,-1.11,0.78,1719434199.128545
-0.14,-1.14,0.75,1719434199.1295588
-0.18,-1.09,0.72,1719434199.1295588
-0.18,-1.08,0.49,1719434199.1295588
-0.02,-1.07,0.73,1719434199.1955926
0.03,-0.99,0.75,1719434199.1955926
0.04,-1.04,0.56,1719434199.1965928
-0.07,-0.92,0.31,1719434199.26228
-0.11,-0.88,0.36,1719434199.26228
-0.23,-0.83,0.29,1719434199.263283
-0.21,-0.62,-0.06,1719434199.263283
0.16,0.63,-1.25,1719434199.3292308
0.53,0.96,-1.31,1719434199.3292308
0.66,1.22,-1.43,1719434199.3292308
0.64,1.5,-1.96,1719434199.3302512
0.8,1.77,-2.72,1719434199.3952162
1.13,1.77,-3.3,1719434199.3966284
1.57,1.15,-3.3,1719434199.3966284
1.65,-0.13,-3.3,1719434199.461741
1.68,-1.99,-3.3,1719434199.4627416
1.91,-3.3,-3.3,1719434199.463742
1.78,-3.3,-2.59,1719434199.464742
1.16,-3.3,-1.43,1719434199.5289454
0.97,-3.3,0.16,1719434199.5289454
0.99,-3.3,0.82,1719434199.529948
0.72,-3.3,2.18,1719434199.529948
-0.16,-0.54,0.72,1719434199.5956144
0.35,-0.51,0.92,1719434199.5956144
0.61,-0.39,0.95,1719434199.5966175
0.74,-0.39,0.72,1719434199.661883
0.45,-0.18,0.35,1719434199.6628933
0.05,-0.18,0.26,1719434199.6628933
-0.29,-0.19,0.04,1719434199.6628933
-0.55,-0.18,-0.24,1719434199.7282684
-0.6,-0.09,-0.15,1719434199.729484
-0.65,-0.17,0.04,1719434199.729484
-0.73,-0.22,0.2,1719434199.7951753
-0.51,-0.31,0.46,1719434199.7961798
-0.08,-0.31,0.68,1719434199.7961798
0.35,-0.19,0.78,1719434199.7961798
0.34,-0.23,0.82,1719434199.8622808
-0.48,-0.12,0.6,1719434199.8622808
-0.43,-0.21,1.03,1719434199.8622808
-0.29,-0.17,0.87,1719434199.8622808
-0.47,-0.0,0.44,1719434199.928744
