X,Y,Z,Timestamp
-0.1,0.13,0.57,1718110642.8457532
-0.03,0.14,0.45,1718110642.846753
0.03,0.15,0.47,1718110642.846753
-0.08,0.21,0.49,1718110642.846753
0.08,0.18,0.44,1718110642.8477538
-0.04,0.14,0.59,1718110642.8477538
-0.15,0.07,0.57,1718110642.8487535
-0.22,0.09,0.55,1718110642.8487535
-0.15,0.16,0.59,1718110642.849753
-0.18,0.13,0.58,1718110642.849753
-0.11,0.16,0.57,1718110642.849753
-0.03,0.21,0.44,1718110642.850756
-0.11,0.18,0.33,1718110642.8517535
-0.1,0.12,0.43,1718110642.8517535
-0.07,0.18,0.44,1718110642.8517535
-0.07,0.15,0.44,1718110642.852753
-0.11,0.18,0.46,1718110642.852753
-0.16,0.11,0.61,1718110642.852753
-0.05,0.11,0.54,1718110642.8796175
-0.04,0.21,0.58,1718110642.8796175
-0.08,0.21,0.56,1718110642.880499
-0.06,0.19,0.46,1718110642.880499
0.02,0.17,0.42,1718110642.9469252
-0.09,0.15,0.46,1718110642.9472313
-0.03,0.19,0.45,1718110642.9478357
-0.1,0.12,0.5,1718110643.0133207
-0.13,0.12,0.51,1718110643.0133207
-0.0,0.2,0.45,1718110643.0142672
0.05,0.17,0.47,1718110643.0142672
0.1,0.18,0.43,1718110643.0792534
0.31,0.22,0.38,1718110643.080167
0.08,0.2,0.55,1718110643.080167
0.14,0.2,0.45,1718110643.0811672
0.05,0.15,0.48,1718110643.1469345
0.1,0.21,0.63,1718110643.1471896
0.13,0.28,0.66,1718110643.1476214
-0.04,0.18,0.8,1718110643.1476214
0.09,0.13,0.79,1718110643.2136195
-0.1,0.04,0.86,1718110643.213894
-0.28,0.08,0.74,1718110643.214337
-0.33,-0.04,0.65,1718110643.214337
-0.44,-0.03,0.53,1718110643.280031
-0.52,-0.04,0.47,1718110643.280031
-0.58,-0.11,0.48,1718110643.2810023
-0.22,0.15,0.43,1718110643.2813926
-0.36,0.13,0.47,1718110643.346519
-0.44,0.12,0.44,1718110643.3473926
-0.28,0.13,0.54,1718110643.3473926
-0.35,0.17,0.54,1718110643.4127934
-0.43,0.15,0.54,1718110643.4127934
-0.39,0.08,0.44,1718110643.413775
-0.38,0.15,0.51,1718110643.4141972
-0.14,0.16,0.44,1718110643.4795928
-0.39,0.13,0.44,1718110643.4795928
-0.29,0.14,0.43,1718110643.4795928
-0.21,0.23,0.49,1718110643.4806163
-0.34,0.16,0.4,1718110643.5456347
-0.23,0.13,0.41,1718110643.546634
-0.34,0.11,0.23,1718110643.546634
-0.42,0.02,0.07,1718110643.546634
-0.09,-0.28,0.78,1718110643.6124105
-0.12,-0.18,0.89,1718110643.6134102
-0.08,-0.25,1.15,1718110643.6134102
-0.34,-0.24,1.08,1718110643.6797523
-0.23,-0.32,0.77,1718110643.6797523
-0.03,-0.25,0.74,1718110643.6797523
-0.08,-0.32,0.47,1718110643.6808038
-0.13,-0.27,0.31,1718110643.7465441
-0.15,-0.32,0.5,1718110643.7465441
-0.22,-0.37,0.46,1718110643.747544
-0.35,-0.4,0.53,1718110643.8132076
-0.32,-0.38,0.64,1718110643.8134587
-0.24,-0.4,0.73,1718110643.8144674
-0.22,-0.36,0.78,1718110643.8144674
0.29,-0.05,0.37,1718110643.8798707
0.24,-0.14,0.39,1718110643.8802154
-0.0,-0.09,0.49,1718110643.8802154
0.01,-0.1,0.46,1718110643.8812227
0.15,-0.08,0.39,1718110643.9464827
0.03,-0.17,0.47,1718110643.9474924
0.1,-0.07,0.51,1718110643.9484942
0.19,-0.07,0.62,1718110644.0121753
0.03,-0.18,0.72,1718110644.0131745
0.13,-0.16,0.75,1718110644.0131745
0.02,-0.18,0.69,1718110644.0141742
0.01,-0.17,0.61,1718110644.079676
0.04,-0.23,0.58,1718110644.079676
-0.15,-0.24,0.56,1718110644.079676
-0.18,-0.28,0.56,1718110644.080675
-0.13,-0.15,-0.1,1718110644.1464303
-0.1,-0.08,-0.12,1718110644.1464303
-0.24,-0.01,-0.1,1718110644.1474385
-0.1,0.09,-0.1,1718110644.21253
-0.05,0.12,0.1,1718110644.2135305
-0.08,0.14,0.32,1718110644.2135305
-0.04,0.23,0.51,1718110644.2135305
-0.04,0.17,0.54,1718110644.2802286
