X,Y,Z,Timestamp
-0.14,-0.51,0.65,1718894277.6321042
-0.11,-0.45,0.65,1718894277.6321042
-0.11,-0.39,0.34,1718894277.6331155
-0.13,-0.32,0.34,1718894277.634104
-0.16,-0.29,0.33,1718894277.6351037
-0.16,-0.33,0.4,1718894277.6351037
-0.16,-0.32,0.39,1718894277.6351037
-0.18,-0.33,0.41,1718894277.6363506
-0.16,-0.31,0.45,1718894277.6363506
-0.21,-0.33,0.43,1718894277.6373503
-0.2,-0.34,0.46,1718894277.6373503
-0.14,-0.33,0.44,1718894277.6373503
-0.16,-0.3,0.51,1718894277.63835
-0.18,-0.32,0.49,1718894277.63835
-0.2,-0.38,0.48,1718894277.63835
-0.17,-0.35,0.54,1718894277.6393538
-0.22,-0.32,0.55,1718894277.6393538
-0.25,-0.32,0.53,1718894277.6393538
-0.29,-0.34,0.48,1718894277.6393538
-0.27,-0.34,0.5,1718894277.6403499
-0.28,-0.36,0.49,1718894277.6431541
-0.29,-0.32,0.49,1718894277.6431541
-0.34,-0.39,0.46,1718894277.6441603
-0.28,-0.43,0.45,1718894277.6441603
-0.37,-0.37,0.45,1718894277.7098322
-0.38,-0.42,0.41,1718894277.7108335
-0.4,-0.36,0.39,1718894277.7108335
-0.55,-0.44,0.29,1718894277.7757611
-0.4,-0.4,0.28,1718894277.7777774
-0.45,-0.36,0.15,1718894277.7779677
-0.15,-0.44,0.62,1718894277.7788215
-0.13,-0.44,0.72,1718894277.843006
-0.07,-0.51,0.8,1718894277.845511
-0.1,-0.54,0.75,1718894277.8465168
-0.1,-0.49,0.82,1718894277.8465168
-0.1,-0.52,0.73,1718894277.9095237
-0.14,-0.53,0.77,1718894277.910399
-0.18,-0.54,0.75,1718894277.9114027
-0.21,-0.52,0.73,1718894277.9766417
-0.17,-0.51,0.75,1718894277.9771445
-0.2,-0.51,0.75,1718894277.9781578
-0.17,-0.5,0.69,1718894277.9791574
-0.21,-0.58,0.8,1718894278.0432105
-0.2,-0.52,0.77,1718894278.0451484
0.03,-0.51,0.53,1718894278.0464182
0.08,-0.33,0.62,1718894278.1095135
0.15,-0.26,0.68,1718894278.1104937
0.17,-0.29,0.65,1718894278.1104937
0.07,-0.3,0.65,1718894278.1104937
0.13,-0.38,0.63,1718894278.1764889
0.24,-0.22,0.73,1718894278.177431
0.08,-0.2,0.68,1718894278.177431
-0.34,-0.55,0.28,1718894278.1784341
0.5,0.2,1.06,1718894278.243222
-0.31,-0.56,0.34,1718894278.243222
-0.36,-0.57,0.41,1718894278.2442179
-0.32,-0.54,0.42,1718894278.3104742
0.05,-0.2,0.82,1718894278.3106294
0.1,-0.13,0.87,1718894278.3116398
-0.39,-0.49,0.52,1718894278.3118544
-0.44,-0.53,0.43,1718894278.3763447
-0.29,-0.44,0.47,1718894278.377359
-0.31,-0.53,0.41,1718894278.377359
-0.3,-0.41,0.44,1718894278.3783596
-0.39,-0.56,0.48,1718894278.4433098
-0.29,-0.5,0.47,1718894278.4443152
-0.31,-0.55,0.46,1718894278.4443152
-0.32,-0.61,0.5,1718894278.5100594
-0.38,-0.6,0.5,1718894278.5102487
-0.38,-0.57,0.5,1718894278.5102487
-0.4,-0.61,0.5,1718894278.5112576
-0.4,-0.56,0.44,1718894278.5763476
-0.4,-0.61,0.55,1718894278.577024
-0.49,-0.66,0.67,1718894278.577024
-0.46,-0.68,0.7,1718894278.6433508
-0.43,-0.65,0.71,1718894278.6435316
-0.27,-0.62,0.71,1718894278.6445394
-0.22,-0.66,0.7,1718894278.6445394
-0.23,-0.58,0.71,1718894278.7101781
