X,Y,Z,Timestamp
0.24,0.36,0.19,1718105564.59746
0.07,0.31,0.13,1718105564.5984616
-0.02,0.22,0.17,1718105564.5984616
-0.18,0.2,0.14,1718105564.599465
-0.52,0.05,0.29,1718105564.599465
-0.83,0.06,0.32,1718105564.599465
-0.76,-0.0,0.35,1718105564.6009367
-1.15,-0.05,0.3,1718105564.6009367
-0.77,0.14,0.41,1718105564.6019423
-0.25,0.31,0.46,1718105564.6019423
-0.26,0.28,0.34,1718105564.6031919
-0.49,0.23,0.34,1718105564.6031919
-0.45,0.28,0.47,1718105564.604042
-0.52,0.29,0.44,1718105564.604042
-0.29,0.33,0.39,1718105564.6048102
-0.2,0.36,0.39,1718105564.6051583
-0.19,0.34,0.34,1718105564.6051583
-0.29,0.33,0.39,1718105564.6061633
-0.32,0.26,0.34,1718105564.6061633
-0.28,0.33,0.34,1718105564.6061633
-0.32,0.31,0.41,1718105564.6071663
-0.26,0.28,0.37,1718105564.6071663
-0.19,0.36,0.34,1718105564.6081636
-0.25,0.32,0.35,1718105564.6081636
-0.27,0.36,0.41,1718105564.6081636
-0.25,0.33,0.37,1718105564.609165
-0.3,0.29,0.4,1718105564.609165
-0.25,0.33,0.4,1718105564.6101632
-0.21,0.34,0.37,1718105564.6101632
-0.22,0.31,0.33,1718105564.6101632
-0.31,0.26,0.35,1718105564.6111634
-0.24,0.3,0.41,1718105564.6111634
-0.25,0.34,0.41,1718105564.6121626
-0.22,0.27,0.38,1718105564.6121626
-0.31,0.34,0.34,1718105564.6121626
-0.11,0.3,0.36,1718105564.6131632
-0.18,0.36,0.34,1718105564.6131632
-0.28,0.34,0.38,1718105564.614169
-0.24,0.34,0.44,1718105564.614169
-0.2,0.29,0.44,1718105564.6151693
-0.29,0.34,0.41,1718105564.658525
-0.34,0.32,0.37,1718105564.6595323
-0.29,0.35,0.31,1718105564.6595323
-0.27,0.34,0.34,1718105564.6595323
-0.25,0.31,0.39,1718105564.7260568
-0.23,0.38,0.38,1718105564.7260568
-0.22,0.28,0.37,1718105564.7270765
-0.2,0.34,0.38,1718105564.7280757
-0.23,0.28,0.37,1718105564.7926524
-0.22,0.33,0.38,1718105564.793667
-0.23,0.36,0.42,1718105564.793667
-0.22,0.35,0.29,1718105564.8593285
-0.23,0.36,0.35,1718105564.8593285
-0.28,0.3,0.39,1718105564.8603506
-0.23,0.35,0.38,1718105564.8603506
-0.2,0.3,0.35,1718105564.925888
-0.23,0.3,0.33,1718105564.926832
-0.26,0.27,0.39,1718105564.9278314
-0.27,0.34,0.38,1718105564.9278314
-0.31,0.3,0.42,1718105564.9922986
-0.27,0.35,0.33,1718105564.9922986
-0.16,0.32,0.35,1718105564.9931986
-0.05,0.41,0.33,1718105564.9931986
-0.03,0.45,0.27,1718105565.0593333
0.06,0.41,0.25,1718105565.0593333
0.03,0.36,0.2,1718105565.0603538
-0.05,0.27,0.13,1718105565.1260598
-0.18,0.19,-0.08,1718105565.1260598
-0.21,0.07,-0.05,1718105565.1260598
-0.18,0.06,0.16,1718105565.127313
-0.05,0.15,0.3,1718105565.1926818
-0.14,0.18,0.32,1718105565.1926818
-0.39,-0.03,0.26,1718105565.1937008
-0.31,-0.11,0.03,1718105565.1937008
-0.16,-0.05,0.1,1718105565.2589283
-0.39,-0.2,0.33,1718105565.2589283
-0.57,-0.23,0.23,1718105565.2599301
0.13,-0.02,0.49,1718105565.326209
0.13,0.08,0.61,1718105565.3263838
-0.03,0.07,0.87,1718105565.3263838
-0.13,0.06,0.91,1718105565.3273914
-0.14,0.03,0.82,1718105565.3917978
-0.24,-0.14,0.61,1718105565.3927734
-0.27,-0.16,0.54,1718105565.3927734
-0.28,-0.15,0.64,1718105565.3937745
-0.35,-0.1,0.8,1718105565.4593215
-0.15,-0.09,0.72,1718105565.4593215
-0.03,-0.07,0.66,1718105565.4603212
-0.04,-0.02,0.7,1718105565.5256195
-0.1,-0.08,0.72,1718105565.5256195
-0.02,-0.06,0.67,1718105565.5266197
-0.14,-0.08,0.64,1718105565.5266197
-0.02,-0.04,0.96,1718105565.5915654
0.13,-0.1,0.92,1718105565.5925636
0.32,-0.16,0.74,1718105565.5925636
0.26,-0.12,0.69,1718105565.5935638
0.18,-0.1,0.75,1718105565.6586485
0.12,-0.15,0.77,1718105565.6586485
0.07,-0.08,0.75,1718105565.6595573
-0.0,-0.04,0.8,1718105565.7256522
-0.0,-0.06,0.87,1718105565.7256522
0.15,-0.08,0.77,1718105565.726628
0.58,0.02,0.6,1718105565.726628
0.34,-0.05,0.49,1718105565.79291
0.06,-0.13,0.4,1718105565.79291
0.07,-0.09,0.38,1718105565.7939208
0.21,0.03,0.64,1718105565.7939208
0.06,0.08,0.82,1718105565.858308
0.03,0.15,0.37,1718105565.8592687
0.13,0.21,0.39,1718105565.8592687
0.08,0.15,0.41,1718105565.8602188
0.03,0.23,0.29,1718105565.9260674
0.12,0.27,0.26,1718105565.9260674
-0.08,0.13,0.31,1718105565.9270868
0.09,0.28,0.32,1718105565.9270868
0.22,0.28,0.39,1718105565.9923244
0.11,0.25,0.38,1718105565.9923244
0.16,0.25,0.28,1718105565.9923244
0.26,0.39,0.41,1718105565.993338
0.24,0.41,0.35,1718105566.0593014
0.47,0.43,0.23,1718105566.0593014
0.13,0.08,0.35,1718105566.0593014
-0.34,0.1,0.17,1718105566.0603158
0.02,0.23,0.21,1718105566.126467
