TimeStamp,Z,Y,X
1.74665E+18,8.850193977,4.18752861,-0.555929482
1.74665E+18,8.877804756,4.145270824,-0.414363474
1.74665E+18,8.906171799,4.095781326,-0.273991793
1.74665E+18,8.935038567,4.039327145,-0.138913274
1.74665E+18,8.963635445,3.977887392,-0.005260732
1.74665E+18,8.991441727,3.912582397,0.126741067
1.74665E+18,9.017260551,3.84621954,0.256904155
1.74665E+18,9.040650368,3.780037642,0.385168791
1.74665E+18,9.061262131,3.715286732,0.510448813
1.74665E+18,9.08068943,3.64825058,0.633824885
1.74665E+18,9.099366188,3.579078674,0.749751151
1.74665E+18,9.115844727,3.513553619,0.852470934
1.74665E+18,9.129815102,3.452594757,0.946808517
1.74665E+18,9.140039444,3.400215864,1.033730984
1.74665E+18,9.145872116,3.357547522,1.118166089
1.74665E+18,9.148934364,3.320720196,1.200085282
1.74665E+18,9.149228096,3.291563034,1.275781751
1.74665E+18,9.147809982,3.269812107,1.340255857
1.74665E+18,9.145607948,3.25291872,1.395264506
1.74665E+18,9.143717766,3.238153219,1.44124198
1.74665E+18,9.147203445,3.215129852,1.470370889
1.74665E+18,9.155715942,3.18560791,1.481599808
1.74665E+18,9.167702675,3.152839184,1.477575064
1.74665E+18,9.178549767,3.126392841,1.466383457
1.74665E+18,9.184919357,3.11121273,1.458768606
1.74665E+18,9.186564445,3.106799603,1.457810402
1.74665E+18,9.185102463,3.109699965,1.460834026
1.74665E+18,9.182655334,3.115428925,1.464015484
1.74665E+18,9.181688309,3.120170593,1.459978342
1.74665E+18,9.184651375,3.120604038,1.440279007
1.74665E+18,9.192222595,3.114319086,1.405148268
1.74665E+18,9.204013824,3.100853682,1.356914759
1.74665E+18,9.218313217,3.081456184,1.302972674
1.74665E+18,9.232138634,3.059899569,1.254999518
1.74665E+18,9.245078087,3.037418365,1.2136724
1.74665E+18,9.257692337,3.014493227,1.174032807
1.74665E+18,9.271621704,2.988422632,1.129937887
1.74665E+18,9.287863731,2.95706892,1.077829123
1.74665E+18,9.307231903,2.918948889,1.0127002
1.74665E+18,9.3297472,2.873898029,0.931072176
1.74665E+18,9.35492897,2.820890427,0.83562386
1.74665E+18,9.381819725,2.759587765,0.732479751
1.74665E+18,9.408910751,2.691829443,0.629945755
1.74665E+18,9.433842659,2.623175144,0.540338278
1.74665E+18,9.477313995,2.489194632,0.393461645
1.74665E+18,9.497608185,2.420832634,0.324677378
1.74665E+18,9.516917229,2.352483034,0.253953457
1.74665E+18,9.535168648,2.284849644,0.174389094
1.74665E+18,9.552799225,2.215225697,0.084844649
1.74665E+18,9.570248604,2.140229225,-0.01142183
1.74665E+18,9.586227417,2.064520597,-0.111253791
1.74665E+18,9.599776268,1.993076682,-0.205728665
1.74665E+18,9.610510826,1.929580212,-0.291855961
1.74665E+18,9.618674278,1.87306118,-0.378342837
1.74665E+18,9.625628471,1.818875313,-0.457553297
1.74665E+18,9.631743431,1.766798019,-0.527558506
1.74665E+18,9.63728714,1.717252493,-0.586619139
1.74665E+18,9.642024994,1.67241776,-0.636204123
1.74665E+18,9.646247864,1.630737424,-0.678966403
1.74665E+18,9.650165558,1.589468718,-0.719918549
1.74665E+18,9.653412819,1.548467755,-0.764369011
1.74665E+18,9.656366348,1.50679338,-0.809053659
1.74665E+18,9.659192085,1.464234591,-0.852300346
1.74665E+18,9.661764145,1.418463588,-0.899251521
1.74665E+18,9.664595604,1.371101856,-0.941302657
1.74665E+18,9.667425156,1.325128913,-0.977396488
1.74665E+18,9.670351028,1.284901977,-1.001855731
1.74665E+18,9.672227859,1.25898385,-1.016540408
1.74665E+18,9.673561096,1.240143418,-1.026963472
1.74665E+18,9.675743103,1.222277403,-1.027817607
1.74665E+18,9.676230431,1.215051174,-1.031801343
1.74665E+18,9.675056458,1.216348886,-1.04122448
1.74665E+18,9.673810959,1.216513634,-1.052545071
1.74665E+18,9.673204422,1.215720534,-1.059027672
1.74665E+18,9.673475266,1.215822339,-1.056422234
1.74665E+18,9.67459774,1.21713078,-1.044577837
1.74665E+18,9.676560402,1.219099283,-1.023894548
1.74665E+18,9.678972244,1.221135497,-0.998347402
1.74665E+18,9.681203842,1.224368215,-0.972416162
1.74665E+18,9.682826996,1.229961991,-0.948906302
1.74665E+18,9.683918953,1.236907363,-0.928520441
1.74665E+18,9.684686661,1.243264794,-0.911877096
1.74665E+18,9.685369492,1.248233199,-0.897732258
1.74665E+18,9.686068535,1.252194285,-0.88457787
1.74665E+18,9.686781883,1.255318642,-0.87225163
1.74665E+18,9.687496185,1.257650018,-0.860886455
1.74665E+18,9.688076973,1.25839901,-0.853209257
1.74665E+18,9.688652992,1.257255316,-0.848353624
1.74665E+18,9.68962574,1.255737424,-0.839442492
1.74665E+18,9.690876007,1.254490733,-0.826776326
1.74665E+18,9.692408562,1.25267911,-0.81142211
1.74665E+18,9.694274902,1.249806881,-0.793345988
1.74665E+18,9.696307182,1.24649322,-0.773483574
1.74665E+18,9.698432922,1.243462682,-0.751391292
1.74665E+18,9.70079422,1.240115285,-0.726013958
1.74665E+18,9.703475952,1.236353755,-0.695973516
1.74665E+18,9.706382751,1.233484983,-0.65958035
1.74665E+18,9.709283829,1.232019544,-0.61832118
1.74665E+18,9.711909294,1.231484652,-0.576766729
1.74665E+18,9.713905334,1.232489467,-0.539820135
1.74665E+18,9.715016365,1.236536145,-0.509738028
1.74665E+18,9.715435028,1.24293375,-0.485610545
1.74665E+18,9.715670586,1.248921633,-0.465119988
1.74665E+18,9.716154099,1.252869725,-0.44389531
1.74665E+18,9.717035294,1.254673719,-0.418808669
1.74665E+18,9.718113899,1.255323529,-0.390890926
1.74665E+18,9.719173431,1.255441785,-0.363199413
1.74665E+18,9.720174789,1.25497663,-0.337045312
1.74665E+18,9.721164703,1.253855824,-0.311745733
1.74665E+18,9.722106934,1.252685547,-0.286021978
1.74665E+18,9.722836494,1.252649426,-0.260193229
1.74665E+18,9.723213196,1.254475713,-0.236233041
1.74665E+18,9.723258972,1.257866621,-0.215415046
1.74665E+18,9.723114967,1.261965632,-0.197108716
1.74665E+18,9.722800255,1.266783476,-0.18110396
1.74665E+18,9.722207069,1.273109674,-0.168091372
1.74665E+18,9.721276283,1.281419754,-0.158540592
1.74665E+18,9.719995499,1.292059064,-0.150512055
1.74665E+18,9.718473434,1.304308653,-0.142966002
1.74665E+18,9.716831207,1.317189932,-0.136337295
1.74665E+18,9.715255737,1.329292417,-0.131099895
1.74665E+18,9.714004517,1.338734627,-0.127615944
1.74665E+18,9.713298798,1.343985915,-0.126176611
1.74665E+18,9.713293076,1.344037533,-0.126128897
1.74665E+18,9.714138031,1.337913394,-0.126068398
1.74665E+18,9.715602875,1.327316284,-0.125278085
1.74665E+18,9.717335701,1.314686418,-0.123974934
1.74665E+18,9.719054222,1.302030563,-0.122817054
1.74665E+18,9.720399857,1.291975021,-0.122495919
1.74665E+18,9.721176147,1.286006927,-0.123728305
1.74665E+18,9.72136879,1.284276605,-0.126563996
1.74665E+18,9.721060753,1.286148429,-0.131077096
1.74665E+18,9.720409393,1.290407538,-0.13739185
1.74665E+18,9.719794273,1.294347763,-0.143686429
1.74665E+18,9.719538689,1.295703292,-0.148713857
1.74665E+18,9.719791412,1.293388844,-0.152316839
1.74665E+18,9.720544815,1.287519455,-0.153934225
1.74665E+18,9.721605301,1.279315829,-0.155346364
1.74665E+18,9.722632408,1.271036029,-0.159000933
1.74665E+18,9.723449707,1.264116406,-0.164145797
1.74665E+18,9.723989487,1.259174705,-0.169962406
1.74665E+18,9.724355698,1.255639553,-0.175131321
1.74665E+18,9.724720001,1.252313495,-0.178629681
1.74665E+18,9.725133896,1.249024987,-0.179166541
1.74665E+18,9.725660324,1.245086432,-0.178000957
1.74665E+18,9.726082802,1.241839528,-0.177602425
1.74665E+18,9.726164818,1.240840077,-0.180042803
1.74665E+18,9.725908279,1.242125869,-0.184953183
1.74665E+18,9.725601196,1.243704438,-0.190465823
1.74665E+18,9.725439072,1.244315028,-0.194681898
1.74665E+18,9.725453377,1.243597269,-0.198519289
1.74665E+18,9.72557354,1.242279291,-0.200876117
1.74665E+18,9.725656509,1.241351604,-0.202580497
1.74665E+18,9.725500107,1.242244482,-0.204627529
1.74665E+18,9.724925995,1.246063828,-0.20864889
1.74665E+18,9.723816872,1.253443599,-0.21602127
1.74665E+18,9.722158432,1.264729023,-0.224669024
1.74665E+18,9.720283508,1.277733207,-0.232134193
1.74665E+18,9.718179703,1.292503953,-0.23831673
1.74665E+18,9.715979576,1.308017612,-0.243366495
1.74665E+18,9.712636948,1.330949783,-0.252245933
1.74665E+18,9.709150314,1.355234861,-0.257158935
1.74665E+18,9.706825256,1.371923447,-0.256439239
1.74665E+18,9.706204414,1.377307057,-0.251004934
1.74665E+18,9.706941605,1.373253942,-0.244646221
1.74665E+18,9.708658218,1.362588048,-0.235983044
1.74665E+18,9.711057663,1.347136497,-0.225778177
1.74665E+18,9.713707924,1.329171896,-0.218082741
1.74665E+18,9.715103149,1.319214702,-0.21639502
1.74665E+18,9.715262413,1.317730665,-0.218265235
