TimeStamp,Z,Y,X
1.74664E+18,9.560948372,1.898450732,-1.074496865
1.74664E+18,9.551252365,1.921042562,-1.119625211
1.74664E+18,9.542071342,1.946475267,-1.1534729
1.74664E+18,9.533119202,1.97194159,-1.183832765
1.74664E+18,9.524343491,1.995692968,-1.214282393
1.74664E+18,9.515468597,2.018703699,-1.245424628
1.74664E+18,9.506284714,2.042500496,-1.276370049
1.74664E+18,9.496328354,2.069164038,-1.307171941
1.74664E+18,9.485207558,2.099798441,-1.33868432
1.74664E+18,9.472606659,2.135671616,-1.370773435
1.74664E+18,9.457875252,2.177748442,-1.405843377
1.74664E+18,9.440737724,2.225389719,-1.445860863
1.74664E+18,9.421317101,2.27726388,-1.491052032
1.74664E+18,9.399401665,2.332588673,-1.542946219
1.74664E+18,9.373971939,2.394563675,-1.601591349
1.74664E+18,9.344145775,2.466434717,-1.665543795
1.74664E+18,9.310393333,2.548629761,-1.729579806
1.74664E+18,9.273785591,2.638710022,-1.790110111
1.74664E+18,9.234989166,2.734354734,-1.846255541
1.74664E+18,9.195109367,2.831803083,-1.897696018
1.74664E+18,9.153454781,2.928244114,-1.95193553
1.74664E+18,9.115328789,3.020697117,-1.989113569
1.74664E+18,9.084197998,3.10837698,-1.996428609
1.74664E+18,9.05472374,3.196933508,-1.990475297
1.74664E+18,9.023840904,3.288835764,-1.980973005
1.74664E+18,8.993421555,3.379567385,-1.966535449
1.74664E+18,8.965418816,3.464801073,-1.945972681
1.74664E+18,8.939425468,3.545001507,-1.920942545
1.74664E+18,8.915190697,3.620648146,-1.892264962
1.74664E+18,8.892706871,3.691103458,-1.861694694
1.74664E+18,8.871643066,3.756522179,-1.831085682
1.74664E+18,8.853251457,3.815676212,-1.797480583
1.74664E+18,8.839235306,3.866014957,-1.758475423
1.74664E+18,8.829879761,3.906535387,-1.715398788
1.74664E+18,8.824938774,3.936585426,-1.671568155
1.74664E+18,8.824808121,3.954675198,-1.629010558
1.74664E+18,8.829320908,3.960272074,-1.590511322
1.74664E+18,8.838447571,3.952517033,-1.558789968
1.74664E+18,8.854646683,3.927423239,-1.530023098
1.74664E+18,8.880358696,3.881471872,-1.497932076
1.74664E+18,8.915596962,3.814680338,-1.459698081
1.74664E+18,8.959163666,3.729583263,-1.41208446
1.74664E+18,9.009869576,3.628011227,-1.352840304
1.74664E+18,9.065457344,3.514608383,-1.278826356
1.74664E+18,9.121312141,3.400603533,-1.186576009
1.74664E+18,9.178697586,3.276379585,-1.089603424
1.74664E+18,9.236665726,3.141948938,-0.991235673
1.74664E+18,9.293702126,2.999042749,-0.896225035
1.74664E+18,9.349470139,2.846720934,-0.80868423
1.74664E+18,9.403113365,2.686222553,-0.732160211
1.74664E+18,9.453889847,2.519800425,-0.667032838
1.74664E+18,9.502098083,2.346559048,-0.611706614
1.74664E+18,9.592806816,1.971790671,-0.510375917
1.74664E+18,9.634191513,1.773622036,-0.45498085
1.74664E+18,9.671690941,1.572957993,-0.393168867
1.74664E+18,9.704446793,1.374263287,-0.324808985
1.74664E+18,9.732113838,1.180377364,-0.251096457
1.74664E+18,9.755121231,0.988373041,-0.176410481
1.74664E+18,9.77367878,0.796906114,-0.102561735
1.74664E+18,9.787750244,0.607325733,-0.038535632
1.74664E+18,9.797863007,0.41478914,0.015117846
1.74664E+18,9.804103851,0.214691013,0.061988469
1.74664E+18,9.806103706,0.003513975,0.103537634
1.74664E+18,9.803260803,-0.21615696,0.140558764
1.74664E+18,9.795492172,-0.437009156,0.166560695
1.74664E+18,9.783229828,-0.654138565,0.17583856
1.74664E+18,9.767028809,-0.863139391,0.174706712
1.74664E+18,9.747638702,-1.059930801,0.174564496
1.74664E+18,9.725878716,-1.242900133,0.181347385
1.74664E+18,9.702379227,-1.412000537,0.201159477
1.74664E+18,9.677732468,-1.567858338,0.231738299
1.74664E+18,9.651909828,-1.714330673,0.268484712
1.74664E+18,9.62536335,-1.85030961,0.314821303
1.74664E+18,9.599645615,-1.970529795,0.366349012
1.74664E+18,9.574846268,-2.078575373,0.414990157
1.74664E+18,9.550605774,-2.178582191,0.458378553
1.74664E+18,9.526461601,-2.27375412,0.496971846
1.74664E+18,9.502232552,-2.364349842,0.536478877
1.74664E+18,9.479325294,-2.444565773,0.580416799
1.74664E+18,9.459287643,-2.510008335,0.626188815
1.74664E+18,9.444275856,-2.556010723,0.66547209
1.74664E+18,9.436532974,-2.577299833,0.692651808
1.74664E+18,9.435858727,-2.576059818,0.70629853
1.74664E+18,9.439709663,-2.561214924,0.708830953
1.74664E+18,9.445338249,-2.540720463,0.707615972
1.74664E+18,9.451603889,-2.517424822,0.707208693
1.74664E+18,9.458165169,-2.490822315,0.713644743
1.74664E+18,9.466039658,-2.457387924,0.725070655
1.74664E+18,9.477284431,-2.411622286,0.731806815
1.74664E+18,9.493635178,-2.348618269,0.724757552
1.74664E+18,9.514676094,-2.269429445,0.700723827
1.74664E+18,9.538741112,-2.178641796,0.660550058
1.74664E+18,9.563770294,-2.080738068,0.612547517
1.74664E+18,9.588496208,-1.977498531,0.566237807
1.74664E+18,9.61297226,-1.866626978,0.526158452
1.74664E+18,9.638362885,-1.741628051,0.48894617
1.74664E+18,9.664885521,-1.599189043,0.450529844
1.74664E+18,9.691275597,-1.442127943,0.412114978
1.74664E+18,9.716299057,-1.274076819,0.375025362
1.74664E+18,9.739066124,-1.097693086,0.340659142
1.74664E+18,9.758918762,-0.915823996,0.308467537
1.74664E+18,9.775517464,-0.730422914,0.275949597
1.74664E+18,9.788630486,-0.542459726,0.242587909
1.74664E+18,9.798094749,-0.352250278,0.20889619
1.74664E+18,9.803795815,-0.159479529,0.174711958
1.74664E+18,9.805584908,0.03526628,0.140142828
1.74664E+18,9.80338192,0.229938105,0.105899148
1.74664E+18,9.797264099,0.422930658,0.071642838
1.74664E+18,9.787405968,0.612991333,0.03639717
1.74664E+18,9.773827553,0.801674724,-0.000995639
1.74664E+18,9.756643295,0.98830539,-0.03926035
1.74664E+18,9.736394882,1.169355989,-0.074797213
1.74664E+18,9.713815689,1.341891885,-0.107219413
1.74664E+18,9.689371109,1.505649924,-0.139638916
1.74664E+18,9.663524628,1.660344005,-0.172996938
1.74664E+18,9.636710167,1.805975318,-0.206575394
1.74664E+18,9.608830452,1.944838643,-0.241592497
1.74664E+18,9.579862595,2.078442097,-0.276965588
1.74664E+18,9.549809456,2.207498312,-0.313780308
1.74664E+18,9.519109726,2.33090806,-0.351852149
1.74664E+18,9.488611221,2.446298122,-0.390211731
1.74664E+18,9.458810806,2.552835941,-0.429319471
1.74664E+18,9.429721832,2.651453495,-0.469617158
1.74664E+18,9.401197433,2.743524551,-0.510832071
1.74664E+18,9.372699738,2.831770897,-0.551327229
1.74664E+18,9.343723297,2.918454885,-0.589782059
1.74664E+18,9.314091682,3.004464865,-0.62550354
1.74664E+18,9.283869743,3.089321613,-0.660491347
1.74664E+18,9.253558159,3.171264172,-0.696509898
1.74664E+18,9.224247932,3.247374773,-0.733611584
1.74664E+18,9.197023392,3.315330744,-0.77054131
1.74664E+18,9.172510147,3.374609232,-0.804647863
1.74664E+18,9.150848389,3.425935984,-0.83386308
1.74664E+18,9.132261276,3.469172478,-0.858507335
1.74664E+18,9.117275238,3.503560781,-0.877922535
1.74664E+18,9.106635094,3.528466225,-0.888548553
1.74664E+18,9.101198196,3.541829824,-0.891079009
1.74664E+18,9.101346016,3.542229176,-0.887991071
1.74664E+18,9.106736183,3.530267239,-0.880312622
1.74664E+18,9.116205215,3.508339167,-0.869908452
1.74664E+18,9.127652168,3.48092556,-0.859939873
1.74664E+18,9.139312744,3.452535391,-0.850496054
1.74664E+18,9.150295258,3.426239491,-0.838670373
1.74664E+18,9.161574364,3.399542809,-0.824036539
1.74664E+18,9.175118446,3.366653204,-0.808223724
1.74664E+18,9.191677094,3.324881077,-0.792853594
1.74664E+18,9.210407257,3.276373386,-0.777273357
1.74664E+18,9.229991913,3.225176811,-0.758857429
1.74664E+18,9.250203133,3.171809912,-0.737391114
1.74664E+18,9.2716465,3.113593817,-0.715888619
1.74664E+18,9.295198441,3.047082901,-0.696401
1.74664E+18,9.32098484,2.970632792,-0.681880832
1.74664E+18,9.347893715,2.887058973,-0.672424197
1.74664E+18,9.374299049,2.801584959,-0.666363716
1.74664E+18,9.398336411,2.720875978,-0.662186146
1.74664E+18,9.418761253,2.649706364,-0.660593688
1.74664E+18,9.435429573,2.589348316,-0.662059605
1.74664E+18,9.449144363,2.538126945,-0.664809287
1.74664E+18,9.461503983,2.490908623,-0.667616189
1.74664E+18,9.473725319,2.444217205,-0.666873634
1.74664E+18,9.485963821,2.396890163,-0.664670467
1.74664E+18,9.497800827,2.349774361,-0.66386956
1.74664E+18,9.508742332,2.304904461,-0.664534569
1.74664E+18,9.518382072,2.264608145,-0.665088892
1.74664E+18,9.526936531,2.228482962,-0.664625049
1.74664E+18,9.53470993,2.19527626,-0.663672805
1.74664E+18,9.541642189,2.165439367,-0.662062764
1.74664E+18,9.547790527,2.139489174,-0.657774448
1.74664E+18,9.553771973,2.114656687,-0.651206076
1.74664E+18,9.559948921,2.088936329,-0.64350605
1.74664E+18,9.566184044,2.06294179,-0.634650707
1.74664E+18,9.572090149,2.038059235,-0.625937045
1.74664E+18,9.577352524,2.01548481,-0.618498147
1.74664E+18,9.581977844,1.995975971,-0.610063612
1.74664E+18,9.585932732,1.980005622,-0.599893391
1.74664E+18,9.589158058,1.967720509,-0.588665962
1.74664E+18,9.591526985,1.959778309,-0.576421082
1.74664E+18,9.592931747,1.956416845,-0.564352155
1.74664E+18,9.593390465,1.957670569,-0.552071273
1.74664E+18,9.593247414,1.962236404,-0.538160026
1.74664E+18,9.59277916,1.968506098,-0.523416042
1.74664E+18,9.592226982,1.975002766,-0.508850515
1.74664E+18,9.591815948,1.980382085,-0.495528191
1.74664E+18,9.591602325,1.984099507,-0.484678894
1.74664E+18,9.591536522,1.986398578,-0.476489335
1.74664E+18,9.591620445,1.987303138,-0.470997602
1.74664E+18,9.591825485,1.987089753,-0.467711955
1.74664E+18,9.592120171,1.986056328,-0.466038495
1.74664E+18,9.592476845,1.984608173,-0.46486038
1.74664E+18,9.59283638,1.983180523,-0.463535935
1.74664E+18,9.592970848,1.98274219,-0.46263358
1.74664E+18,9.592622757,1.984628081,-0.461763054
1.74664E+18,9.591747284,1.989287257,-0.459893823
1.74664E+18,9.590200424,1.997066617,-0.458449304
1.74664E+18,9.587867737,2.008488655,-0.457323462
1.74664E+18,9.584863663,2.022996902,-0.456362337
1.74664E+18,9.581486702,2.038795948,-0.45694387
1.74664E+18,9.577610016,2.056209326,-0.460190237
1.74664E+18,9.572983742,2.076521635,-0.465217203
1.74664E+18,9.568074226,2.098064661,-0.469549894
1.74664E+18,9.562552452,2.121440887,-0.476919055
1.74664E+18,9.555991173,2.149573803,-0.482457697
1.74664E+18,9.550355911,2.175020695,-0.47996363
1.74664E+18,9.545959473,2.195175648,-0.475655079
1.74664E+18,9.543153763,2.208860874,-0.468560219
1.74664E+18,9.541607857,2.216925621,-0.461877972
1.74664E+18,9.541410446,2.218645573,-0.457698971
1.74664E+18,9.542471886,2.214201689,-0.457093954
1.74664E+18,9.544102669,2.206310034,-0.461206734
1.74664E+18,9.545658112,2.197666168,-0.470175743
1.74664E+18,9.547785759,2.18666029,-0.478224069
