TimeStamp,Z,Y,X
1.74664E+18,9.775255203,0.730113983,-0.285824656
1.74664E+18,9.775048256,0.732083499,-0.287885278
1.74664E+18,9.775096893,0.731111467,-0.288658172
1.74664E+18,9.775284767,0.729212642,-0.287152082
1.74664E+18,9.775384903,0.728621483,-0.285199642
1.74664E+18,9.775448799,0.728711009,-0.282810509
1.74664E+18,9.775434494,0.729552269,-0.281095862
1.74664E+18,9.775372505,0.731199682,-0.278963566
1.74664E+18,9.775345802,0.732170641,-0.277338177
1.74664E+18,9.775382042,0.732014537,-0.276516944
1.74664E+18,9.775489807,0.730815172,-0.275868833
1.74664E+18,9.775588036,0.729850829,-0.27494815
1.74664E+18,9.77560997,0.729623675,-0.274746805
1.74664E+18,9.775430679,0.731431782,-0.276311487
1.74664E+18,9.775093079,0.734952986,-0.278919876
1.74664E+18,9.774774551,0.738279462,-0.281260371
1.74664E+18,9.774520874,0.740876794,-0.283258677
1.74664E+18,9.774380684,0.742645502,-0.283450156
1.74664E+18,9.774384499,0.743074358,-0.282211572
1.74664E+18,9.774429321,0.743216872,-0.280263722
1.74664E+18,9.774415016,0.744224787,-0.278073937
1.74664E+18,9.77438736,0.745262206,-0.276244909
1.74664E+18,9.774371147,0.746040463,-0.274747133
1.74664E+18,9.774289131,0.747148156,-0.274607122
1.74664E+18,9.774199486,0.748281419,-0.274744511
1.74664E+18,9.774163246,0.748676181,-0.274926931
1.74664E+18,9.774158478,0.749068141,-0.274042547
1.74664E+18,9.774111748,0.750296116,-0.272346109
1.74664E+18,9.773897171,0.753808737,-0.270350158
1.74664E+18,9.773611069,0.758253336,-0.268247306
1.74664E+18,9.773311615,0.762988508,-0.265759438
1.74664E+18,9.773146629,0.765482068,-0.264649719
1.74664E+18,9.77317524,0.765219092,-0.264327735
1.74664E+18,9.773383141,0.762671888,-0.26398921
1.74664E+18,9.773702621,0.758612633,-0.263861239
1.74664E+18,9.773978233,0.754857779,-0.264433593
1.74664E+18,9.774198532,0.751674235,-0.265383124
1.74664E+18,9.774375916,0.749483109,-0.265015036
1.74664E+18,9.774516106,0.748440325,-0.262806892
1.74664E+18,9.7745924,0.748482645,-0.259805679
1.74664E+18,9.774606705,0.749018729,-0.257734895
1.74664E+18,9.774510384,0.750356019,-0.257461578
1.74664E+18,9.774386406,0.751396656,-0.259159774
1.74664E+18,9.774262428,0.752226949,-0.261438638
1.74664E+18,9.774153709,0.752854407,-0.26363185
1.74664E+18,9.774108887,0.752807558,-0.26546073
1.74664E+18,9.774173737,0.751736701,-0.266089559
1.74664E+18,9.774306297,0.749991357,-0.266167045
1.74664E+18,9.774350166,0.749566257,-0.265746862
1.74664E+18,9.774282455,0.750850141,-0.264606833
1.74664E+18,9.774209976,0.752589345,-0.262314856
1.74664E+18,9.774172783,0.754155457,-0.25917089
1.74664E+18,9.774091721,0.75608784,-0.256630063
1.74664E+18,9.773976326,0.758094907,-0.255081266
1.74664E+18,9.773807526,0.760205209,-0.255289376
1.74664E+18,9.773672104,0.761961579,-0.255224288
1.74664E+18,9.773607254,0.762845099,-0.255022347
1.74664E+18,9.77357769,0.763558269,-0.254042655
1.74664E+18,9.773479462,0.765241802,-0.252782822
1.74664E+18,9.773351669,0.767142534,-0.251938283
1.74664E+18,9.773247719,0.768956721,-0.25046593
1.74664E+18,9.773179054,0.770188451,-0.249322355
1.74664E+18,9.773200989,0.770169377,-0.248515725
1.74664E+18,9.773269653,0.769625187,-0.247534454
1.74664E+18,9.773345947,0.768875778,-0.246813297
1.74664E+18,9.773359299,0.768892407,-0.246236846
1.74664E+18,9.773317337,0.769920409,-0.244681746
1.74664E+18,9.773264885,0.771156013,-0.242872715
1.74664E+18,9.773173332,0.772408843,-0.242639706
1.74664E+18,9.773029327,0.773571134,-0.244689181
1.74664E+18,9.772892952,0.774130523,-0.248339355
1.74664E+18,9.772844315,0.774010718,-0.250587672
1.74664E+18,9.772839546,0.773638725,-0.251946777
1.74664E+18,9.772846222,0.773360968,-0.252545863
1.74664E+18,9.772883415,0.773053288,-0.252064049
1.74664E+18,9.772959709,0.772657573,-0.250288218
1.74664E+18,9.773142815,0.771836042,-0.245649502
1.74664E+18,9.773344994,0.770490825,-0.241763771
1.74664E+18,9.773450851,0.769751847,-0.239859879
1.74664E+18,9.773547173,0.76904285,-0.238146827
1.74664E+18,9.773551941,0.769332886,-0.23704195
1.74664E+18,9.773516655,0.769973457,-0.236402825
1.74664E+18,9.773529053,0.769680381,-0.236859694
1.74664E+18,9.77354908,0.768957078,-0.238376334
1.74664E+18,9.773553848,0.768265665,-0.240418017
1.74664E+18,9.773568153,0.767494559,-0.242269337
1.74664E+18,9.773558617,0.767619431,-0.242258757
1.74664E+18,9.773456573,0.769402266,-0.240744814
1.74664E+18,9.773180962,0.773224831,-0.239673883
1.74664E+18,9.77265358,0.780408919,-0.237890378
1.74664E+18,9.771839142,0.791474998,-0.234786883
1.74664E+18,9.770874977,0.80482161,-0.229478836
1.74664E+18,9.769774437,0.820737958,-0.219734117
1.74664E+18,9.768452644,0.840012908,-0.205192074
1.74664E+18,9.766874313,0.862578809,-0.185765535
1.74664E+18,9.76504612,0.887287676,-0.164285272
1.74664E+18,9.762981415,0.913669944,-0.140666053
1.74664E+18,9.760584831,0.942512989,-0.114244543
1.74664E+18,9.757825851,0.973817647,-0.083041809
1.74664E+18,9.754424095,1.009772062,-0.044055894
1.74664E+18,9.750159264,1.051034927,-0.010066089
1.74664E+18,9.744953156,1.097889185,0.030305775
1.74664E+18,9.738865852,1.148540735,0.075668953
1.74664E+18,9.73222065,1.199265122,0.126600802
1.74664E+18,9.725287437,1.247246504,0.183156535
1.74664E+18,9.718222618,1.291172743,0.24374482
1.74664E+18,9.711197853,1.330160379,0.306077927
1.74664E+18,9.704368591,1.362921476,0.37157023
1.74664E+18,9.69803524,1.387608767,0.439344525
1.74664E+18,9.69263649,1.402737975,0.505491316
1.74664E+18,9.688270569,1.408023596,0.570337594
1.74664E+18,9.684141159,1.405558467,0.642038763
1.74664E+18,9.680345535,1.39377141,0.720195949
1.74664E+18,9.677506447,1.369386435,0.800651193
1.74664E+18,9.675302505,1.332638264,0.884860814
1.74664E+18,9.673829079,1.283837318,0.969111145
1.74664E+18,9.673808098,1.220099568,1.048420191
1.74664E+18,9.675664902,1.140280962,1.118776798
1.74664E+18,9.679158211,1.046310663,1.178777456
1.74664E+18,9.682894707,0.939852655,1.236371517
1.74664E+18,9.686157227,0.819910586,1.294791818
1.74664E+18,9.686485291,0.687245011,1.367514491
1.74664E+18,9.683103561,0.549400091,1.451220036
1.74664E+18,9.6776371,0.408386499,1.531976938
1.74664E+18,9.670706749,0.263424516,1.605747938
1.74664E+18,9.661664963,0.120941281,1.67570591
1.74664E+18,9.649485588,-0.019173367,1.748557687
1.74664E+18,9.633667946,-0.165360153,1.826328158
1.74664E+18,9.61390686,-0.326551646,1.906975508
1.74664E+18,9.590007782,-0.508436084,1.985858083
1.74664E+18,9.56114006,-0.713575661,2.06053257
1.74664E+18,9.526887894,-0.93840456,2.12795639
1.74664E+18,9.487200737,-1.176337361,2.186242104
1.74664E+18,9.44246006,-1.417777896,2.236117125
1.74664E+18,9.393476486,-1.658026695,2.276825428
1.74664E+18,9.340582848,-1.895816445,2.308630466
1.74664E+18,9.283449173,-2.133530855,2.331526279
1.74664E+18,9.220635414,-2.376122236,2.346128702
1.74664E+18,9.148934364,-2.628371477,2.357765198
1.74664E+18,9.065940857,-2.893144608,2.368292809
1.74664E+18,8.971150398,-3.170987129,2.373540163
1.74664E+18,8.866023064,-3.458865404,2.366488457
1.74664E+18,8.753399849,-3.752999067,2.337387562
1.74664E+18,8.637294769,-4.043987274,2.283349514
1.74664E+18,8.522907257,-4.31836319,2.209563971
1.74664E+18,8.415030479,-4.56469059,2.126322985
1.74664E+18,8.315627098,-4.778663158,2.045757294
1.74664E+18,8.226654053,-4.960688591,1.970821023
1.74664E+18,8.149909019,-5.112978935,1.899165988
1.74664E+18,8.087007523,-5.238116264,1.825604677
1.74664E+18,8.038584709,-5.33902216,1.745389581
1.74664E+18,8.005374908,-5.416788101,1.656129241
1.74664E+18,7.988008499,-5.470933914,1.559163928
1.74664E+18,7.984882355,-5.503418446,1.45753777
1.74664E+18,7.991603374,-5.519249439,1.357401609
1.74664E+18,8.005047798,-5.522265911,1.262607336
1.74664E+18,8.022636414,-5.515665054,1.176911235
1.74664E+18,8.041249275,-5.502948284,1.107368708
1.74664E+18,8.060559273,-5.485201359,1.053722978
1.74664E+18,8.082202911,-5.461921215,1.007870317
1.74664E+18,8.110721588,-5.428852081,0.956103563
1.74664E+18,8.148312569,-5.384058952,0.887303054
1.74664E+18,8.19610405,-5.32578373,0.793913484
1.74664E+18,8.25759697,-5.245967388,0.679922938
1.74664E+18,8.336730003,-5.133583546,0.56181699
1.74664E+18,8.433909416,-4.982866764,0.458922654
1.74664E+18,8.54501152,-4.796895981,0.37809664
1.74664E+18,8.661780357,-4.587464333,0.314851433
1.74664E+18,8.777329445,-4.365869045,0.260887325
1.74664E+18,8.888396263,-4.138113499,0.206948265
1.74664E+18,8.993369102,-3.907423258,0.147492126
1.74664E+18,9.091856956,-3.674455404,0.083109647
1.74664E+18,9.183397293,-3.440259695,0.01478274
1.74664E+18,9.268021584,-3.204847574,-0.055723134
1.74664E+18,9.345882416,-2.968026638,-0.125199705
1.74664E+18,9.417399406,-2.728865385,-0.190417364
1.74664E+18,9.482423782,-2.488129139,-0.251457185
1.74664E+18,9.540532112,-2.248044968,-0.308109939
1.74664E+18,9.591753006,-2.009260416,-0.362659335
1.74664E+18,9.636202812,-1.772466898,-0.415161937
1.74664E+18,9.674501419,-1.535731316,-0.464692533
1.74664E+18,9.707191467,-1.296608925,-0.509541869
1.74664E+18,9.734200478,-1.054984689,-0.550214231
1.74664E+18,9.755361557,-0.812995017,-0.585098743
1.74664E+18,9.770770073,-0.571365595,-0.613167942
1.74664E+18,9.780405998,-0.331285208,-0.635847151
1.74664E+18,9.78414917,-0.098595805,-0.656573176
1.74664E+18,9.782479286,0.120892331,-0.677393973
1.74664E+18,9.776417732,0.32680586,-0.696586251
1.74664E+18,9.76709938,0.520231903,-0.709584236
1.74664E+18,9.755311012,0.70355016,-0.713659465
1.74664E+18,9.741278648,0.880687654,-0.708697796
1.74664E+18,9.725057602,1.053287148,-0.695860982
1.74664E+18,9.706889153,1.219814777,-0.677307844
1.74664E+18,9.687344551,1.377579451,-0.654217899
1.74664E+18,9.667016029,1.525620699,-0.625830829
1.74664E+18,9.646438599,1.663276911,-0.591718733
1.74664E+18,9.625576973,1.792757273,-0.551979303
1.74664E+18,9.604124069,1.916296959,-0.508925259
1.74664E+18,9.582852364,2.029700518,-0.468654692
1.74664E+18,9.562977791,2.128318548,-0.436013162
1.74664E+18,9.545373917,2.210972786,-0.409661114
1.74664E+18,9.531217575,2.274566412,-0.390682757
1.74664E+18,9.521222115,2.317862511,-0.379787296
1.74664E+18,9.515479088,2.342271328,-0.373915583
1.74664E+18,9.513462067,2.351210594,-0.369076967
1.74664E+18,9.514487267,2.34803009,-0.36285764
1.74664E+18,9.518149376,2.334179163,-0.356117308
1.74664E+18,9.52451992,2.308923721,-0.350398928
1.74664E+18,9.533597946,2.271439791,-0.348525196
1.74664E+18,9.544869423,2.223094463,-0.351745069
1.74664E+18,9.557494164,2.167388678,-0.356562346
1.74664E+18,9.571083069,2.105633736,-0.362024724
1.74664E+18,9.58556366,2.037512541,-0.368642271
1.74664E+18,9.600435257,1.965256333,-0.373895258
1.74664E+18,9.615055084,1.892144203,-0.37536478
1.74664E+18,9.629058838,1.82025516,-0.371880323
1.74664E+18,9.642233849,1.750608444,-0.364800155
1.74664E+18,9.654508591,1.683836937,-0.354305685
1.74664E+18,9.665743828,1.621114016,-0.340239704
1.74664E+18,9.676039696,1.56224823,-0.322541893
1.74664E+18,9.685498238,1.506566286,-0.302944154
1.74664E+18,9.694551468,1.450840354,-0.284809142
1.74664E+18,9.703479767,1.392963886,-0.269273072
1.74664E+18,9.712201118,1.333546638,-0.255328208
1.74664E+18,9.720541,1.273868918,-0.242392808
1.74664E+18,9.72845459,1.214272976,-0.230439603
1.74664E+18,9.735831261,1.155887365,-0.218856767
1.74664E+18,9.742718697,1.09868896,-0.206645146
1.74664E+18,9.749285698,1.041203976,-0.194192708
1.74664E+18,9.755544662,0.983235657,-0.181577057
1.74664E+18,9.761323929,0.926701009,-0.16780144
1.74664E+18,9.7665205,0.872968972,-0.152962431
1.74664E+18,9.771064758,0.823162973,-0.13810806
1.74664E+18,9.774897575,0.778462768,-0.125516817
1.74664E+18,9.778057098,0.739276886,-0.115975216
1.74664E+18,9.780572891,0.706271768,-0.109316073
1.74664E+18,9.782486916,0.679749787,-0.106194697
1.74664E+18,9.78390789,0.658932567,-0.10652031
1.74664E+18,9.784977913,0.642535627,-0.108329341
1.74664E+18,9.785782814,0.63006258,-0.108861454
1.74664E+18,9.786352158,0.621353805,-0.107720435
1.74664E+18,9.7866745,0.616743267,-0.104949638
1.74664E+18,9.786719322,0.616970956,-0.099284954
1.74664E+18,9.786558151,0.620738089,-0.091377452
1.74664E+18,9.786307335,0.625742316,-0.083884381
1.74664E+18,9.785957336,0.631814718,-0.078946993
1.74664E+18,9.785410881,0.640376508,-0.077739269
1.74664E+18,9.784544945,0.653185725,-0.080148183
1.74664E+18,9.783350945,0.670270085,-0.084609576
1.74664E+18,9.781944275,0.689849198,-0.089684606
1.74664E+18,9.780417442,0.710490823,-0.094975106
1.74664E+18,9.778794289,0.731814265,-0.100038357
1.74664E+18,9.777048111,0.754195273,-0.104390308
1.74664E+18,9.775194168,0.777265906,-0.108738102
1.74664E+18,9.773278236,0.800465226,-0.112643003
1.74664E+18,9.771355629,0.823095739,-0.116345033
1.74664E+18,9.769463539,0.844671547,-0.120460801
1.74664E+18,9.767612457,0.865063071,-0.125715002
1.74664E+18,9.765846252,0.883876681,-0.131922215
1.74664E+18,9.76422596,0.900674939,-0.138123125
1.74664E+18,9.762784958,0.915354252,-0.143272564
1.74664E+18,9.761591911,0.927477181,-0.146616682
1.74664E+18,9.760648727,0.93726474,-0.147147506
1.74664E+18,9.759989738,0.944390774,-0.145293593
1.74664E+18,9.759602547,0.948595405,-0.143836349
1.74664E+18,9.759382248,0.950827777,-0.144118249
1.74664E+18,9.759235382,0.951970577,-0.14649713
1.74664E+18,9.759105682,0.952752769,-0.150025934
1.74664E+18,9.758981705,0.953465223,-0.153537855
1.74664E+18,9.75893116,0.953453779,-0.156823173
1.74664E+18,9.758982658,0.952517331,-0.159252778
1.74664E+18,9.759083748,0.95124948,-0.160643354
1.74664E+18,9.759115219,0.950946391,-0.160509452
1.74664E+18,9.759073257,0.951594412,-0.159246176
1.74664E+18,9.75911808,0.951463938,-0.157188207
1.74664E+18,9.759411812,0.948950827,-0.154110044
1.74664E+18,9.759972572,0.943776906,-0.150376141
1.74664E+18,9.76072979,0.936485648,-0.146762773
1.74664E+18,9.761540413,0.928587139,-0.143051714
1.74664E+18,9.76225853,0.921560764,-0.139380768
1.74664E+18,9.762782097,0.916514575,-0.135858819
1.74664E+18,9.763063431,0.914050877,-0.132283613
1.74664E+18,9.763051987,0.914722383,-0.128337875
1.74664E+18,9.762797356,0.917941809,-0.124720722
1.74664E+18,9.762432098,0.922295094,-0.121183969
1.74664E+18,9.762098312,0.926253676,-0.117819488
1.74664E+18,9.76202774,0.927269578,-0.115641616
1.74664E+18,9.762322426,0.924277365,-0.114757836
1.74664E+18,9.762871742,0.918495297,-0.114442766
1.74664E+18,9.763515472,0.911658466,-0.11411076
1.74664E+18,9.764154434,0.905318201,-0.109981656
1.74664E+18,9.764686584,0.899814487,-0.107802585
1.74664E+18,9.765106201,0.895430267,-0.106230855
1.74664E+18,9.765342712,0.893027365,-0.104758777
1.74664E+18,9.765516281,0.891178846,-0.10432034
1.74664E+18,9.765632629,0.889903367,-0.104244761
1.74664E+18,9.765716553,0.889011383,-0.104059607
1.74664E+18,9.765709877,0.888869286,-0.105868436
1.74664E+18,9.765704155,0.888493359,-0.109509654
1.74664E+18,9.765598297,0.889084876,-0.114044838
1.74664E+18,9.765460014,0.890022814,-0.118454993
1.74664E+18,9.765356064,0.890638113,-0.122334614
1.74664E+18,9.765325546,0.890725434,-0.124183767
1.74664E+18,9.765405655,0.889931798,-0.123518988
1.74664E+18,9.765610695,0.887991607,-0.121211171
1.74664E+18,9.765710831,0.887031674,-0.120240226
1.74664E+18,9.765659332,0.887498081,-0.121000066
1.74664E+18,9.76560688,0.887682974,-0.123826399
1.74664E+18,9.765601158,0.886942625,-0.129451677
1.74664E+18,9.765670776,0.885335505,-0.135063857
1.74664E+18,9.76585865,0.882658958,-0.138957575
1.74664E+18,9.76613903,0.879005611,-0.142357439
1.74664E+18,9.766449928,0.875075042,-0.145185187
1.74664E+18,9.766802788,0.870622039,-0.148259461
1.74664E+18,9.767095566,0.86682874,-0.151115552
1.74664E+18,9.76721859,0.86517781,-0.152646735
1.74664E+18,9.76718235,0.865358114,-0.1539094
1.74664E+18,9.76710701,0.865908086,-0.155587956
1.74664E+18,9.767080307,0.865856409,-0.157576814
1.74664E+18,9.76721859,0.863834441,-0.160021186
1.74664E+18,9.767561913,0.859627903,-0.161727399
1.74664E+18,9.767951012,0.854855895,-0.163562164
1.74664E+18,9.768287659,0.850638449,-0.165391073
1.74664E+18,9.768486023,0.847837567,-0.168026954
1.74664E+18,9.768497467,0.847235858,-0.170421511
1.74664E+18,9.7682724,0.849286079,-0.173049629
1.74664E+18,9.767738342,0.854918182,-0.175486133
1.74664E+18,9.767024994,0.862406254,-0.178512961
1.74664E+18,9.766186714,0.870758832,-0.183738321
1.74664E+18,9.765333176,0.878488779,-0.192103878
1.74664E+18,9.764446259,0.886466622,-0.200413957
1.74664E+18,9.763460159,0.895725489,-0.20711562
1.74664E+18,9.762334824,0.90694803,-0.211329818
1.74664E+18,9.761404991,0.916061938,-0.214914486
1.74664E+18,9.76089859,0.921103835,-0.216349736
1.74664E+18,9.760803223,0.922161996,-0.216204658
1.74664E+18,9.761087418,0.919248044,-0.215703204
1.74664E+18,9.761579514,0.913767934,-0.216754153
1.74664E+18,9.761980057,0.909025371,-0.218637094
1.74664E+18,9.762084961,0.907135367,-0.221807659
1.74664E+18,9.762084007,0.906247556,-0.22543031
1.74664E+18,9.762251854,0.903951764,-0.227398589
