TimeStamp,Z,Y,X
1.74665E+18,9.805091858,0.071502276,0.159526452
1.74665E+18,9.804805756,0.111469716,0.154069632
1.74665E+18,9.804541588,0.14211157,0.145440638
1.74665E+18,9.804412842,0.162249088,0.13246353
1.74665E+18,9.804440498,0.172423795,0.116620883
1.74665E+18,9.804824829,0.173213363,0.076062277
1.74665E+18,9.805034637,0.170832887,0.05009691
1.74665E+18,9.805148125,0.170881256,0.016006883
1.74665E+18,9.805057526,0.174177587,-0.029861379
1.74665E+18,9.804627419,0.178479016,-0.088463575
1.74665E+18,9.803679466,0.178934991,-0.161989599
1.74665E+18,9.802120209,0.172348857,-0.24317351
1.74665E+18,9.800069809,0.158424258,-0.322344959
1.74665E+18,9.797688484,0.140560344,-0.394876212
1.74665E+18,9.794986725,0.125616252,-0.461358696
1.74665E+18,9.791928291,0.118234307,-0.523974299
1.74665E+18,9.788387299,0.12153744,-0.585729837
1.74665E+18,9.784275055,0.136664182,-0.647829354
1.74665E+18,9.779626846,0.160893723,-0.709517598
1.74665E+18,9.77473259,0.189297006,-0.76756072
1.74665E+18,9.769728661,0.220585123,-0.821042597
1.74665E+18,9.76479435,0.255819798,-0.868178904
1.74665E+18,9.759812355,0.293656737,-0.911166191
1.74665E+18,9.754956245,0.331960291,-0.949215353
1.74665E+18,9.750608444,0.368056417,-0.98007834
1.74665E+18,9.746665001,0.397807449,-1.007292271
1.74665E+18,9.743073463,0.41655758,-1.034108043
1.74665E+18,9.740617752,0.419584543,-1.0558002
1.74665E+18,9.739754677,0.406901538,-1.068631768
1.74665E+18,9.740660667,0.380784363,-1.070009947
1.74665E+18,9.743150711,0.342467904,-1.060245633
1.74665E+18,9.746655464,0.294823408,-1.042201519
1.74665E+18,9.750229836,0.244700849,-1.021544218
1.74665E+18,9.753355026,0.196591884,-1.00190413
1.74665E+18,9.75595665,0.153403416,-0.98395437
1.74665E+18,9.758274078,0.116278954,-0.965891182
1.74665E+18,9.760511398,0.084753074,-0.946373522
1.74665E+18,9.7626791,0.056285772,-0.92590946
1.74665E+18,9.764941216,0.029812364,-0.902997911
1.74665E+18,9.767406464,0.005538919,-0.876421869
1.74665E+18,9.769952774,-0.014608754,-0.847466588
1.74665E+18,9.772583008,-0.029750502,-0.81616044
1.74665E+18,9.775150299,-0.040437274,-0.784340143
1.74665E+18,9.777599335,-0.047270406,-0.752786517
1.74665E+18,9.780053139,-0.051277537,-0.719949543
1.74665E+18,9.782867432,-0.056702029,-0.680209994
1.74665E+18,9.785993576,-0.065362588,-0.632809162
1.74665E+18,9.789216995,-0.075549796,-0.579586923
1.74665E+18,9.792329788,-0.084605411,-0.52297312
1.74665E+18,9.795158386,-0.090527438,-0.465907067
1.74665E+18,9.797597885,-0.09273953,-0.410929978
1.74665E+18,9.799568176,-0.095753461,-0.360132188
1.74665E+18,9.800882339,-0.102836683,-0.320199847
1.74665E+18,9.801663399,-0.11587961,-0.29044199
1.74665E+18,9.801981926,-0.136303142,-0.2701267
1.74665E+18,9.801847458,-0.163851678,-0.259465903
1.74665E+18,9.801278114,-0.195403472,-0.259133965
1.74665E+18,9.800420761,-0.227904931,-0.264965624
1.74665E+18,9.799456596,-0.259792924,-0.271221638
1.74665E+18,9.798529625,-0.291532576,-0.272425741
1.74665E+18,9.797657013,-0.324494302,-0.266484827
