TimeStamp,Z,Y,X
1.74664E+18,9.694566727,1.372638822,-0.549206376
1.74664E+18,9.692032814,1.3863585,-0.559375942
1.74664E+18,9.689091682,1.402040124,-0.571101189
1.74664E+18,9.685555458,1.421041846,-0.583981216
1.74664E+18,9.68153286,1.442717433,-0.597396016
1.74664E+18,9.676922798,1.466424584,-0.614121556
1.74664E+18,9.671664238,1.492317915,-0.634259343
1.74664E+18,9.665939331,1.5197649,-0.65598309
1.74664E+18,9.659823418,1.547811747,-0.680061221
1.74664E+18,9.653385162,1.575505376,-0.70733732
1.74664E+18,9.64617157,1.605987787,-0.736586452
1.74664E+18,9.637670517,1.641353726,-0.769183695
1.74664E+18,9.627221107,1.682323813,-0.810423136
1.74664E+18,9.614300728,1.730049133,-0.861710966
1.74664E+18,9.598340988,1.786072969,-0.923128009
1.74664E+18,9.579122543,1.853882432,-0.98686856
1.74664E+18,9.528528214,2.034601688,-1.112622857
1.74664E+18,9.497084618,2.151569843,-1.160398245
1.74664E+18,9.461236,2.278395414,-1.210092306
1.74664E+18,9.421182632,2.408812046,-1.268600106
1.74664E+18,9.377323151,2.540576696,-1.334789276
1.74664E+18,9.329452515,2.67442894,-1.40681994
1.74664E+18,9.277141571,2.810962677,-1.48442781
1.74664E+18,9.220788002,2.948814392,-1.565872431
1.74664E+18,9.15997982,3.088522434,-1.651120305
1.74664E+18,9.093761444,3.232243776,-1.739686251
1.74664E+18,9.021972656,3.382190466,-1.826244593
1.74664E+18,8.94479084,3.536271334,-1.912038445
1.74664E+18,8.863704681,3.686151743,-2.00434804
1.74664E+18,8.781957626,3.824520826,-2.102532148
1.74664E+18,8.704872131,3.947678089,-2.193496227
1.74664E+18,8.63658905,4.048647404,-2.277754068
1.74664E+18,8.540747643,4.187386513,-2.385751724
1.74664E+18,8.515831947,4.223921299,-2.410290956
1.74664E+18,8.504154205,4.242696285,-2.41852808
1.74664E+18,8.503489494,4.246901989,-2.413478613
1.74664E+18,8.51247406,4.238691807,-2.396176815
1.74664E+18,8.530187607,4.220530033,-2.365040779
1.74664E+18,8.555787086,4.194302082,-2.318778038
1.74664E+18,8.587712288,4.161794662,-2.258550644
1.74664E+18,8.625868797,4.118795395,-2.190959692
1.74664E+18,8.670514107,4.060880184,-2.121748209
1.74664E+18,8.72247982,3.983984232,-2.053435802
1.74664E+18,8.782628059,3.883789063,-1.987966299
1.74664E+18,8.85012722,3.759803295,-1.926008821
1.74664E+18,8.924326897,3.614223957,-1.861224771
1.74664E+18,9.003661156,3.450607538,-1.788232088
1.74664E+18,9.084129333,3.277076483,-1.705797911
1.74664E+18,9.161955833,3.101816177,-1.614834428
1.74664E+18,9.235417366,2.927178144,-1.519563317
1.74664E+18,9.303718567,2.751645327,-1.428167224
1.74664E+18,9.366811752,2.572229624,-1.347908258
1.74664E+18,9.424520493,2.388650179,-1.281847596
1.74664E+18,9.479059219,2.194282055,-1.225949407
1.74664E+18,9.530548096,1.988360286,-1.177051544
1.74664E+18,9.578719139,1.773038983,-1.129098177
1.74664E+18,9.623981476,1.549065471,-1.072266579
1.74664E+18,9.665738106,1.3174541,-1.004084706
1.74664E+18,9.702440262,1.08027637,-0.930619359
1.74664E+18,9.732777596,0.843071401,-0.855955064
1.74664E+18,9.756191254,0.613257229,-0.78168571
1.74664E+18,9.773033142,0.395067185,-0.708609343
1.74664E+18,9.784229279,0.188098446,-0.635500073
1.74664E+18,9.790703773,-0.008538223,-0.558962405
1.74664E+18,9.793024063,-0.197285831,-0.477659166
1.74664E+18,9.791405678,-0.381501585,-0.391446739
1.74664E+18,9.785778046,-0.564219773,-0.300986826
1.74664E+18,9.776003838,-0.745906413,-0.209151596
1.74664E+18,9.762367249,-0.923270762,-0.118939839
1.74664E+18,9.745394707,-1.09390378,-0.03245141
1.74664E+18,9.725551605,-1.257664442,0.048151765
1.74664E+18,9.703354836,-1.414273143,0.122973807
1.74664E+18,9.679459572,-1.562168598,0.195132926
1.74664E+18,9.654947281,-1.697277427,0.267649323
1.74664E+18,9.630705833,-1.817377687,0.342088044
1.74664E+18,9.607403755,-1.921624303,0.418986827
1.74664E+18,9.585313797,-2.010691166,0.499261469
1.74664E+18,9.565106392,-2.083968401,0.579826057
1.74664E+18,9.547535896,-2.140616417,0.657801569
1.74664E+18,9.532074928,-2.184827328,0.732442558
1.74664E+18,9.517765999,-2.221539259,0.804536581
1.74664E+18,9.504524231,-2.250905514,0.876256168
1.74664E+18,9.493502617,-2.269821405,0.944301009
1.74664E+18,9.485819817,-2.275057554,1.006835818
1.74664E+18,9.482593536,-2.262007475,1.064949632
1.74664E+18,9.483407021,-2.230532408,1.122542024
1.74664E+18,9.487500191,-2.183722734,1.178591967
1.74664E+18,9.494585991,-2.12467885,1.228392363
1.74664E+18,9.504419327,-2.057516575,1.266105413
1.74664E+18,9.516836166,-1.986111641,1.286695123
1.74664E+18,9.531908035,-1.912440658,1.2867378
1.74664E+18,9.548651695,-1.8377285,1.271371484
1.74664E+18,9.567272186,-1.75852704,1.243082523
1.74664E+18,9.58710289,-1.672940731,1.207935452
1.74664E+18,9.607872009,-1.576785803,1.171730042
1.74664E+18,9.62936306,-1.467318177,1.136979938
1.74664E+18,9.651404381,-1.342930079,1.103318095
1.74664E+18,9.673498154,-1.204852819,1.068713546
1.74664E+18,9.695343018,-1.054937601,1.028506398
1.74664E+18,9.716693878,-0.893018544,0.979167283
1.74664E+18,9.736696243,-0.719998121,0.921269774
1.74664E+18,9.754290581,-0.538165748,0.857070625
1.74664E+18,9.768632889,-0.349556088,0.788677573
1.74664E+18,9.779006958,-0.156498119,0.718971968
1.74664E+18,9.784977913,0.038283929,0.650483251
1.74664E+18,9.786447525,0.232694402,0.584533632
1.74664E+18,9.783466339,0.425502121,0.522612333
1.74664E+18,9.77624321,0.615691364,0.46517092
1.74664E+18,9.765053749,0.803260624,0.410939127
1.74664E+18,9.750100136,0.988500416,0.358863592
1.74664E+18,9.731542587,1.171741843,0.307368726
1.74664E+18,9.709494591,1.352967262,0.256085396
1.74664E+18,9.683987617,1.532511234,0.20537658
1.74664E+18,9.65545845,1.708129644,0.157467023
1.74664E+18,9.624568939,1.87748158,0.114579238
1.74664E+18,9.592194557,2.038243771,0.075908095
1.74664E+18,9.559138298,2.189023733,0.038001485
1.74664E+18,9.525816917,2.330065489,-0.000573377
1.74664E+18,9.492460251,2.462058783,-0.04287421
1.74664E+18,9.459178925,2.585748434,-0.09068124
1.74664E+18,9.425572395,2.703488827,-0.141833246
1.74664E+18,9.391591072,2.816100836,-0.194846556
1.74664E+18,9.358350754,2.920555115,-0.249028191
1.74664E+18,9.327300072,3.01321578,-0.303995878
1.74664E+18,9.299219131,3.093152285,-0.356819123
1.74664E+18,9.273920059,3.162286758,-0.405882537
1.74664E+18,9.250992775,3.222808599,-0.450567484
1.74664E+18,9.230167389,3.276174545,-0.490991771
1.74664E+18,9.211480141,3.322952271,-0.526331246
1.74664E+18,9.194859505,3.364000797,-0.555395722
1.74664E+18,9.179898262,3.400576591,-0.579595804
1.74664E+18,9.16636467,3.433172464,-0.60122329
1.74664E+18,9.154427528,3.461295605,-0.621515393
1.74664E+18,9.14428997,3.484453678,-0.641043305
1.74664E+18,9.135749817,3.503876448,-0.656752169
1.74664E+18,9.128848076,3.51937294,-0.66972518
1.74664E+18,9.124427795,3.528792858,-0.680323958
1.74664E+18,9.122912407,3.53094244,-0.689419687
1.74664E+18,9.123722076,3.527441978,-0.696592391
1.74664E+18,9.126045227,3.520170927,-0.702912688
1.74664E+18,9.129084587,3.511225224,-0.708178341
1.74664E+18,9.132808685,3.500962019,-0.71094811
1.74664E+18,9.137828827,3.48709774,-0.714576304
1.74664E+18,9.144786835,3.467333317,-0.721705675
1.74664E+18,9.153830528,3.441533566,-0.730494201
1.74664E+18,9.165025711,3.409873247,-0.738550782
1.74664E+18,9.17874527,3.371425629,-0.744651496
1.74664E+18,9.195820808,3.323844194,-0.747890234
1.74664E+18,9.216781616,3.264743328,-0.750166893
1.74664E+18,9.241042137,3.19434762,-0.754763246
1.74664E+18,9.267040253,3.116728067,-0.76049906
1.74664E+18,9.292791367,3.03780055,-0.765628457
1.74664E+18,9.316657066,2.962224722,-0.77169168
1.74664E+18,9.337479591,2.894309998,-0.777709484
1.74664E+18,9.355053902,2.835608482,-0.78273952
1.74664E+18,9.369924545,2.784272909,-0.789136827
1.74664E+18,9.383146286,2.736824751,-0.79795903
1.74664E+18,9.39561367,2.690881014,-0.807465315
1.74664E+18,9.407606125,2.646293402,-0.815155447
1.74664E+18,9.419474602,2.602146149,-0.820195079
1.74664E+18,9.431184769,2.558585644,-0.822667778
1.74664E+18,9.442355156,2.517065287,-0.822622299
1.74664E+18,9.452881813,2.47784853,-0.820777714
1.74664E+18,9.463055611,2.440188885,-0.81635195
1.74664E+18,9.472819328,2.404231071,-0.809792101
1.74664E+18,9.481813431,2.370973587,-0.802544057
1.74664E+18,9.489713669,2.341887236,-0.794531882
1.74664E+18,9.496073723,2.31887126,-0.78600812
1.74664E+18,9.500846863,2.302197695,-0.777286112
1.74664E+18,9.504402161,2.290092945,-0.769552112
1.74664E+18,9.507514,2.279732943,-0.761837661
1.74664E+18,9.510873795,2.268261433,-0.754093051
1.74664E+18,9.515028954,2.253764629,-0.745091498
1.74664E+18,9.519947052,2.236205339,-0.735117972
1.74664E+18,9.525154114,2.217983484,-0.722762108
1.74664E+18,9.529930115,2.202354193,-0.707432926
1.74664E+18,9.533677101,2.191473246,-0.69054389
1.74664E+18,9.536203384,2.186362982,-0.671592891
1.74664E+18,9.537636757,2.185412884,-0.654100239
1.74664E+18,9.538470268,2.185843229,-0.640371501
1.74664E+18,9.539763451,2.185955763,-0.620393753
1.74664E+18,9.540549278,2.184423208,-0.613671899
1.74664E+18,9.541557312,2.181348801,-0.608927846
1.74664E+18,9.542776108,2.176843882,-0.605939746
1.74664E+18,9.544023514,2.171883583,-0.604089916
1.74664E+18,9.545102119,2.167603493,-0.602425098
1.74664E+18,9.545863152,2.164748192,-0.600624263
1.74664E+18,9.54635334,2.163296223,-0.598063529
1.74664E+18,9.546544075,2.163247108,-0.595193088
1.74664E+18,9.546279907,2.164988518,-0.593084335
1.74664E+18,9.545654297,2.168281317,-0.591129959
1.74664E+18,9.544908524,2.172175169,-0.588867307
1.74664E+18,9.544071198,2.176133394,-0.587812841
1.74664E+18,9.543135643,2.179981232,-0.588735521
1.74664E+18,9.542118073,2.183507681,-0.592161238
1.74664E+18,9.540968895,2.187274933,-0.596760333
1.74664E+18,9.539896965,2.190575123,-0.601775944
1.74664E+18,9.539165497,2.19239831,-0.606714964
1.74664E+18,9.539066315,2.191600084,-0.611141026
1.74664E+18,9.539542198,2.18870616,-0.6140939
1.74664E+18,9.54005146,2.185760021,-0.616651416
1.74664E+18,9.540300369,2.184133768,-0.618560016
1.74664E+18,9.54006958,2.184633493,-0.62033838
1.74664E+18,9.53940773,2.187438965,-0.620651305
1.74664E+18,9.538584709,2.191414833,-0.619251609
1.74664E+18,9.537901878,2.195014,-0.617031395
1.74664E+18,9.537500381,2.197229624,-0.615351975
1.74664E+18,9.536783218,2.199672937,-0.617732704
1.74664E+18,9.535943031,2.201490164,-0.624201715
1.74664E+18,9.534475327,2.205110312,-0.633757114
1.74664E+18,9.532036781,2.212744474,-0.643755496
1.74664E+18,9.52878952,2.225268841,-0.648637891
1.74664E+18,9.525481224,2.239578724,-0.647984624
1.74664E+18,9.522953033,2.252780676,-0.639325261
1.74664E+18,9.521368027,2.263413668,-0.625204921
1.74664E+18,9.520684242,2.270241499,-0.610700786
1.74664E+18,9.521015167,2.272665501,-0.596346796
1.74664E+18,9.521883965,2.271890163,-0.585347831
1.74664E+18,9.52298069,2.268057346,-0.582343638
1.74664E+18,9.524066925,2.262316704,-0.586916029
1.74664E+18,9.524878502,2.255666733,-0.599193156
1.74664E+18,9.524657249,2.252205133,-0.615519881
1.74664E+18,9.525084496,2.246174812,-0.630755663
