TimeStamp,Z,Y,X
1.74665E+18,9.57138443,2.135158539,0.009173631
1.74665E+18,9.569849014,2.142042398,0.006871073
1.74665E+18,9.569171906,2.145068169,0.003550484
1.74665E+18,9.569527626,2.1434834,-0.001138581
1.74665E+18,9.570631027,2.138538361,-0.008264598
1.74665E+18,9.571888924,2.1328547,-0.016241152
1.74665E+18,9.572597504,2.129605055,-0.022902735
1.74665E+18,9.572303772,2.130882263,-0.026723245
1.74665E+18,9.570986748,2.136766195,-0.028814362
1.74665E+18,9.568721771,2.146891356,-0.028520364
1.74665E+18,9.566002846,2.158987999,-0.027382143
1.74665E+18,9.563632011,2.169454813,-0.028447265
1.74665E+18,9.56196785,2.176706791,-0.033205122
1.74665E+18,9.560902596,2.181231022,-0.042015869
1.74665E+18,9.560335159,2.183465481,-0.05341899
1.74665E+18,9.559846878,2.18525219,-0.066288486
1.74665E+18,9.558600426,2.190204859,-0.080946729
1.74665E+18,9.555793762,2.201797247,-0.096369006
1.74665E+18,9.550468445,2.224172831,-0.109465316
1.74665E+18,9.542045593,2.25957942,-0.118557982
1.74665E+18,9.530282974,2.308362722,-0.12466336
1.74665E+18,9.51533699,2.369149446,-0.125989154
1.74665E+18,9.497564316,2.439854622,-0.117353193
1.74665E+18,9.477933884,2.51580286,-0.099459901
1.74665E+18,9.458810806,2.587492943,-0.078438111
1.74665E+18,9.443014145,2.645073652,-0.058917191
1.74665E+18,9.432469368,2.682723045,-0.043725751
1.74665E+18,9.428969383,2.695142269,-0.033512708
1.74665E+18,9.43299675,2.681097507,-0.026039531
1.74665E+18,9.443712234,2.643184423,-0.016474491
1.74665E+18,9.45947361,2.586261034,-0.002120803
1.74665E+18,9.479233742,2.512810707,0.016825007
1.74665E+18,9.502205849,2.424213886,0.040594544
1.74665E+18,9.529087067,2.315801382,0.062925287
1.74665E+18,9.561737061,2.176944494,0.066832058
1.74665E+18,9.599971771,2.002238989,0.044390474
1.74665E+18,9.641891479,1.790060163,0.001411053
1.74665E+18,9.684713364,1.540712953,-0.054187246
1.74665E+18,9.723704338,1.268016458,-0.109952688
1.74665E+18,9.75442791,0.999397635,-0.150800109
1.74665E+18,9.775369644,0.765005231,-0.165241033
1.74665E+18,9.788062096,0.58487463,-0.148847237
1.74665E+18,9.795213699,0.459444493,-0.114433996
1.74665E+18,9.79915905,0.374349624,-0.081966206
1.74665E+18,9.801346779,0.316295654,-0.062867716
1.74665E+18,9.802596092,0.276302695,-0.056269526
1.74665E+18,9.803349495,0.248281375,-0.055485461
1.74665E+18,9.803747177,0.232255891,-0.054718144
1.74665E+18,9.803817749,0.231026575,-0.046494734
1.74665E+18,9.803484917,0.247951999,-0.024175029
1.74665E+18,9.802568436,0.282639682,0.012346057
1.74665E+18,9.800977707,0.328726172,0.056329172
1.74665E+18,9.79882431,0.378572464,0.100564942
1.74665E+18,9.796325684,0.426953465,0.141727149
1.74665E+18,9.793696404,0.470803738,0.17952323
1.74665E+18,9.791196823,0.508491099,0.210453406
1.74665E+18,9.789114952,0.537652194,0.2335767
1.74665E+18,9.787574768,0.558871627,0.24783586
1.74665E+18,9.786450386,0.575524926,0.254080683
1.74665E+18,9.785506248,0.591251016,0.254302114
1.74665E+18,9.784546852,0.607922316,0.251871943
1.74665E+18,9.783793449,0.622073352,0.246576816
1.74665E+18,9.783588409,0.629042506,0.236825362
1.74665E+18,9.783985138,0.627361953,0.224612027
1.74665E+18,9.784754753,0.619380414,0.21293357
1.74665E+18,9.785685539,0.608566105,0.20095481
1.74665E+18,9.78664875,0.597300828,0.187408984
1.74665E+18,9.787567139,0.586631596,0.172621876
1.74665E+18,9.78838253,0.577187657,0.157533914
1.74665E+18,9.789113998,0.567961037,0.145096868
1.74665E+18,9.789855003,0.556887925,0.137792438
1.74665E+18,9.790694237,0.542679131,0.134897128
1.74665E+18,9.791633606,0.52581805,0.133522078
1.74665E+18,9.792678833,0.50683099,0.130185217
1.74665E+18,9.793852806,0.485967606,0.121080592
1.74665E+18,9.795227051,0.462101817,0.10180489
1.74665E+18,9.796714783,0.435480416,0.071473852
1.74665E+18,9.798229218,0.405044079,0.032085188
1.74665E+18,9.799686432,0.36932534,-0.011100139
1.74665E+18,9.801073074,0.32677415,-0.050885737
1.74665E+18,9.802398682,0.277088195,-0.081178695
1.74665E+18,9.803612709,0.222209319,-0.101007976
1.74665E+18,9.804533958,0.166564479,-0.117246807
1.74665E+18,9.805000305,0.115828939,-0.137619391
1.74665E+18,9.804913521,0.075704619,-0.168288454
1.74665E+18,9.804216385,0.050305452,-0.212589949
1.74665E+18,9.802969933,0.039946862,-0.265605688
1.74665E+18,9.801291466,0.042506155,-0.321352154
1.74665E+18,9.799316406,0.055031776,-0.375168473
1.74665E+18,9.797404289,0.075851202,-0.418931812
1.74665E+18,9.795854568,0.103490449,-0.44822666
1.74665E+18,9.794668198,0.134364858,-0.465629816
1.74665E+18,9.793535233,0.165214375,-0.479344994
1.74665E+18,9.792234421,0.193250492,-0.495165974
1.74665E+18,9.790669441,0.216381386,-0.516101837
1.74665E+18,9.788901329,0.233619034,-0.54151535
1.74665E+18,9.787014961,0.243247434,-0.570575297
1.74665E+18,9.784817696,0.247308671,-0.605448782
1.74665E+18,9.782635689,0.246380746,-0.640094042
1.74665E+18,9.780776024,0.2412716,-0.669786274
1.74665E+18,9.779396057,0.235271484,-0.691700041
1.74665E+18,9.778452873,0.229217961,-0.706899345
1.74665E+18,9.777978897,0.223770514,-0.715154767
1.74665E+18,9.77806282,0.220974147,-0.714884937
1.74665E+18,9.778253555,0.221147016,-0.712210059
1.74665E+18,9.778217316,0.22283712,-0.712180912
1.74665E+18,9.77805233,0.225021333,-0.71374166
1.74665E+18,9.777796745,0.226881906,-0.716666877
1.74665E+18,9.777543068,0.226960942,-0.720094979
1.74665E+18,9.777607918,0.224022165,-0.720125973
1.74665E+18,9.779102325,0.213964015,-0.702679873
1.74665E+18,9.780373573,0.216890708,-0.683847487
1.74665E+18,9.78192997,0.230088398,-0.656731427
1.74665E+18,9.783632278,0.251556903,-0.622609138
1.74665E+18,9.785478592,0.277513266,-0.581192255
1.74665E+18,9.787243843,0.303993791,-0.536499023
1.74665E+18,9.788777351,0.328904718,-0.491987973
1.74665E+18,9.790035248,0.352598369,-0.448637724
1.74665E+18,9.790994644,0.375496149,-0.407223761
1.74665E+18,9.791667938,0.395361692,-0.370563358
1.74665E+18,9.792207718,0.409783125,-0.339312881
1.74665E+18,9.792776108,0.416966915,-0.313133955
1.74665E+18,9.793427467,0.415859044,-0.293634832
1.74665E+18,9.794200897,0.407992691,-0.27849704
1.74665E+18,9.795101166,0.396406502,-0.263166636
1.74665E+18,9.796058655,0.383856058,-0.245515123
1.74665E+18,9.796975136,0.372667938,-0.225345284
1.74665E+18,9.797800064,0.364285976,-0.201998606
1.74665E+18,9.798529625,0.357347071,-0.177533686
1.74665E+18,9.799172401,0.349507034,-0.156358778
1.74665E+18,9.799741745,0.338707656,-0.143962294
1.74665E+18,9.80020237,0.323030442,-0.148545578
1.74665E+18,9.800410271,0.305276066,-0.170734704
1.74665E+18,9.800232887,0.291627109,-0.201916769
1.74665E+18,9.79963398,0.286603123,-0.235442623
1.74665E+18,9.798646927,0.288540274,-0.271393597
1.74665E+18,9.797417641,0.291914195,-0.309474289
1.74665E+18,9.796125412,0.290970534,-0.348785311
1.74665E+18,9.794844627,0.280609787,-0.390741467
1.74665E+18,9.793656349,0.257448167,-0.434047222
1.74665E+18,9.792615891,0.222852036,-0.474764317
1.74665E+18,9.791676521,0.186522081,-0.508587301
1.74665E+18,9.791041374,0.161760107,-0.528896332
1.74665E+18,9.790833473,0.157836959,-0.533912182
1.74665E+18,9.791052818,0.177128896,-0.523748398
1.74665E+18,9.791013718,0.220694453,-0.507656097
1.74665E+18,9.790019989,0.289342642,-0.492113829
1.74665E+18,9.787435532,0.38526538,-0.477559835
1.74665E+18,9.782792091,0.506860673,-0.458761781
1.74665E+18,9.775785446,0.648835719,-0.428278595
1.74665E+18,9.765707016,0.806622624,-0.388222396
1.74665E+18,9.752033234,0.975136518,-0.342546165
1.74665E+18,9.735001564,1.145729065,-0.295677453
1.74665E+18,9.715390205,1.310964346,-0.250913352
1.74665E+18,9.671621323,1.612335086,-0.174609974
1.74665E+18,9.64852047,1.747802258,-0.147001028
1.74665E+18,9.625739098,1.870896697,-0.123585269
1.74665E+18,9.604376793,1.978787899,-0.103661031
1.74665E+18,9.585251808,2.070109129,-0.089349777
1.74665E+18,9.568173409,2.148100853,-0.078084186
1.74665E+18,9.552661896,2.216420889,-0.067250639
1.74665E+18,9.538594246,2.27645278,-0.057967626
1.74665E+18,9.52756691,2.322279692,-0.05354112
1.74665E+18,9.520974159,2.349169493,-0.053166911
1.74665E+18,9.518442154,2.359411001,-0.053177178
1.74665E+18,9.519051552,2.356964111,-0.052521307
1.74665E+18,9.522464752,2.343131065,-0.052752271
1.74665E+18,9.528342247,2.318994284,-0.057715926
1.74665E+18,9.535961151,2.287243843,-0.066067934
1.74665E+18,9.544589996,2.250734091,-0.073256232
1.74665E+18,9.553584099,2.212235689,-0.073683724
1.74665E+18,9.562437057,2.173940182,-0.064512648
1.74665E+18,9.569969177,2.140865326,-0.05266384
1.74665E+18,9.575325966,2.117008448,-0.042324755
1.74665E+18,9.578619957,2.102210045,-0.034006074
1.74665E+18,9.580832481,2.09217453,-0.029101415
1.74665E+18,9.58326149,2.081036329,-0.027905054
1.74665E+18,9.586606026,2.065517902,-0.031703576
1.74665E+18,9.591178894,2.044067144,-0.038489204
1.74665E+18,9.597215652,2.015398264,-0.044735435
1.74665E+18,9.604374886,1.980853438,-0.050836969
1.74665E+18,9.612242699,1.942201734,-0.055105437
1.74665E+18,9.62014389,1.902629375,-0.056745946
1.74665E+18,9.627161026,1.866810918,-0.056460131
1.74665E+18,9.632697105,1.838098168,-0.054171551
1.74665E+18,9.636821747,1.816436052,-0.051156368
1.74665E+18,9.640164375,1.798666477,-0.049162451
1.74665E+18,9.643176079,1.782502294,-0.047184393
1.74665E+18,9.646201134,1.766082764,-0.046274364
1.74665E+18,9.649152756,1.749797225,-0.049391266
1.74665E+18,9.651845932,1.734677076,-0.056176852
1.74665E+18,9.653802872,1.723443389,-0.064862095
1.74665E+18,9.65490818,1.716936469,-0.072599314
1.74665E+18,9.655664444,1.712460518,-0.077576511
1.74665E+18,9.656240463,1.709110856,-0.07964126
1.74665E+18,9.656619072,1.706919312,-0.080711521
1.74665E+18,9.65678215,1.705993772,-0.080769286
1.74665E+18,9.656825066,1.705788732,-0.080111325
1.74665E+18,9.656629562,1.706927061,-0.079286776
1.74665E+18,9.655976295,1.710616827,-0.079323091
1.74665E+18,9.654903412,1.716614962,-0.080317594
1.74665E+18,9.653582573,1.723991275,-0.081179112
1.74665E+18,9.65233326,1.730962515,-0.081315525
1.74665E+18,9.651560783,1.735222101,-0.082148798
1.74665E+18,9.651484489,1.735637069,-0.082487367
1.74665E+18,9.65191555,1.733170033,-0.083865322
1.74665E+18,9.652178764,1.731490135,-0.088213682
1.74665E+18,9.651590347,1.734359264,-0.095854305
1.74665E+18,9.649897575,1.742984653,-0.108985767
1.74665E+18,9.647239685,1.756565332,-0.125056729
1.74665E+18,9.643749237,1.774370074,-0.14174819
1.74665E+18,9.63990593,1.793909311,-0.156485319
1.74665E+18,9.63560009,1.81583488,-0.168372914
1.74665E+18,9.631525993,1.837038636,-0.171376541
1.74665E+18,9.628497124,1.853473783,-0.16454123
1.74665E+18,9.626624107,1.86458981,-0.147608638
1.74665E+18,9.625617027,1.871492505,-0.124130175
1.74665E+18,9.625199318,1.875133038,-0.099049903
1.74665E+18,9.625484467,1.874684453,-0.077397794
1.74665E+18,9.626645088,1.869229674,-0.063766606
1.74665E+18,9.628390312,1.860328913,-0.06060623
1.74665E+18,9.630284309,1.850284576,-0.066807903
1.74665E+18,9.632750511,1.83674705,-0.082851306
1.74665E+18,9.636579514,1.816187739,-0.090428464
