Timestamp,Z,Y,X
1.74665E+18,9.464730263,2.453757286,-0.753888965
1.74665E+18,9.465319633,2.452863932,-0.749389112
1.74665E+18,9.466202736,2.449679136,-0.74863708
1.74665E+18,9.467295647,2.444593906,-0.751444161
1.74665E+18,9.468304634,2.439860582,-0.754101038
1.74665E+18,9.469464302,2.436425924,-0.750640869
1.74665E+18,9.469762802,2.437881231,-0.742099643
1.74665E+18,9.468832016,2.446230173,-0.726334393
1.74665E+18,9.466169357,2.463327885,-0.702886224
1.74665E+18,9.461231232,2.490997791,-0.671127319
1.74665E+18,9.453790665,2.530124903,-0.628246188
1.74665E+18,9.443983078,2.579152346,-0.574051321
1.74665E+18,9.432141304,2.635509968,-0.50910449
1.74665E+18,9.419101715,2.694636345,-0.43571493
1.74665E+18,9.406437874,2.750278473,-0.353953332
1.74665E+18,9.395546913,2.7970047,-0.266187966
1.74665E+18,9.387313843,2.831750393,-0.172980323
1.74665E+18,9.382013321,2.853545427,-0.074143142
1.74665E+18,9.380065918,2.860805988,0.022986811
1.74665E+18,9.382826805,2.849583626,0.113263324
1.74665E+18,9.393855095,2.808738232,0.191994041
1.74665E+18,9.417271614,2.724541426,0.249534428
1.74665E+18,9.45568943,2.584582567,0.283312738
1.74665E+18,9.507562637,2.38568306,0.291784048
1.74665E+18,9.566539764,2.138655424,0.279030651
1.74665E+18,9.624642372,1.864404917,0.246246114
1.74665E+18,9.675336838,1.587272286,0.197026685
1.74665E+18,9.714892387,1.330737352,0.142790183
1.74665E+18,9.743172646,1.11041081,0.089180529
1.74665E+18,9.761955261,0.934242368,0.042395435
1.74665E+18,9.773870468,0.801029921,0.01420597
1.74665E+18,9.781464577,0.702309668,0.009646019
1.74665E+18,9.786226273,0.632036448,0.026339933
1.74665E+18,9.788606644,0.591667831,0.059204184
1.74665E+18,9.788911819,0.580048382,0.105531715
1.74665E+18,9.787490845,0.592226326,0.157167569
1.74665E+18,9.784716606,0.622106373,0.206650183
1.74665E+18,9.781043053,0.662961841,0.249158487
1.74665E+18,9.777118683,0.70705837,0.280038565
1.74665E+18,9.77342701,0.749323547,0.298371822
1.74665E+18,9.770232201,0.785789013,0.308975816
1.74665E+18,9.767724991,0.814047992,0.315065145
1.74665E+18,9.76584816,0.834767878,0.319011062
1.74665E+18,9.764467239,0.849270225,0.322983056
1.74665E+18,9.763409615,0.859793842,0.327072889
1.74665E+18,9.762653351,0.867194593,0.330075651
1.74665E+18,9.762119293,0.872190475,0.332707345
1.74665E+18,9.761797905,0.874725997,0.335470259
1.74665E+18,9.761717796,0.874106228,0.339390963
1.74665E+18,9.761953354,0.870048523,0.343034238
1.74665E+18,9.762482643,0.862296999,0.347514004
1.74665E+18,9.763219833,0.851142108,0.354234159
1.74665E+18,9.764083862,0.837939441,0.361816049
1.74665E+18,9.764959335,0.824357212,0.369314104
1.74665E+18,9.765864372,0.809283555,0.378604382
1.74665E+18,9.767066956,0.789651394,0.388880551
1.74665E+18,9.768654823,0.764069736,0.399947107
1.74665E+18,9.770584106,0.732632518,0.41149357
1.74665E+18,9.772763252,0.69771874,0.420341104
1.74665E+18,9.774827003,0.665335059,0.424815893
1.74665E+18,9.776391983,0.639858484,0.427921563
1.74665E+18,9.777204514,0.623349309,0.433682352
1.74665E+18,9.777265549,0.615231633,0.443803847
1.74665E+18,9.776646614,0.615677357,0.45661363
1.74665E+18,9.775425911,0.624210298,0.470951051
1.74665E+18,9.773775101,0.637499332,0.487131536
1.74665E+18,9.772220612,0.651129544,0.500118792
1.74665E+18,9.771326065,0.662515819,0.502644897
1.74665E+18,9.771269798,0.669681609,0.494171113
1.74665E+18,9.772029877,0.67077142,0.477360994
1.74665E+18,9.773517609,0.662211835,0.458496332
1.74665E+18,9.775713921,0.639196396,0.444114298
1.74665E+18,9.778456688,0.60067457,0.437443197
1.74665E+18,9.781140327,0.55160284,0.442053556
1.74665E+18,9.783431053,0.498474538,0.454289794
1.74665E+18,9.785228729,0.450717211,0.465357482
1.74665E+18,9.786444664,0.415837377,0.472189069
1.74665E+18,9.787119865,0.397991389,0.473567218
1.74665E+18,9.787211418,0.397100389,0.472431958
1.74665E+18,9.78662014,0.409066021,0.474475443
1.74665E+18,9.785382271,0.43119359,0.480375111
1.74665E+18,9.783638954,0.460833102,0.488308012
1.74665E+18,9.781588554,0.493311584,0.497558564
1.74665E+18,9.779507637,0.525885165,0.50503546
1.74665E+18,9.777756691,0.555793822,0.506907582
1.74665E+18,9.776637077,0.580354393,0.500956357
1.74665E+18,9.776224136,0.597652793,0.488494009
1.74665E+18,9.776519775,0.605452716,0.472723961
1.74665E+18,9.777515411,0.603438854,0.454360157
1.74665E+18,9.779015541,0.594615877,0.433212131
1.74665E+18,9.780740738,0.584437907,0.407352984
1.74665E+18,9.782434464,0.576413929,0.376962483
1.74665E+18,9.783923149,0.572203279,0.343260676
1.74665E+18,9.785201073,0.572076201,0.304885954
1.74665E+18,9.786344528,0.573942423,0.261598617
1.74665E+18,9.787506104,0.572892368,0.216579229
1.74665E+18,9.788897514,0.563763201,0.17333658
1.74665E+18,9.790610313,0.544222057,0.134753615
1.74665E+18,9.792559624,0.515645564,0.101264447
1.74665E+18,9.794503212,0.482792616,0.070914388
1.74665E+18,9.796157837,0.451304823,0.044872694
1.74665E+18,9.79737854,0.425709486,0.023012523
1.74665E+18,9.798217773,0.406562418,0.004583403
1.74665E+18,9.798779488,0.392650098,-0.011771543
1.74665E+18,9.799171448,0.381895721,-0.027745215
1.74665E+18,9.799497604,0.371899694,-0.044049211
1.74665E+18,9.799779892,0.361909598,-0.06093942
1.74665E+18,9.800035477,0.352033138,-0.076065853
1.74665E+18,9.800297737,0.342405915,-0.085444614
1.74665E+18,9.800539017,0.334607571,-0.088676609
