TimeStamp,Z,Y,X
1.74665E+18,8.992389679,3.068729401,-2.426978827
1.74665E+18,8.969063759,3.137955904,-2.424772263
1.74665E+18,8.94536972,3.213273048,-2.413635254
1.74665E+18,8.92017746,3.295446634,-2.396007061
1.74665E+18,8.893321991,3.383565426,-2.372909307
1.74665E+18,8.865645409,3.4748137,-2.344442129
1.74665E+18,8.839709282,3.560833693,-2.31309247
1.74665E+18,8.818489075,3.633266687,-2.281229973
1.74665E+18,8.803610802,3.690367699,-2.246777534
1.74665E+18,8.796723366,3.73216176,-2.204315186
1.74665E+18,8.798032761,3.760736227,-2.149856329
1.74665E+18,8.806768417,3.779953003,-2.079225063
1.74665E+18,8.821695328,3.793549538,-1.989236355
1.74665E+18,8.840193748,3.803387403,-1.885628939
1.74665E+18,8.860556602,3.81137681,-1.770407915
1.74665E+18,8.87850666,3.824533463,-1.64785707
1.74665E+18,8.893070221,3.845770597,-1.514508724
1.74665E+18,8.905550003,3.871899366,-1.367465019
1.74665E+18,8.917240143,3.896390438,-1.212990999
1.74665E+18,8.930511475,3.912808657,-1.051805377
1.74665E+18,8.946525574,3.91656971,-0.889126956
1.74665E+18,8.965686798,3.905766964,-0.729272068
1.74665E+18,8.98637104,3.883575916,-0.577355564
1.74665E+18,9.00705719,3.853928566,-0.436517
1.74665E+18,9.027882576,3.818181992,-0.298669815
1.74665E+18,9.04901123,3.77635026,-0.157978907
1.74665E+18,9.070140839,3.72864604,-0.011417714
1.74665E+18,9.091335297,3.673852921,0.144263029
1.74665E+18,9.111318588,3.613716364,0.308729231
1.74665E+18,9.130403519,3.547343731,0.471649349
1.74665E+18,9.149454117,3.474240541,0.622517645
1.74665E+18,9.16707325,3.399583101,0.76025641
1.74665E+18,9.181861877,3.328814507,0.884759188
1.74665E+18,9.19302845,3.265772104,0.996666431
1.74665E+18,9.200583458,3.211566448,1.097953677
1.74665E+18,9.205335617,3.165116549,1.189206362
1.74665E+18,9.20862484,3.124049902,1.269615531
1.74665E+18,9.211448669,3.08864665,1.334112883
1.74665E+18,9.214241028,3.05678463,1.387162209
1.74665E+18,9.218001366,3.026473284,1.428038716
1.74665E+18,9.223021507,2.995851755,1.459840775
1.74665E+18,9.22860527,2.964297056,1.488681078
1.74665E+18,9.233452797,2.933291674,1.519713998
1.74665E+18,9.237294197,2.902196169,1.555647135
1.74665E+18,9.240736008,2.87014842,1.594186306
1.74665E+18,9.244789124,2.837700129,1.628412724
1.74665E+18,9.249779701,2.807083607,1.652950644
1.74665E+18,9.256095886,2.779083967,1.664860368
1.74665E+18,9.26365757,2.754047871,1.664407849
1.74665E+18,9.271834373,2.732435226,1.65446949
1.74665E+18,9.280324936,2.713159561,1.638513446
1.74665E+18,9.289169312,2.694758415,1.61864388
1.74665E+18,9.298502922,2.67757225,1.593374848
1.74665E+18,9.30804348,2.658426762,1.569548726
1.74665E+18,9.31817627,2.636508226,1.546220303
1.74665E+18,9.328165054,2.613817215,1.524364591
1.74665E+18,9.33708477,2.593346119,1.504586101
1.74665E+18,9.345135689,2.5759902,1.484284282
1.74665E+18,9.353066444,2.561075211,1.459944725
1.74665E+18,9.361018181,2.548765182,1.430218339
1.74665E+18,9.368550301,2.539397001,1.397187948
1.74665E+18,9.375216484,2.533465624,1.3628093
1.74665E+18,9.380741119,2.529634714,1.331545591
1.74665E+18,9.385121346,2.527177095,1.305086017
1.74665E+18,9.38856411,2.524456739,1.285451889
1.74665E+18,9.391356468,2.520512342,1.272729874
1.74665E+18,9.394047737,2.515501738,1.26274097
1.74665E+18,9.39712429,2.510340929,1.250049472
1.74665E+18,9.400853157,2.506093979,1.230387688
1.74665E+18,9.405313492,2.503794909,1.200608373
1.74665E+18,9.410556793,2.503000259,1.16051209
1.74665E+18,9.416419029,2.502256393,1.113616467
1.74665E+18,9.422577858,2.500112057,1.065292716
1.74665E+18,9.428954124,2.495481968,1.018717885
1.74665E+18,9.435583115,2.487921953,0.974893332
1.74665E+18,9.441923141,2.478714705,0.936188281
1.74665E+18,9.447210312,2.470371723,0.904353142
1.74665E+18,9.451400757,2.464241982,0.876889288
1.74665E+18,9.455142021,2.460270166,0.847198069
1.74665E+18,9.458950043,2.45736742,0.812399685
1.74665E+18,9.462931633,2.454730511,0.773051739
1.74665E+18,9.466794014,2.45298171,0.73013413
1.74665E+18,9.470127106,2.453771114,0.682703912
1.74665E+18,9.472782135,2.457359314,0.63101238
1.74665E+18,9.474722862,2.463097572,0.5772174
1.74665E+18,9.475939751,2.470636368,0.522403181
1.74665E+18,9.476743698,2.478338003,0.468555897
1.74665E+18,9.47763443,2.484609604,0.414184034
1.74665E+18,9.478718758,2.489433289,0.356362462
1.74665E+18,9.480128288,2.492288828,0.293358475
1.74665E+18,9.482010841,2.49226594,0.224689379
1.74665E+18,9.484358788,2.488883257,0.150938332
1.74665E+18,9.487335205,2.481014729,0.073761463
1.74665E+18,9.490839005,2.468668699,-0.005668414
1.74665E+18,9.49426651,2.453934431,-0.086572915
1.74665E+18,9.496990204,2.438991547,-0.169997469
1.74665E+18,9.498796463,2.424416065,-0.255838126
1.74665E+18,9.499713898,2.410139799,-0.342122614
1.74665E+18,9.500715256,2.39320159,-0.423538387
1.74665E+18,9.502568245,2.371441126,-0.497837156
1.74665E+18,9.505215645,2.347413301,-0.557601333
1.74665E+18,9.508441925,2.321947575,-0.607023597
1.74665E+18,9.512021065,2.293039322,-0.658653498
1.74665E+18,9.515903473,2.262176514,-0.707483113
1.74665E+18,9.519389153,2.233402967,-0.750684559
1.74665E+18,9.521770477,2.209804296,-0.789338946
1.74665E+18,9.524132729,2.188541651,-0.819486558
1.74665E+18,9.526817322,2.169427156,-0.838877559
1.74665E+18,9.530644417,2.143969297,-0.860574901
1.74665E+18,9.53633976,2.109463692,-0.882483125
1.74665E+18,9.543718338,2.066405773,-0.904317796
1.74665E+18,9.551413536,2.019761562,-0.928135633
1.74665E+18,9.558785439,1.968953252,-0.960849166
1.74665E+18,9.565896034,1.915498257,-0.997440279
1.74665E+18,9.572727203,1.862944603,-1.030887842
1.74665E+18,9.578962326,1.815983057,-1.056442022
1.74665E+18,9.585644722,1.775730371,-1.064232588
1.74665E+18,9.592570305,1.741428375,-1.058490038
1.74665E+18,9.599310875,1.70949924,-1.0493927
1.74665E+18,9.605905533,1.678611875,-1.038858533
1.74665E+18,9.612017632,1.649426222,-1.029024601
1.74665E+18,9.61720562,1.622533083,-1.023290396
1.74665E+18,9.621427536,1.5979954,-1.022212625
1.74665E+18,9.624958038,1.575209856,-1.024353981
1.74665E+18,9.62835598,1.55236268,-1.027285218
1.74665E+18,9.632164955,1.528289557,-1.027679086
1.74665E+18,9.637088776,1.500957012,-1.021780014
1.74665E+18,9.643489838,1.468259335,-1.0088135
1.74665E+18,9.651489258,1.428881764,-0.988663614
1.74665E+18,9.660868645,1.383191943,-0.96166122
1.74665E+18,9.670918465,1.333964586,-0.929646492
1.74665E+18,9.680920601,1.284079313,-0.895161092
1.74665E+18,9.689990044,1.237444043,-0.862107694
1.74665E+18,9.697333336,1.198340535,-0.834325135
1.74665E+18,9.702738762,1.169369698,-0.812300324
1.74665E+18,9.706228256,1.151977301,-0.795278907
1.74665E+18,9.707910538,1.147336364,-0.781334043
1.74665E+18,9.708371162,1.153773785,-0.765984774
1.74665E+18,9.708153725,1.166481972,-0.749316156
1.74665E+18,9.707600594,1.181087255,-0.733438313
1.74665E+18,9.707052231,1.193711877,-0.720124245
1.74665E+18,9.706958771,1.201022267,-0.709137619
1.74665E+18,9.707838058,1.200744033,-0.697478712
1.74665E+18,9.709730148,1.192809343,-0.684636176
1.74665E+18,9.712391853,1.179990172,-0.668926001
1.74665E+18,9.715385437,1.167064905,-0.647802114
1.74665E+18,9.718193054,1.158742547,-0.620021105
1.74665E+18,9.720171928,1.159273505,-0.587136269
1.74665E+18,9.720978737,1.169958115,-0.551508844
1.74665E+18,9.72059536,1.189228058,-0.51589644
1.74665E+18,9.719192505,1.213939548,-0.483762652
1.74665E+18,9.717039108,1.241148472,-0.45725587
1.74665E+18,9.71457386,1.267868161,-0.435846359
1.74665E+18,9.71237278,1.291123152,-0.416172683
1.74665E+18,9.710948944,1.308057427,-0.396038353
1.74665E+18,9.710359573,1.318395019,-0.375679255
1.74665E+18,9.710386276,1.324168444,-0.354048222
1.74665E+18,9.710638046,1.328583121,-0.329805046
1.74665E+18,9.710805893,1.333813787,-0.3026281
1.74665E+18,9.710584641,1.341761708,-0.273165554
1.74665E+18,9.709861755,1.352666378,-0.243476704
1.74665E+18,9.708647728,1.366088271,-0.215312883
1.74665E+18,9.707024574,1.381187677,-0.190788046
1.74665E+18,9.705170631,1.396578431,-0.172074839
1.74665E+18,9.703349113,1.41068697,-0.159268066
1.74665E+18,9.701757431,1.42252326,-0.150720879
1.74665E+18,9.700547218,1.431400776,-0.144439965
1.74665E+18,9.699897766,1.436692595,-0.135292083
1.74665E+18,9.699826241,1.438110113,-0.124895692
1.74665E+18,9.700181961,1.436743975,-0.112367705
1.74665E+18,9.700780869,1.434004068,-0.094257221
1.74665E+18,9.701444626,1.430706978,-0.073634066
1.74665E+18,9.701915741,1.428455353,-0.052335154
1.74665E+18,9.702072144,1.428001165,-0.031493951
1.74665E+18,9.701960564,1.4290483,-0.012499822
1.74665E+18,9.701546669,1.431906462,0.003756234
1.74665E+18,9.700862885,1.436443925,0.016920438
1.74665E+18,9.700030327,1.441875935,0.028331511
1.74665E+18,9.699197769,1.447232008,0.03821674
1.74665E+18,9.698512077,1.451612234,0.045474518
1.74665E+18,9.697962761,1.455145597,0.049480692
1.74665E+18,9.697517395,1.458058,0.051189777
1.74665E+18,9.697183609,1.460246086,0.052024707
1.74665E+18,9.697003365,1.461386681,0.053387888
1.74665E+18,9.696939468,1.461723685,0.055891957
1.74665E+18,9.696920395,1.461693048,0.059870519
1.74665E+18,9.696967125,1.461152911,0.065293022
1.74665E+18,9.697153091,1.459558725,0.072717108
1.74665E+18,9.697247505,1.458491802,0.081163466
1.74665E+18,9.697169304,1.458597064,0.08824417
1.74665E+18,9.696832657,1.460730195,0.090006888
1.74665E+18,9.69616127,1.465300322,0.087891474
1.74665E+18,9.695251465,1.47153008,0.084080845
1.74665E+18,9.694418907,1.477320194,0.07838735
1.74665E+18,9.693864822,1.481253266,0.072484128
1.74665E+18,9.693161011,1.4862113,0.06470371
1.74665E+18,9.692024231,1.493992686,0.055240855
1.74665E+18,9.690752983,1.502509832,0.046281029
1.74665E+18,9.68980217,1.508804917,0.040235288
1.74665E+18,9.689637184,1.509937286,0.037472755
1.74665E+18,9.690329552,1.505453348,0.038864013
1.74665E+18,9.691737175,1.496234894,0.043583021
1.74665E+18,9.693455696,1.48498714,0.045990072
1.74665E+18,9.694576263,1.477695584,0.04450386
