TimeStamp,Z,Y,X
1.74665E+18,5.644434929,8.018479347,0.121331923
1.74665E+18,5.404749393,8.182617188,0.061962698
1.74665E+18,5.200777054,8.313981056,0.007108313
1.74665E+18,5.037294865,8.413938522,-0.041115128
1.74665E+18,4.921658993,8.481816292,-0.08029113
1.74665E+18,4.863540649,8.514909744,-0.112571418
1.74665E+18,4.869458675,8.511074066,-0.142751738
1.74665E+18,4.941525936,8.468884468,-0.172366053
1.74665E+18,5.07660675,8.387957573,-0.201551542
1.74665E+18,5.268642426,8.267994881,-0.22814168
1.74665E+18,5.512252808,8.107011795,-0.248601988
1.74665E+18,5.80611372,7.898880482,-0.259064734
1.74665E+18,6.151002407,7.633365154,-0.259384394
1.74665E+18,6.543495655,7.300134182,-0.24716951
1.74665E+18,6.975240707,6.889851093,-0.215287179
1.74665E+18,7.436937332,6.390245914,-0.164649472
1.74665E+18,7.917018414,5.7862854,-0.100565024
1.74665E+18,8.395091057,5.068761826,-0.022176938
1.74665E+18,8.841623306,4.241491795,0.076297693
1.74665E+18,9.22533989,3.320463896,0.194949284
1.74665E+18,9.519763947,2.333270073,0.316771835
1.74665E+18,9.708907127,1.317231178,0.415229797
1.74665E+18,9.790411949,0.317116767,0.466555446
1.74665E+18,9.775742531,-0.627683163,0.459628284
1.74665E+18,9.683053017,-1.495649934,0.414622366
1.74665E+18,9.530397415,-2.281453133,0.369999468
1.74665E+18,9.35123539,-2.935677528,0.326498479
1.74665E+18,9.191602707,-3.407369375,0.273231357
1.74665E+18,9.090373993,-3.672856569,0.213559881
1.74665E+18,9.060797691,-3.748232841,0.151917547
1.74665E+18,9.089673042,-3.679824114,0.084391318
1.74665E+18,9.15540123,-3.513962507,0.032958228
1.74665E+18,9.240693092,-3.283274889,0.009665704
1.74665E+18,9.337557793,-2.996719599,0.009387597
1.74665E+18,9.441378593,-2.651320934,0.03534269
1.74665E+18,9.545307159,-2.247251034,0.085868329
1.74665E+18,9.641822815,-1.784393072,0.14689371
1.74665E+18,9.722505569,-1.265760303,0.202785134
1.74665E+18,9.778232574,-0.702182889,0.251981884
1.74665E+18,9.801753044,-0.113167718,0.288481086
