TimeStamp,Z,Y,X
1.74664E+18,9.80474472,0.092369199,-0.169777691
1.74664E+18,9.804832458,0.091729112,-0.164981693
1.74664E+18,9.804888725,0.091433384,-0.161770299
1.74664E+18,9.804904938,0.092065215,-0.160527617
1.74664E+18,9.804879189,0.094000004,-0.160858899
1.74664E+18,9.804824829,0.096726798,-0.162632257
1.74664E+18,9.804728508,0.100118004,-0.166346088
1.74664E+18,9.804599762,0.104620315,-0.171104133
1.74664E+18,9.804451942,0.109815829,-0.176203638
1.74664E+18,9.804316521,0.114706017,-0.180593967
1.74664E+18,9.804192543,0.118694961,-0.184720248
1.74664E+18,9.804070473,0.122079916,-0.188932717
1.74664E+18,9.803984642,0.124510318,-0.191758886
1.74664E+18,9.803944588,0.126183733,-0.192723885
1.74664E+18,9.803907394,0.129857525,-0.192143649
1.74664E+18,9.803858757,0.135126278,-0.190972432
1.74664E+18,9.803797722,0.141928032,-0.189235017
1.74664E+18,9.803713799,0.150180951,-0.187148601
1.74664E+18,9.803655624,0.158620596,-0.183209106
1.74664E+18,9.803646088,0.166471496,-0.176658183
1.74664E+18,9.80363369,0.174463183,-0.169450641
1.74664E+18,9.803609848,0.182553262,-0.162117645
1.74664E+18,9.803606987,0.18974188,-0.153893381
1.74664E+18,9.80361557,0.197173819,-0.143690988
1.74664E+18,9.803623199,0.20567286,-0.130606979
1.74664E+18,9.803623199,0.215869978,-0.112982325
1.74664E+18,9.803587914,0.227950066,-0.089893363
1.74664E+18,9.803463936,0.241745219,-0.063694902
1.74664E+18,9.803240776,0.255952209,-0.036751147
1.74664E+18,9.802894592,0.271184862,-0.010397651
1.74664E+18,9.802423477,0.28739953,0.016566893
1.74664E+18,9.801792145,0.304910272,0.047820039
1.74664E+18,9.800868988,0.325146288,0.087340921
1.74664E+18,9.799496651,0.348894179,0.136120021
1.74664E+18,9.797595024,0.375165761,0.191785738
1.74664E+18,9.795125961,0.402617007,0.25262183
1.74664E+18,9.792572975,0.429676503,0.302113026
1.74664E+18,9.789531708,0.457511425,0.355147332
1.74664E+18,9.785955429,0.486067981,0.411324978
1.74664E+18,9.78181839,0.514958978,0.4703767
1.74664E+18,9.777065277,0.54440701,0.531984389
1.74664E+18,9.771671295,0.574011505,0.596090257
1.74664E+18,9.765695572,0.602540314,0.662217498
1.74664E+18,9.759345055,0.629487157,0.727547526
1.74664E+18,9.752924919,0.654460192,0.789003313
1.74664E+18,9.746875763,0.675048351,0.844444573
1.74664E+18,9.741464615,0.689703822,0.893625379
1.74664E+18,9.736541748,0.698334277,0.939398885
1.74664E+18,9.732022285,0.70027405,0.983736277
1.74664E+18,9.727582932,0.696264505,1.029429555
1.74664E+18,9.722880363,0.686053634,1.079498291
1.74664E+18,9.717507362,0.668658555,1.137244821
1.74664E+18,9.710986137,0.644157052,1.205069423
1.74664E+18,9.702749252,0.612719893,1.285154104
1.74664E+18,9.692173958,0.575250447,1.378855228
1.74664E+18,9.678677559,0.530893624,1.487193584
1.74664E+18,9.663031578,0.475455463,1.603166223
1.74664E+18,9.646161079,0.404488891,1.719987631
1.74664E+18,9.628692627,0.314169496,1.833020091
1.74664E+18,9.611223221,0.203239262,1.937384367
1.74664E+18,9.593545914,0.072277293,2.032003641
1.74664E+18,9.575162888,-0.077810109,2.116739988
1.74664E+18,9.556569099,-0.245542333,2.186797142
1.74664E+18,9.537093163,-0.42559126,2.243463516
1.74664E+18,9.515301704,-0.613479793,2.291953564
1.74664E+18,9.489844322,-0.806851506,2.33714366
1.74664E+18,9.45912075,-1.001080394,2.386057854
1.74664E+18,9.421256065,-1.197352648,2.444722414
1.74664E+18,9.374464989,-1.404236794,2.513543367
1.74664E+18,9.317381859,-1.632474542,2.586853504
1.74664E+18,9.251057625,-1.892531633,2.647008896
1.74664E+18,9.175803185,-2.1944592,2.675698519
1.74664E+18,9.090355873,-2.540658474,2.660991669
1.74664E+18,8.994681358,-2.914376259,2.602402925
1.74664E+18,8.890051842,-3.290127516,2.512456179
1.74664E+18,8.779303551,-3.642247677,2.41417551
1.74664E+18,8.667870522,-3.954346657,2.324126482
1.74664E+18,8.561102867,-4.224092007,2.24387145
1.74664E+18,8.461942673,-4.459345341,2.163367987
1.74664E+18,8.370241165,-4.671382904,2.070660591
1.74664E+18,8.284522057,-4.868094444,1.959271193
1.74664E+18,8.200937271,-5.053303242,1.838245034
1.74664E+18,8.116757393,-5.227778435,1.720167875
1.74664E+18,8.033254623,-5.389754772,1.608652234
1.74664E+18,7.953146935,-5.53889513,1.496153831
1.74664E+18,7.883694649,-5.66839838,1.373681784
1.74664E+18,7.835646629,-5.763854027,1.245393276
1.74664E+18,7.815538883,-5.817379951,1.11617136
1.74664E+18,7.821294785,-5.832569599,0.9893713
1.74664E+18,7.845851421,-5.818924904,0.867822111
1.74664E+18,7.881750584,-5.787331104,0.745114088
1.74664E+18,7.923539639,-5.744834423,0.620316565
1.74664E+18,7.967571259,-5.69566679,0.497571677
1.74664E+18,8.013700485,-5.639740467,0.379916191
1.74664E+18,8.064279556,-5.572973728,0.28237018
1.74664E+18,8.12381649,-5.488802433,0.21686554
1.74664E+18,8.193136215,-5.386157513,0.179458201
1.74664E+18,8.271279335,-5.266038418,0.158634901
1.74664E+18,8.358659744,-5.126653671,0.143638
1.74664E+18,8.455563545,-4.965633392,0.127729103
1.74664E+18,8.561102867,-4.781892776,0.10686928
1.74664E+18,8.672492981,-4.577279091,0.082214125
1.74664E+18,8.785275459,-4.357298374,0.057275023
1.74664E+18,8.895806313,-4.127212048,0.033753023
1.74664E+18,9.001420021,-3.89162755,0.008511252
1.74664E+18,9.099429131,-3.656539202,-0.022269126
1.74664E+18,9.188715935,-3.425511837,-0.061304081
1.74664E+18,9.269735336,-3.198508501,-0.10923744
1.74664E+18,9.343466759,-2.973858595,-0.161817178
1.74664E+18,9.410728455,-2.750115156,-0.213172629
1.74664E+18,9.472955704,-2.523417234,-0.256620586
1.74664E+18,9.531035423,-2.291091442,-0.283987999
1.74664E+18,9.584449768,-2.054787874,-0.294173479
1.74664E+18,9.632347107,-1.817344904,-0.292454988
1.74664E+18,9.673510551,-1.584909558,-0.285724699
1.74664E+18,9.707101822,-1.364990592,-0.281720906
1.74664E+18,9.733633995,-1.160249472,-0.283886999
1.74664E+18,9.754434586,-0.968782663,-0.287837058
1.74664E+18,9.770927429,-0.785154939,-0.287928879
1.74664E+18,9.784068108,-0.603277683,-0.280102342
1.74664E+18,9.794241905,-0.41741246,-0.262625068
1.74664E+18,9.801280022,-0.224075258,-0.23470211
1.74664E+18,9.804632187,-0.022991886,-0.197595388
1.74664E+18,9.80373764,0.184161425,-0.152350426
1.74664E+18,9.798186302,0.395097524,-0.099175051
1.74664E+18,9.787601471,0.609692633,-0.038792476
1.74664E+18,9.771690369,0.826993883,0.023193069
1.74664E+18,9.750943184,1.040969372,0.076654814
1.74664E+18,9.726739883,1.243763804,0.118189827
1.74664E+18,9.701068878,1.426953077,0.15310058
1.74664E+18,9.675584793,1.587083578,0.186063305
1.74664E+18,9.653067589,1.715084672,0.217155114
1.74664E+18,9.635008812,1.810825109,0.240652323
1.74664E+18,9.619776726,1.887700438,0.258556187
1.74664E+18,9.609320641,1.939514875,0.263856739
1.74664E+18,9.603834152,1.967606664,0.255492657
1.74664E+18,9.601860046,1.978918672,0.241954684
1.74664E+18,9.602622986,1.976595879,0.230428338
1.74664E+18,9.605725288,1.962039948,0.225442901
1.74664E+18,9.611138344,1.935161471,0.227043316
1.74664E+18,9.618522644,1.896966815,0.236483827
1.74664E+18,9.627292633,1.849787593,0.252782166
1.74664E+18,9.637468338,1.793216467,0.271971613
1.74664E+18,9.64917469,1.726070285,0.290655315
1.74664E+18,9.662053108,1.64991188,0.304822922
1.74664E+18,9.675625801,1.566678524,0.313327372
1.74664E+18,9.689083099,1.480841398,0.314925462
1.74664E+18,9.70153141,1.397841692,0.311001182
1.74664E+18,9.712248802,1.322774649,0.304763854
1.74664E+18,9.721037865,1.257967949,0.298898429
1.74664E+18,9.727871895,1.205084801,0.294395179
1.74664E+18,9.733042717,1.163522124,0.290671378
1.74664E+18,9.737077713,1.130182981,0.287011117
1.74664E+18,9.74059391,1.100870848,0.281612545
1.74664E+18,9.74412632,1.071529627,0.272407591
1.74664E+18,9.747940063,1.040043473,0.257578164
1.74664E+18,9.75222683,1.004299045,0.236268088
1.74664E+18,9.756801605,0.964985728,0.2098061
1.74664E+18,9.761260033,0.924359143,0.183720484
1.74664E+18,9.765434265,0.883570135,0.161228463
1.74664E+18,9.769180298,0.844558299,0.142222747
1.74664E+18,9.772436142,0.808651388,0.126370668
1.74664E+18,9.775130272,0.777306139,0.114122204
1.74664E+18,9.777240753,0.751655698,0.104762062
1.74664E+18,9.778989792,0.729735136,0.096073717
1.74664E+18,9.780412674,0.711421907,0.088280082
1.74664E+18,9.781475067,0.697306395,0.083073087
1.74664E+18,9.782260895,0.686547697,0.079978444
1.74664E+18,9.782881737,0.677841127,0.078428268
1.74664E+18,9.783412933,0.670170784,0.07807146
1.74664E+18,9.783905983,0.663013637,0.077276692
1.74664E+18,9.78440094,0.656050324,0.074193813
1.74664E+18,9.784809113,0.650467157,0.069172546
1.74664E+18,9.785011292,0.647985399,0.063657828
1.74664E+18,9.784923553,0.649806142,0.058462147
1.74664E+18,9.784608841,0.654946327,0.053286977
1.74664E+18,9.784189224,0.661689937,0.046785109
1.74664E+18,9.783800125,0.668000519,0.037567537
1.74664E+18,9.783508301,0.6728549,0.024846938
1.74664E+18,9.783304214,0.67618382,0.011248258
1.74664E+18,9.783148766,0.678519189,-0.001801553
1.74664E+18,9.782976151,0.680869997,-0.013251035
1.74664E+18,9.782801628,0.68311578,-0.022812668
1.74664E+18,9.782632828,0.685204148,-0.031111827
1.74664E+18,9.78242588,0.687796414,-0.038227715
1.74664E+18,9.782222748,0.690315068,-0.044442438
1.74664E+18,9.78208065,0.69187212,-0.050992951
1.74664E+18,9.782007217,0.692279398,-0.058879875
1.74664E+18,9.782029152,0.690999269,-0.069391832
1.74664E+18,9.782103539,0.688468099,-0.082789101
1.74664E+18,9.782164574,0.685663819,-0.097607106
1.74664E+18,9.782166481,0.683383048,-0.112201266
1.74664E+18,9.782103539,0.681980789,-0.125441775
1.74664E+18,9.781970978,0.681631505,-0.137206033
1.74664E+18,9.781738281,0.682706773,-0.147987321
1.74664E+18,9.781416893,0.684924126,-0.158555612
1.74664E+18,9.781105995,0.687020421,-0.168431297
1.74664E+18,9.780916214,0.687418997,-0.177531615
1.74664E+18,9.780864716,0.686059713,-0.185432568
1.74664E+18,9.780892372,0.684001982,-0.191492617
1.74664E+18,9.781000137,0.681220412,-0.195863158
1.74664E+18,9.781188965,0.677525699,-0.199221104
1.74664E+18,9.781435966,0.673096359,-0.202082291
1.74664E+18,9.781758308,0.667819262,-0.204021916
1.74664E+18,9.782151222,0.661781311,-0.204822361
1.74664E+18,9.782720566,0.653657734,-0.203743801
1.74664E+18,9.783475876,0.642863512,-0.201756135
1.74664E+18,9.784338951,0.630280733,-0.199600428
1.74664E+18,9.785189629,0.617440283,-0.197993159
1.74664E+18,9.785964966,0.605483413,-0.196622655
1.74664E+18,9.786509514,0.595735908,-0.19926928
1.74664E+18,9.786832809,0.588929892,-0.203609377
1.74664E+18,9.787029266,0.584125578,-0.207932591
1.74664E+18,9.787201881,0.579807758,-0.211876273
1.74664E+18,9.787408829,0.575505257,-0.214029193
1.74664E+18,9.787564278,0.572664022,-0.214570835
1.74664E+18,9.78767395,0.570848942,-0.2143659
1.74664E+18,9.787779808,0.56925106,-0.213796765
1.74664E+18,9.787902832,0.56740135,-0.213070318
1.74664E+18,9.788029671,0.565156162,-0.213195473
1.74664E+18,9.788165092,0.562645972,-0.213600904
1.74664E+18,9.788316727,0.559921563,-0.21385698
1.74664E+18,9.788495064,0.556959391,-0.213422105
1.74664E+18,9.788648605,0.554727256,-0.212204576
1.74664E+18,9.788709641,0.554627955,-0.209600329
1.74664E+18,9.78860569,0.557743728,-0.206146866
1.74664E+18,9.788287163,0.564498544,-0.202874362
1.74664E+18,9.787691116,0.575562119,-0.200535312
1.74664E+18,9.786775589,0.591074944,-0.200121179
1.74664E+18,9.785687447,0.608248889,-0.201874077
1.74664E+18,9.784687996,0.623162568,-0.204753265
1.74664E+18,9.783995628,0.633033454,-0.207582265
1.74664E+18,9.78373909,0.637173951,-0.20699583
1.74664E+18,9.783910751,0.63629359,-0.201514736
1.74664E+18,9.784561157,0.628796816,-0.193301097
1.74664E+18,9.785604477,0.614804685,-0.185366049
1.74664E+18,9.786879539,0.595875263,-0.17974855
1.74664E+18,9.788034439,0.576775253,-0.179186642
1.74664E+18,9.788708687,0.564927459,-0.180054083
1.74664E+18,9.78911972,0.557050228,-0.182217479
