TimeStamp,Z,Y,X
1.74664E+18,8.723869324,3.915352345,-2.175893068
1.74664E+18,8.811052322,3.750838995,-2.113521338
1.74664E+18,8.901468277,3.572416067,-2.04256916
1.74664E+18,8.993419647,3.382077217,-1.962234735
1.74664E+18,9.085762024,3.179043531,-1.874297976
1.74664E+18,9.176440239,2.964514732,-1.781851888
1.74664E+18,9.263074875,2.740134239,-1.690415025
1.74664E+18,9.344045639,2.506918669,-1.604537845
1.74664E+18,9.418254852,2.267945528,-1.524235129
1.74664E+18,9.485192299,2.023854494,-1.451046944
1.74664E+18,9.546292305,1.771394968,-1.378719211
1.74664E+18,9.603461266,1.502539039,-1.298576117
1.74664E+18,9.654766083,1.21809864,-1.213312626
1.74664E+18,9.697951317,0.921052337,-1.127737999
1.74664E+18,9.731831551,0.617387295,-1.039558768
1.74664E+18,9.755841255,0.314541131,-0.946040034
1.74664E+18,9.769390106,0.016250215,-0.853906095
1.74664E+18,9.772717476,-0.275449783,-0.767152607
1.74664E+18,9.766919136,-0.564700842,-0.67734015
1.74664E+18,9.751973152,-0.854771912,-0.582036316
1.74664E+18,9.727690697,-1.143147826,-0.485417843
1.74664E+18,9.69499588,-1.422379017,-0.392789871
1.74664E+18,9.656538963,-1.682529449,-0.301234156
1.74664E+18,9.614435196,-1.921062946,-0.206235588
1.74664E+18,9.569265366,-2.141854763,-0.109595485
1.74664E+18,9.520083427,-2.353354931,-0.011305967
1.74664E+18,9.465467453,-2.562777996,0.086428404
1.74664E+18,9.405721664,-2.769546986,0.180001393
1.74664E+18,9.34377861,-2.966006994,0.258811474
1.74664E+18,9.284226418,-3.1409657,0.32843709
1.74664E+18,9.229133606,-3.292062759,0.394710243
1.74664E+18,9.178843498,-3.421712875,0.4594464
1.74664E+18,9.132879257,-3.53255415,0.530998647
1.74664E+18,9.091294289,-3.625615358,0.61128509
1.74664E+18,9.054686546,-3.701612473,0.693627179
1.74664E+18,9.023381233,-3.761996746,0.772243321
1.74664E+18,8.99683094,-3.809417009,0.846025705
1.74664E+18,8.973753929,-3.849346876,0.908096254
1.74664E+18,8.953601837,-3.884537935,0.955909848
1.74664E+18,8.936367035,-3.91541338,0.990594387
1.74664E+18,8.923585892,-3.938490391,1.014049411
1.74664E+18,8.917856216,-3.947748184,1.02835834
1.74664E+18,8.921648026,-3.938016891,1.032760739
1.74664E+18,8.935878754,-3.907369137,1.02612102
1.74664E+18,8.961258888,-3.85366106,1.007733703
1.74664E+18,8.99549675,-3.779777288,0.982192695
1.74664E+18,9.034264565,-3.692790747,0.956942499
1.74664E+18,9.07264328,-3.602747917,0.936878741
1.74664E+18,9.108466148,-3.516191721,0.917953134
1.74664E+18,9.142235756,-3.432253361,0.89974755
1.74664E+18,9.177226067,-3.341593981,0.884684265
1.74664E+18,9.216491699,-3.234790564,0.87338084
1.74664E+18,9.260964394,-3.107259512,0.865946174
1.74664E+18,9.309625626,-2.9605515,0.858136714
1.74664E+18,9.35872364,-2.804225206,0.849119723
1.74664E+18,9.405619621,-2.645551682,0.840100646
1.74664E+18,9.449659348,-2.487088919,0.829878986
1.74664E+18,9.491483688,-2.327790499,0.814564168
1.74664E+18,9.531887054,-2.164666176,0.792300105
1.74664E+18,9.571110725,-1.995040178,0.764232099
1.74664E+18,9.609129906,-1.815871358,0.733213365
1.74664E+18,9.644724846,-1.630282164,0.701330483
1.74664E+18,9.676934242,-1.443616033,0.665805995
