TimeStamp,Z,Y,X
1.74665E+18,9.610864639,1.833569288,-0.663087249
1.74665E+18,9.59640789,1.878670812,-0.741580367
1.74665E+18,9.580674171,1.923490167,-0.82538408
1.74665E+18,9.564618111,1.962213159,-0.915526986
1.74665E+18,9.548796654,1.99379921,-1.007782698
1.74665E+18,9.53404808,2.019637108,-1.092417121
1.74665E+18,9.521550179,2.038870335,-1.163388729
1.74665E+18,9.512002945,2.054016113,-1.213759542
1.74665E+18,9.505390167,2.069164276,-1.23955369
1.74665E+18,9.500723839,2.089519739,-1.241181731
1.74665E+18,9.495157242,2.121683598,-1.229164958
1.74665E+18,9.486994743,2.167485237,-1.212158203
1.74665E+18,9.477369308,2.220879555,-1.190610409
1.74665E+18,9.467645645,2.271184683,-1.172943592
1.74665E+18,9.459483147,2.305144787,-1.172545195
1.74665E+18,9.455079079,2.311489582,-1.1953578
1.74665E+18,9.458591461,2.2803967,-1.226871729
1.74665E+18,9.47345829,2.205007076,-1.249768257
1.74665E+18,9.498709679,2.087304592,-1.260184169
1.74665E+18,9.566262245,1.754712105,-1.256187797
1.74665E+18,9.602440834,1.558701873,-1.23853898
1.74665E+18,9.638403893,1.350760102,-1.202912211
1.74665E+18,9.671449661,1.138229132,-1.156665921
1.74665E+18,9.69845295,0.932972908,-1.11353302
1.74665E+18,9.718568802,0.749172449,-1.07636106
1.74665E+18,9.733366966,0.594189942,-1.038703084
1.74665E+18,9.744984627,0.466371298,-0.99406898
1.74665E+18,9.755114555,0.360961467,-0.936934412
1.74665E+18,9.76426506,0.271359801,-0.869409084
1.74665E+18,9.772519112,0.18271777,-0.796785355
1.74665E+18,9.779158592,0.083307818,-0.729051232
1.74665E+18,9.783660889,-0.020532809,-0.670774698
1.74665E+18,9.78615284,-0.116754584,-0.622868776
1.74665E+18,9.7873106,-0.197291002,-0.583098412
1.74665E+18,9.787889481,-0.255876154,-0.549653709
1.74665E+18,9.788542747,-0.286777526,-0.522088587
1.74665E+18,9.789542198,-0.294342607,-0.498613924
1.74665E+18,9.790944099,-0.288932115,-0.473619461
1.74665E+18,9.792855263,-0.281321079,-0.437274337
1.74665E+18,9.794878006,-0.27994436,-0.390373737
1.74665E+18,9.79655838,-0.283890396,-0.342404157
1.74665E+18,9.798830032,-0.288217306,-0.265022993
