TimeStamp,Z,Y,X
1.74665E+18,9.80431366,-0.162367761,-0.139519304
1.74665E+18,9.804664612,-0.143383667,-0.135610759
1.74665E+18,9.805145264,-0.115193963,-0.127405629
1.74665E+18,9.805702209,-0.07946907,-0.110746108
1.74665E+18,9.806218147,-0.038658414,-0.083527252
1.74665E+18,9.806536674,0.002844314,-0.047002815
1.74665E+18,9.806566238,0.040359292,-0.00372012
1.74665E+18,9.806250572,0.075909398,0.045675926
1.74665E+18,9.8054533,0.116815403,0.099173814
1.74665E+18,9.803938866,0.169141755,0.156684294
1.74665E+18,9.801420212,0.235090137,0.217419311
1.74665E+18,9.797728539,0.31240797,0.278038889
1.74665E+18,9.792773247,0.399655282,0.335050851
1.74665E+18,9.786497116,0.496671677,0.384930313
1.74665E+18,9.778758049,0.60410744,0.425828278
1.74665E+18,9.769268036,0.720117569,0.461738497
1.74665E+18,9.757827759,0.841561913,0.496945977
1.74665E+18,9.744263649,0.966546535,0.534312725
1.74665E+18,9.728281975,1.096865058,0.572531104
1.74665E+18,9.709811211,1.232340574,0.609333098
1.74665E+18,9.689361572,1.370293617,0.639480472
1.74665E+18,9.66765976,1.506783485,0.660556853
1.74665E+18,9.645285606,1.638497949,0.673937142
1.74665E+18,9.622975349,1.761257768,0.683150709
1.74665E+18,9.600881577,1.8747859,0.691843033
1.74665E+18,9.578462601,1.98233223,0.702710509
1.74665E+18,9.555520058,2.085186005,0.717240393
1.74665E+18,9.533640862,2.178048849,0.732246518
1.74665E+18,9.515287399,2.253312111,0.743146062
1.74665E+18,9.502911568,2.304068327,0.745877981
1.74665E+18,9.497889519,2.32670188,0.739561737
1.74665E+18,9.499897957,2.32425952,0.72121805
1.74665E+18,9.506420135,2.305654764,0.694489002
1.74665E+18,9.514649391,2.280211926,0.665188968
1.74665E+18,9.522601128,2.255360365,0.635460198
1.74665E+18,9.528735161,2.237463474,0.606094897
1.74665E+18,9.532114983,2.230480433,0.578046918
1.74665E+18,9.533056259,2.232584953,0.553891778
1.74665E+18,9.533031464,2.237877607,0.53254205
1.74665E+18,9.533670425,2.240265846,0.510594666
1.74665E+18,9.536184311,2.234905243,0.486600459
1.74665E+18,9.540545464,2.221487522,0.461906046
1.74665E+18,9.545298576,2.205762625,0.438480526
1.74665E+18,9.549612045,2.191582203,0.415052682
1.74665E+18,9.55342865,2.179133892,0.392137647
1.74665E+18,9.556363106,2.170150757,0.369821936
1.74665E+18,9.557882309,2.167568922,0.344834268
1.74665E+18,9.557830811,2.171892643,0.317998618
1.74665E+18,9.556255341,2.182479858,0.291835636
1.74665E+18,9.55318737,2.198334694,0.272643238
1.74665E+18,9.549334526,2.216208458,0.262715012
1.74665E+18,9.546029091,2.230715513,0.26005733
1.74665E+18,9.544088364,2.238683701,0.262774795
1.74665E+18,9.543524742,2.240304947,0.269361556
1.74665E+18,9.54400444,2.237580299,0.274953663
1.74665E+18,9.545067787,2.232713699,0.277561098
1.74665E+18,9.546839714,2.225712061,0.272831231
1.74665E+18,9.549110413,2.217730284,0.257957339
1.74665E+18,9.551403999,2.21037674,0.235193878
1.74665E+18,9.552950859,2.206541777,0.206597209
1.74665E+18,9.553460121,2.206944466,0.176592261
1.74665E+18,9.552818298,2.211601019,0.151178688
1.74665E+18,9.551535606,2.218401909,0.131356165
1.74665E+18,9.550572395,2.223349094,0.116948254
1.74665E+18,9.550850868,2.22268343,0.10634812
1.74665E+18,9.552544594,2.215733767,0.098990567
1.74665E+18,9.55492878,2.205681086,0.093343712
1.74665E+18,9.557336807,2.195484638,0.086807281
1.74665E+18,9.559453964,2.186559916,0.078618288
1.74665E+18,9.560827255,2.180817127,0.070775226
1.74665E+18,9.560881615,2.180750847,0.065203562
1.74665E+18,9.559216499,2.188110828,0.062718883
1.74665E+18,9.556276321,2.20097971,0.060454689
1.74665E+18,9.55281353,2.21600771,0.058725439
1.74665E+18,9.5501194,2.22761488,0.057867263
1.74665E+18,9.549423218,2.230580807,0.05839869
1.74665E+18,9.550829887,2.224472046,0.06128158
1.74665E+18,9.553107262,2.214584589,0.064322054
1.74665E+18,9.555192947,2.205558062,0.064880379
1.74665E+18,9.556759834,2.198807001,0.063025385
1.74665E+18,9.557956696,2.19367981,0.060147956
1.74665E+18,9.559145927,2.188554764,0.057949353
1.74665E+18,9.560640335,2.18205452,0.05630314
1.74665E+18,9.562718391,2.173025608,0.052670151
1.74665E+18,9.56542778,2.16119957,0.046783511
1.74665E+18,9.568413734,2.148111582,0.038399454
1.74665E+18,9.571496964,2.134489775,0.027983069
1.74665E+18,9.574573517,2.120730639,0.020467639
1.74665E+18,9.577445984,2.107728004,0.020191004
1.74665E+18,9.579831123,2.09683013,0.02349291
1.74665E+18,9.581889153,2.087383986,0.024969328
1.74665E+18,9.584290504,2.076349497,0.023040906
1.74665E+18,9.587122917,2.063282967,0.017667294
1.74665E+18,9.58983326,2.050704956,0.009528447
1.74665E+18,9.592144012,2.039892197,0.000227307
1.74665E+18,9.593986511,2.031203747,-0.006944508
1.74665E+18,9.595039368,2.02620697,-0.008770136
1.74665E+18,9.595535278,2.023867369,-0.006671434
1.74665E+18,9.596004486,2.021653652,-0.004455522
1.74665E+18,9.596830368,2.017729044,-0.003835154
1.74665E+18,9.597862244,2.012814522,-0.003069578
1.74665E+18,9.598920822,2.007755756,-0.002729423
1.74665E+18,9.59986496,2.003237247,-0.003136729
1.74665E+18,9.600382805,2.000758886,-0.001743138
1.74665E+18,9.60006237,2.002294779,0.003479819
1.74665E+18,9.599561691,2.004680634,0.008107999
1.74665E+18,9.599497795,2.004983664,0.008589965
1.74665E+18,9.600286484,2.001211882,0.005293286
1.74665E+18,9.602099419,1.992508054,0.00117975
1.74665E+18,9.604867935,1.979115605,-0.001546533
1.74665E+18,9.60814476,1.963140965,-0.004044962
1.74665E+18,9.611200333,1.948110819,-0.008382837
1.74665E+18,9.613005638,1.939143896,-0.015698271
1.74665E+18,9.613041878,1.938879251,-0.023934325
1.74665E+18,9.611134529,1.948254704,-0.028344564
1.74665E+18,9.607990265,1.963696003,-0.028423758
1.74665E+18,9.604757309,1.979470849,-0.027066249
1.74665E+18,9.602443695,1.990667105,-0.026374953
1.74665E+18,9.601155281,1.996866822,-0.027028831
1.74665E+18,9.600670815,1.999159694,-0.029194046
1.74665E+18,9.600123405,2.001732588,-0.032943696
1.74665E+18,9.598942757,2.00736928,-0.033816867
1.74665E+18,9.597662926,2.01356101,-0.028799668
1.74665E+18,9.596543312,2.01901722,-0.017687498
1.74665E+18,9.595479012,2.024135113,-0.005582184
1.74665E+18,9.594830513,2.027212858,0.004703762
1.74665E+18,9.594776154,2.027441263,0.012206972
1.74665E+18,9.595285416,2.024980545,0.018415524
1.74665E+18,9.596268654,2.020249367,0.024739064
1.74665E+18,9.597395897,2.014818668,0.029745439
1.74665E+18,9.598287582,2.010518312,0.03275162
1.74665E+18,9.599395752,2.00513649,0.037583172
1.74665E+18,9.600895882,1.997784972,0.04507561
