TimeStamp,Z,Y,X
1.74665E+18,8.610059738,-4.686870098,0.265548259
1.74665E+18,8.709378242,-4.499499321,0.267624676
1.74665E+18,8.815175056,-4.288072586,0.274798691
1.74665E+18,8.933161736,-4.036196709,0.2794981
1.74665E+18,9.067866325,-3.723678827,0.280027121
1.74665E+18,9.216344833,-3.339482069,0.277888894
1.74665E+18,9.368304253,-2.886481524,0.271092564
1.74665E+18,9.513751984,-2.364929914,0.256965935
1.74665E+18,9.641569138,-1.775760412,0.239167914
1.74665E+18,9.73870182,-1.131092191,0.220684394
1.74665E+18,9.794311523,-0.448112756,0.202622607
1.74665E+18,9.801563263,0.25507167,0.186243251
1.74665E+18,9.757844925,0.961871982,0.172207072
1.74665E+18,9.664726257,1.654405117,0.162522852
1.74665E+18,9.52825737,2.314584494,0.159366906
1.74665E+18,9.358971596,2.924569845,0.164075583
1.74665E+18,9.170208931,3.470869064,0.175268412
1.74665E+18,8.97622776,3.944928646,0.187801704
1.74665E+18,8.790371895,4.342927456,0.196773633
1.74665E+18,8.624282837,4.664162159,0.194204703
1.74665E+18,8.487563133,4.909244537,0.175999761
1.74665E+18,8.38796711,5.078607082,0.141923115
1.74665E+18,8.329818726,5.174610615,0.088900737
1.74665E+18,8.310809135,5.205813885,0.018234037
1.74665E+18,8.322955132,5.18601656,-0.063565783
1.74665E+18,8.3564291,5.130133629,-0.148986503
1.74665E+18,8.402573586,5.050967693,-0.234213293
1.74665E+18,8.45296669,4.961608887,-0.316513658
1.74665E+18,8.500445366,4.874423027,-0.390919894
1.74665E+18,8.540575981,4.798505306,-0.450889349
1.74665E+18,8.571865082,4.738175392,-0.493161768
1.74665E+18,8.594527245,4.694052219,-0.519969583
1.74665E+18,8.609322548,4.665180683,-0.534831882
1.74665E+18,8.617983818,4.648454189,-0.540952981
1.74665E+18,8.623124123,4.639276028,-0.537791491
1.74665E+18,8.628015518,4.631879807,-0.522902012
1.74665E+18,8.635450363,4.620819569,-0.497410357
1.74665E+18,8.647199631,4.602219582,-0.464653581
1.74665E+18,8.664551735,4.573001862,-0.42847836
1.74665E+18,8.687291145,4.532890797,-0.392747909
1.74665E+18,8.714139938,4.483753681,-0.360696226
1.74665E+18,8.743268967,4.428973198,-0.331412911
1.74665E+18,8.77244091,4.372911453,-0.303828597
1.74665E+18,8.799324989,4.319996357,-0.282646388
1.74665E+18,8.823107719,4.27192688,-0.271676362
1.74665E+18,8.844198227,4.228322983,-0.268025815
1.74665E+18,8.863082886,4.188743591,-0.265693158
1.74665E+18,8.880076408,4.152713776,-0.263854444
1.74665E+18,8.89529705,4.119915962,-0.265238076
1.74665E+18,8.908387184,4.091244221,-0.269712985
1.74665E+18,8.918711662,4.068361282,-0.27459088
1.74665E+18,8.925789833,4.052584171,-0.277877331
1.74665E+18,8.929579735,4.044105053,-0.279630095
1.74665E+18,8.930632591,4.041726589,-0.280425787
1.74665E+18,8.929993629,4.043260574,-0.27867806
1.74665E+18,8.928877831,4.046164513,-0.272169024
1.74665E+18,8.928023338,4.048800945,-0.260773689
1.74665E+18,8.928565025,4.048492908,-0.246577844
1.74665E+18,8.9314394,4.042882442,-0.234262317
1.74665E+18,8.936454773,4.032349586,-0.224325433
1.74665E+18,8.942964554,4.01832819,-0.216339663
1.74665E+18,8.950602531,4.001538754,-0.211639211
1.74665E+18,8.958488464,3.983945131,-0.209910199
1.74665E+18,8.965366364,3.968428135,-0.210161075
1.74665E+18,8.970392227,3.956949949,-0.212156653
1.74665E+18,8.972835541,3.951289415,-0.214318588
1.74665E+18,8.972629547,3.951823711,-0.213075161
1.74665E+18,8.970654488,3.956613541,-0.207247704
1.74665E+18,8.968316078,3.962337255,-0.198945686
1.74665E+18,8.966586113,3.966699362,-0.189795151
1.74665E+18,8.965896606,3.968751431,-0.179168314
1.74665E+18,8.966274261,3.96845746,-0.166366667
1.74665E+18,8.967255592,3.966840982,-0.151249498
1.74665E+18,8.968162537,3.965408802,-0.13413237
1.74665E+18,8.968468666,3.965276003,-0.116340004
1.74665E+18,8.968447685,3.965782881,-0.099534579
1.74665E+18,8.968978882,3.964920044,-0.084955014
1.74665E+18,8.970050812,3.962703705,-0.074455492
1.74665E+18,8.971371651,3.959827185,-0.068087883
1.74665E+18,8.973127365,3.955923796,-0.063535847
1.74665E+18,8.975255966,3.951151133,-0.059759725
1.74665E+18,8.978081703,3.944797754,-0.054811042
1.74665E+18,8.981671333,3.936727524,-0.046247762
1.74665E+18,8.985466003,3.928188562,-0.033696175
1.74665E+18,8.988870621,3.920481205,-0.020372985
1.74665E+18,8.991214752,3.915146351,-0.008184153
1.74665E+18,8.992049217,3.913239241,0.001870304
1.74665E+18,8.991524696,3.914435387,0.008984066
1.74665E+18,8.990237236,3.917373657,0.014513504
1.74665E+18,8.989408493,3.919262171,0.017216533
1.74665E+18,8.989442825,3.919176579,0.018589789
1.74665E+18,8.990505219,3.916736364,0.019337708
1.74665E+18,8.992670059,3.911769867,0.018217664
1.74665E+18,8.995090485,3.906219244,0.01390905
1.74665E+18,8.996923447,3.902011871,0.00855192
1.74665E+18,8.998009682,3.899513006,0.002866087
1.74665E+18,8.998066902,3.899379253,-0.002203966
1.74665E+18,8.997769356,3.900064707,-0.005210605
1.74665E+18,8.997602463,3.900443077,-0.008901452
1.74665E+18,8.997694969,3.900217056,-0.013662082
1.74665E+18,8.997883797,3.899753332,-0.020392874
1.74665E+18,8.998671532,3.89789176,-0.027322331
1.74665E+18,9.000067711,3.894612789,-0.034134928
1.74665E+18,9.001644135,3.890895844,-0.041488603
1.74665E+18,9.003097534,3.887447119,-0.048814677
1.74665E+18,9.004487038,3.884114504,-0.057064727
1.74665E+18,9.005270958,3.882144451,-0.066640489
1.74665E+18,9.004709244,3.883287191,-0.075330622
1.74665E+18,9.003424644,3.88615036,-0.080969177
1.74665E+18,9.002036095,3.88932085,-0.083112843
1.74665E+18,9.001220703,3.891211271,-0.082950279
1.74665E+18,9.001626015,3.890301943,-0.081681691
1.74665E+18,9.002258301,3.888798237,-0.083450019
1.74665E+18,9.00330162,3.886247635,-0.089544393
1.74665E+18,9.003880501,3.884679556,-0.098924711
1.74665E+18,9.004042625,3.884000063,-0.11020156
1.74665E+18,9.004225731,3.883238792,-0.121434592
1.74665E+18,9.004854202,3.881454229,-0.131542519
1.74665E+18,9.005655289,3.879294157,-0.14011693
1.74665E+18,9.007074356,3.875702858,-0.14810282
1.74665E+18,9.009403229,3.869944334,-0.156736016
1.74665E+18,9.011134148,3.865463734,-0.167489603
1.74665E+18,9.011199951,3.86463356,-0.182378516
1.74665E+18,9.009435654,3.867820978,-0.201059058
1.74665E+18,9.003419876,3.880687714,-0.22152178
1.74665E+18,8.995876312,3.897571564,-0.231394872
1.74665E+18,8.988266945,3.915427685,-0.225580439
1.74665E+18,8.984391212,3.925349951,-0.206705123
1.74665E+18,8.982569695,3.930743217,-0.181928575
1.74665E+18,8.98359108,3.929405689,-0.158883989
1.74665E+18,8.986694336,3.922863483,-0.144366443
1.74665E+18,8.992127419,3.910494089,-0.141677648
1.74665E+18,9.000432014,3.891024828,-0.150086641
1.74665E+18,9.009030342,3.870308399,-0.168738484
1.74665E+18,9.017128944,3.850212574,-0.194041133
1.74665E+18,9.025999069,3.828243494,-0.215104505
