X,Y,Z,Timestamp
-0.45,0.06,0.49,1718106081.1993856
-0.43,0.02,0.49,1718106081.2003891
-0.43,-0.01,0.52,1718106081.2003891
-0.42,0.04,0.49,1718106081.2017019
-0.41,0.06,0.56,1718106081.2017019
-0.43,-0.01,0.49,1718106081.2029288
-0.43,-0.02,0.49,1718106081.2029288
-0.45,0.09,0.47,1718106081.2029288
-0.39,-0.0,0.52,1718106081.2029288
-0.43,0.06,0.45,1718106081.2039354
-0.41,0.03,0.43,1718106081.2039354
-0.46,0.04,0.51,1718106081.2039354
-0.49,0.06,0.53,1718106081.2049334
-0.37,0.04,0.45,1718106081.2049334
-0.41,0.07,0.55,1718106081.2049334
-0.47,0.04,0.47,1718106081.2059333
-0.45,0.05,0.52,1718106081.2059333
-0.44,0.08,0.45,1718106081.2059333
-0.43,0.01,0.45,1718106081.2069335
-0.43,-0.01,0.48,1718106081.2069335
-0.45,0.03,0.44,1718106081.2069335
-0.46,0.03,0.49,1718106081.2079332
-0.45,0.1,0.54,1718106081.2079332
-0.49,0.06,0.56,1718106081.2079332
-0.41,0.04,0.46,1718106081.2079332
-0.46,0.02,0.47,1718106081.208933
-0.49,0.1,0.54,1718106081.2099338
-0.4,0.08,0.44,1718106081.2099338
-0.56,0.03,0.43,1718106081.2099338
-0.39,0.06,0.51,1718106081.210933
-0.42,0.08,0.47,1718106081.210933
-0.45,0.11,0.45,1718106081.210933
-0.41,0.06,0.44,1718106081.210933
-0.45,0.06,0.46,1718106081.2119331
-0.46,0.09,0.51,1718106081.2119331
-0.38,0.09,0.44,1718106081.2119331
-0.41,0.03,0.46,1718106081.2129328
-0.41,0.06,0.51,1718106081.2129328
-0.45,0.07,0.57,1718106081.2149353
-0.41,0.07,0.54,1718106081.2149353
-0.43,0.03,0.52,1718106081.239697
-0.4,0.06,0.53,1718106081.239697
-0.43,0.08,0.48,1718106081.240607
-0.49,0.09,0.46,1718106081.240607
-0.44,0.02,0.44,1718106081.306488
-0.46,0.13,0.57,1718106081.3073866
-0.39,0.07,0.45,1718106081.3073866
-0.35,0.13,0.53,1718106081.3073866
-0.47,0.06,0.49,1718106081.3730123
-0.5,0.08,0.44,1718106081.3739252
-0.43,0.09,0.46,1718106081.3749301
-0.45,0.13,0.44,1718106081.3759654
-0.41,0.15,0.44,1718106081.4395056
-0.37,0.1,0.52,1718106081.4404125
-0.35,0.08,0.54,1718106081.441409
-0.46,0.05,0.52,1718106081.5069826
-0.43,0.13,0.49,1718106081.5069826
-0.43,0.08,0.49,1718106081.507972
-0.44,0.09,0.52,1718106081.507972
-0.45,0.07,0.44,1718106081.57366
-0.39,0.14,0.46,1718106081.57366
-0.42,0.17,0.47,1718106081.574676
-0.42,0.14,0.59,1718106081.5756745
-0.41,0.14,0.58,1718106081.6395824
-0.47,0.15,0.5,1718106081.6404767
-0.47,0.07,0.46,1718106081.6404767
-0.41,0.1,0.44,1718106081.6404767
-0.45,0.17,0.39,1718106081.7057247
-0.44,0.1,0.29,1718106081.706724
-0.51,0.04,0.28,1718106081.7087238
-0.46,0.14,0.36,1718106081.773039
-0.47,-0.02,0.24,1718106081.7741435
-0.53,-0.08,0.05,1718106081.7741435
-0.45,-0.09,0.01,1718106081.7741435
-0.47,-0.25,-0.09,1718106081.8403437
-0.56,-0.44,-0.26,1718106081.8403437
-0.54,-0.7,-0.29,1718106081.841361
-0.29,-0.53,0.67,1718106081.9071543
-0.28,-0.52,0.73,1718106081.9073398
-0.2,-0.41,0.99,1718106081.9083483
0.1,-0.34,1.39,1718106081.9083483
-0.16,-0.43,1.14,1718106081.9737327
-0.27,-0.46,1.87,1718106081.9737327
0.09,-0.7,1.42,1718106081.9747326
-0.08,-0.7,1.5,1718106081.9747326
-0.05,-1.02,1.21,1718106082.0404024
-0.24,-1.34,0.72,1718106082.040864
-0.4,-1.38,-0.09,1718106082.040864
-0.66,-1.02,-0.7,1718106082.106487
-0.76,-0.7,-0.95,1718106082.10738
-0.7,-0.41,-0.73,1718106082.10738
-0.16,-0.51,1.24,1718106082.1083806
-0.36,-0.56,0.66,1718106082.1738703
-0.33,-0.56,0.6,1718106082.174214
-0.35,-0.52,0.69,1718106082.1748908
-0.28,-0.53,0.68,1718106082.239994
-0.28,-0.54,0.59,1718106082.240883
-0.33,-0.59,0.75,1718106082.240883
-0.32,-0.53,0.74,1718106082.2418816
-0.37,-0.58,0.66,1718106082.3068519
