X,Y,Z,Timestamp
-0.13,0.07,0.34,1719393254.6704047
-0.16,0.07,0.35,1719393254.6714442
-0.19,0.16,0.36,1719393254.67161
-0.21,0.1,0.33,1719393254.6722238
-0.07,0.03,0.4,1719393254.6722238
-0.07,0.04,0.42,1719393254.6722238
-0.09,0.05,0.5,1719393254.6722238
-0.09,-0.01,0.51,1719393254.6732543
-0.05,0.03,0.62,1719393254.6732543
-0.07,-0.03,0.59,1719393254.6732543
-0.1,0.01,0.5,1719393254.6732543
-0.06,0.07,0.47,1719393254.6732543
-0.03,-0.02,0.57,1719393254.6742544
-0.08,-0.0,0.57,1719393254.6742544
-0.1,-0.01,0.54,1719393254.6742544
-0.08,-0.02,0.56,1719393254.6742544
-0.11,-0.01,0.55,1719393254.6752543
-0.1,-0.01,0.61,1719393254.6752543
-0.1,-0.06,0.59,1719393254.6752543
-0.06,-0.03,0.54,1719393254.6752543
-0.09,0.05,0.6,1719393254.6752543
-0.07,-0.04,0.5,1719393254.676452
-0.11,-0.03,0.52,1719393254.676452
-0.05,0.01,0.56,1719393254.676452
-0.08,0.06,0.54,1719393254.676452
-0.07,0.03,0.53,1719393254.676452
-0.11,-0.05,0.56,1719393254.6775007
-0.04,0.04,0.55,1719393254.6775007
-0.13,0.03,0.53,1719393254.6775007
-0.11,0.06,0.54,1719393254.6775007
-0.03,-0.02,0.56,1719393254.6775007
-0.07,0.02,0.49,1719393254.6785007
-0.05,0.02,0.5,1719393254.6929016
-0.13,0.04,0.56,1719393254.6929016
-0.11,-0.0,0.53,1719393254.6929016
-0.11,-0.05,0.53,1719393254.7595887
-0.08,0.03,0.63,1719393254.7595887
-0.11,-0.07,0.55,1719393254.7595887
-0.03,0.03,0.53,1719393254.7605925
-0.08,-0.04,0.59,1719393254.8262594
-0.0,0.03,0.55,1719393254.8267155
-0.01,-0.03,0.61,1719393254.8267155
-0.05,-0.04,0.55,1719393254.8277185
-0.1,-0.03,0.54,1719393254.8929327
-0.07,0.01,0.54,1719393254.8929327
-0.02,0.05,0.53,1719393254.8939352
0.03,0.04,0.52,1719393254.9595983
0.07,0.05,0.57,1719393254.9595983
0.16,-0.01,0.59,1719393254.9595983
0.16,0.1,0.59,1719393254.9606016
0.13,0.04,0.52,1719393255.0262754
0.14,0.08,0.57,1719393255.0267198
0.1,0.01,0.54,1719393255.0267198
0.16,0.04,0.5,1719393255.0267198
0.14,0.15,0.48,1719393255.092942
0.21,0.08,0.49,1719393255.092942
-0.24,-0.13,0.49,1719393255.092942
-0.25,-0.07,0.5,1719393255.0939443
-0.31,-0.13,0.5,1719393255.1597505
-0.33,-0.13,0.55,1719393255.1607542
-0.26,-0.03,0.54,1719393255.1607542
-0.15,-0.03,0.59,1719393255.1614988
-0.22,0.03,0.56,1719393255.2262676
-0.18,0.03,0.44,1719393255.2267244
-0.21,-0.05,0.47,1719393255.2267244
-0.03,0.03,0.46,1719393255.292947
-0.09,0.05,0.46,1719393255.292947
0.03,0.05,0.36,1719393255.292947
-0.03,0.19,0.03,1719393255.2939506
0.03,0.1,-0.02,1719393255.3595948
-0.05,0.05,-0.0,1719393255.3595948
-0.41,-0.58,0.64,1719393255.3605986
-0.31,-0.56,0.62,1719393255.3605986
-0.25,-0.44,0.55,1719393255.4262772
-0.33,-0.48,0.54,1719393255.4267282
-0.24,-0.47,0.52,1719393255.427731
-0.18,-0.44,0.53,1719393255.4929519
-0.2,-0.37,0.45,1719393255.4929519
-0.24,-0.4,0.5,1719393255.4929519
-0.26,-0.42,0.52,1719393255.4939551
-0.23,-0.36,0.47,1719393255.559605
-0.33,-0.41,0.53,1719393255.559605
-0.3,-0.4,0.52,1719393255.5606089
-0.31,-0.49,0.53,1719393255.626282
-0.3,-0.46,0.53,1719393255.6267338
-0.25,-0.49,0.6,1719393255.6267338
-0.19,-0.54,0.54,1719393255.6267338
-0.19,-0.47,0.52,1719393255.6929367
-0.16,-0.45,0.62,1719393255.6929367
-0.1,-0.41,0.52,1719393255.693939
-0.05,-0.38,0.58,1719393255.7596195
-0.04,-0.44,0.54,1719393255.7596195
0.03,-0.39,0.55,1719393255.7596195
-0.05,-0.38,0.57,1719393255.7606225
0.05,-0.39,0.54,1719393255.826292
-0.02,-0.36,0.59,1719393255.826737
-0.03,-0.43,0.55,1719393255.826737
0.03,-0.31,0.59,1719393255.8277395
-0.02,-0.37,0.53,1719393255.8929532
-0.06,-0.39,0.64,1719393255.8929532
-0.05,-0.33,0.66,1719393255.8939555
-0.08,-0.41,0.66,1719393255.9593906
-0.1,-0.42,0.74,1719393255.9603975
-0.04,-0.49,0.85,1719393255.9603975
-0.08,-0.51,0.98,1719393255.9613173
-0.05,-0.46,1.11,1719393256.0262783
-0.12,-0.55,1.18,1719393256.0267403
-0.08,-0.54,1.06,1719393256.0267403
-0.15,-0.51,0.87,1719393256.092964
-0.04,-0.36,0.65,1719393256.092964
-0.02,-0.34,0.4,1719393256.092964
0.03,-0.15,0.19,1719393256.0939677
-0.05,-0.05,0.05,1719393256.1596293
