X,Y,Z,Timestamp
0.25,-0.44,0.78,1719394308.6292946
0.11,-0.46,0.62,1719394308.6302822
-0.01,-0.49,0.67,1719394308.6302822
-0.03,-0.41,0.7,1719394308.630831
-0.04,-0.43,0.65,1719394308.630831
-0.33,-0.33,0.56,1719394308.630831
-0.21,-0.49,0.58,1719394308.630831
-0.23,-0.46,0.7,1719394308.630831
-0.28,-0.44,0.73,1719394308.6318529
-0.25,-0.58,0.72,1719394308.6318529
-0.12,-0.55,0.8,1719394308.6318529
-0.19,-0.47,0.79,1719394308.6318529
-0.16,-0.46,0.82,1719394308.6318529
-0.15,-0.48,0.87,1719394308.6328547
-0.04,-0.48,0.93,1719394308.6328547
-0.08,-0.45,0.95,1719394308.6328547
0.08,-0.51,0.95,1719394308.6328547
-0.03,-0.44,0.86,1719394308.6328547
-0.15,-0.4,0.59,1719394308.6338568
-0.29,-0.24,0.33,1719394308.6338568
-0.52,0.01,0.42,1719394308.6338568
-0.51,0.03,0.36,1719394308.6338568
-0.45,0.1,0.27,1719394308.6338568
-0.42,0.03,0.42,1719394308.6348586
-0.41,0.1,0.31,1719394308.646367
-0.44,0.03,0.34,1719394308.646367
-0.48,0.13,0.21,1719394308.646367
-0.39,0.08,0.36,1719394308.6474447
-0.42,0.08,0.42,1719394308.7130432
-0.28,0.01,0.53,1719394308.7130432
-0.41,0.05,0.51,1719394308.7142613
-0.42,0.03,0.45,1719394308.779768
-0.43,0.05,0.49,1719394308.779768
-0.44,-0.0,0.52,1719394308.779768
-0.39,0.02,0.45,1719394308.780997
-0.4,0.02,0.52,1719394308.8453646
-0.4,-0.04,0.61,1719394308.8477154
-0.39,0.05,0.57,1719394308.8477154
-0.4,-0.02,0.63,1719394308.8487418
-0.38,0.03,0.59,1719394308.9124777
-0.49,0.06,0.48,1719394308.913662
-0.51,-0.01,0.44,1719394308.9141479
-0.49,-0.03,0.49,1719394308.9797714
-0.55,-0.1,0.45,1719394308.9797714
-0.68,-0.06,0.49,1719394308.9797714
-0.7,-0.08,0.47,1719394308.9810479
-0.83,-0.15,0.42,1719394309.04638
-1.02,-0.13,0.36,1719394309.04638
-1.03,-0.21,0.26,1719394309.0478587
-0.92,-0.08,0.21,1719394309.0478587
-0.09,-0.03,0.48,1719394309.1130385
-0.02,-0.03,0.38,1719394309.1143985
0.11,-0.06,0.36,1719394309.115426
0.19,-0.03,0.35,1719394309.1797738
0.31,-0.05,0.41,1719394309.1797738
0.39,-0.21,0.62,1719394309.1808627
0.46,-0.16,0.87,1719394309.1810176
0.44,-0.23,0.81,1719394309.246383
0.18,-0.15,0.78,1719394309.2468898
0.18,-0.22,0.75,1719394309.2468898
0.33,-0.27,0.81,1719394309.2476711
0.34,-0.33,0.94,1719394309.313105
0.28,-0.36,0.93,1719394309.313105
0.26,-0.41,0.93,1719394309.313105
0.28,-0.39,0.72,1719394309.378862
-0.39,-0.7,0.59,1719394309.379864
-0.36,-0.83,0.76,1719394309.3809114
-0.34,-0.76,0.78,1719394309.3809114
-0.38,-0.85,0.9,1719394309.446384
-0.44,-0.87,0.8,1719394309.446384
-0.49,-0.91,0.8,1719394309.4474378
-0.49,-0.93,0.65,1719394309.4475915
-0.49,-0.96,0.71,1719394309.5130503
-0.53,-0.94,0.76,1719394309.5130503
-0.41,-0.94,0.87,1719394309.5142431
-0.34,-0.93,0.91,1719394309.5797873
