X,Y,Z,Timestamp
-0.12,-0.15,0.52,1718106823.2954535
-0.1,-0.16,0.54,1718106823.297452
-0.07,-0.18,0.5,1718106823.298452
-0.13,-0.18,0.55,1718106823.298452
-0.19,-0.16,0.54,1718106823.29945
-0.21,-0.21,0.51,1718106823.3004498
-0.23,-0.23,0.49,1718106823.3004498
-0.25,-0.22,0.52,1718106823.30145
-0.29,-0.17,0.54,1718106823.30145
-0.26,-0.12,0.64,1718106823.302448
-0.18,-0.14,0.68,1718106823.302448
-0.18,-0.21,0.7,1718106823.302448
-0.18,-0.26,0.68,1718106823.3034487
-0.15,-0.12,0.67,1718106823.3034487
-0.09,-0.18,0.7,1718106823.3034487
-0.05,-0.1,0.74,1718106823.3044484
-0.07,-0.11,0.87,1718106823.3044484
-0.1,-0.1,0.82,1718106823.3044484
-0.08,-0.16,0.82,1718106823.3054483
-0.13,-0.13,0.88,1718106823.3054483
-0.16,-0.12,0.89,1718106823.3054483
-0.1,-0.08,0.88,1718106823.3064482
-0.32,-0.06,0.45,1718106823.3064482
-0.3,-0.03,0.47,1718106823.3064482
-0.26,-0.09,0.52,1718106823.3074484
-0.28,-0.06,0.5,1718106823.3074484
-0.3,-0.05,0.52,1718106823.3074484
-0.31,-0.08,0.54,1718106823.308448
-0.33,-0.1,0.45,1718106823.308448
-0.38,-0.08,0.46,1718106823.308448
-0.42,-0.03,0.43,1718106823.309449
-0.35,-0.07,0.44,1718106823.309449
-0.39,-0.07,0.4,1718106823.309449
-0.36,-0.01,0.39,1718106823.310448
-0.31,-0.07,0.36,1718106823.3661256
-0.34,0.03,0.49,1718106823.3671036
-0.39,-0.02,0.35,1718106823.3671036
-0.39,-0.05,0.45,1718106823.3681026
-0.3,-0.06,0.41,1718106823.4338672
-0.36,0.05,0.39,1718106823.4338672
-0.39,-0.02,0.46,1718106823.4348872
-0.37,-0.03,0.45,1718106823.5002394
-0.33,0.06,0.5,1718106823.5002394
-0.3,0.06,0.49,1718106823.5012517
-0.36,0.02,0.49,1718106823.5012517
-0.36,-0.01,0.47,1718106823.5672245
-0.29,0.02,0.47,1718106823.5672245
-0.28,-0.01,0.5,1718106823.5682428
-0.38,0.06,0.51,1718106823.5682428
-0.29,0.08,0.47,1718106823.6338868
-0.35,0.03,0.52,1718106823.6338868
-0.42,0.08,0.52,1718106823.6349056
-0.33,0.03,0.58,1718106823.6349056
-0.36,0.05,0.59,1718106823.6999805
-0.36,-0.01,0.61,1718106823.7009802
-0.36,0.02,0.62,1718106823.7009802
-0.34,0.07,0.53,1718106823.766828
-0.38,-0.03,0.59,1718106823.7677453
-0.45,0.02,0.58,1718106823.7687306
-0.38,0.01,0.57,1718106823.769736
-0.4,0.09,0.55,1718106823.8338923
-0.44,0.08,0.62,1718106823.8338923
-0.45,0.03,0.61,1718106823.834912
-0.43,0.06,0.61,1718106823.8359103
-0.49,-0.01,0.56,1718106823.9001913
-0.49,-0.02,0.58,1718106823.9010904
-0.42,-0.15,0.32,1718106823.9010904
-0.34,-0.1,0.23,1718106823.9662523
-0.29,-0.1,0.24,1718106823.9662523
-0.22,-0.05,0.29,1718106823.967699
-0.16,-0.11,0.28,1718106823.967699
-0.1,-0.0,0.38,1718106824.033704
0.01,-0.07,0.39,1718106824.033704
0.03,-0.08,0.44,1718106824.0346115
0.13,-0.01,0.54,1718106824.0346115
0.17,0.01,0.6,1718106824.1006825
0.2,0.08,0.64,1718106824.1006825
0.26,0.05,0.68,1718106824.1016974
0.28,0.08,0.75,1718106824.1016974
0.22,0.09,0.66,1718106824.166934
0.25,0.07,0.7,1718106824.166934
0.23,-0.0,0.74,1718106824.1679335
-0.18,-0.01,0.6,1718106824.23285
-0.23,0.01,0.63,1718106824.233752
-0.25,-0.07,0.57,1718106824.233752
-0.23,-0.08,0.53,1718106824.234751
-0.34,-0.07,0.57,1718106824.2992103
-0.44,-0.12,0.56,1718106824.300219
-0.33,-0.12,0.6,1718106824.300219
-0.44,-0.14,0.58,1718106824.3011417
-0.51,-0.09,0.52,1718106824.3671927
-0.52,-0.13,0.49,1718106824.3671927
-0.57,-0.19,0.44,1718106824.3682132
-0.54,-0.1,0.52,1718106824.4329884
-0.44,-0.12,0.49,1718106824.4339852
-0.51,-0.09,0.41,1718106824.4339852
-0.46,-0.21,0.52,1718106824.4339852
-0.41,-0.21,0.6,1718106824.500669
-0.39,-0.21,0.56,1718106824.5010166
-0.31,-0.14,0.58,1718106824.501662
-0.31,-0.23,0.66,1718106824.567376
-0.23,-0.23,0.65,1718106824.5675867
-0.25,-0.23,0.7,1718106824.5683079
-0.28,-0.15,0.7,1718106824.5687764
-0.28,-0.19,0.62,1718106824.633689
-0.25,-0.19,0.65,1718106824.633689
-0.18,-0.16,0.7,1718106824.634688
-0.16,-0.14,0.74,1718106824.6995707
