X,Y,Z,Timestamp
-0.19,-0.18,0.49,1718106835.7292972
-0.3,-0.15,0.53,1718106835.730291
-0.31,-0.18,0.48,1718106835.730291
-0.31,-0.13,0.51,1718106835.73129
-0.28,-0.17,0.49,1718106835.73129
-0.28,-0.2,0.52,1718106835.7322888
-0.28,-0.17,0.51,1718106835.7322888
-0.4,-0.17,0.56,1718106835.7332895
-0.31,-0.19,0.52,1718106835.7335236
-0.31,-0.2,0.61,1718106835.7335236
-0.39,-0.16,0.57,1718106835.7335236
-0.35,-0.23,0.56,1718106835.7345316
-0.34,-0.16,0.53,1718106835.7345316
-0.34,-0.21,0.55,1718106835.7345316
-0.31,-0.18,0.64,1718106835.7355645
-0.23,-0.16,0.61,1718106835.7355645
-0.34,-0.17,0.7,1718106835.7355645
-0.24,-0.15,0.64,1718106835.736563
-0.28,-0.13,0.7,1718106835.736563
-0.28,-0.22,0.69,1718106835.736563
-0.28,-0.11,0.65,1718106835.737559
-0.23,-0.13,0.69,1718106835.737559
-0.21,-0.18,0.75,1718106835.737559
-0.2,-0.12,0.69,1718106835.7385466
-0.22,-0.13,0.81,1718106835.7385466
-0.19,-0.16,0.75,1718106835.7385466
-0.18,-0.1,0.79,1718106835.739556
-0.11,-0.11,0.87,1718106835.739556
-0.36,-0.04,0.39,1718106835.74053
-0.45,-0.04,0.39,1718106835.74053
-0.44,-0.08,0.46,1718106835.74053
-0.47,0.03,0.39,1718106835.7415307
-0.45,-0.08,0.34,1718106835.7415307
-0.44,-0.04,0.41,1718106835.7415307
-0.42,-0.03,0.34,1718106835.7658713
-0.52,-0.03,0.36,1718106835.7667832
-0.48,0.01,0.34,1718106835.7667832
-0.45,-0.01,0.31,1718106835.767887
-0.46,0.02,0.34,1718106835.8333507
-0.47,-0.04,0.31,1718106835.834363
-0.52,-0.03,0.28,1718106835.834363
-0.48,0.03,0.33,1718106835.8353636
-0.41,-0.01,0.36,1718106835.9001036
-0.33,0.02,0.45,1718106835.9001036
-0.31,0.07,0.47,1718106835.9011097
-0.37,-0.06,0.57,1718106835.9665523
-0.39,-0.05,0.49,1718106835.9665523
-0.44,-0.03,0.5,1718106835.9675462
-0.39,0.01,0.51,1718106835.9675462
-0.44,-0.04,0.43,1718106836.03379
-0.35,-0.03,0.4,1718106836.03379
-0.42,-0.0,0.49,1718106836.034804
-0.41,0.09,0.51,1718106836.034804
-0.46,0.04,0.49,1718106836.100084
-0.43,0.06,0.45,1718106836.1010942
-0.39,-0.01,0.48,1718106836.1020944
-0.35,0.11,0.56,1718106836.166314
-0.38,0.11,0.55,1718106836.166314
-0.48,-0.0,0.5,1718106836.1673348
-0.46,-0.01,0.53,1718106836.1673348
-0.52,0.05,0.48,1718106836.2335203
-0.52,-0.02,0.44,1718106836.2335203
-0.51,-0.0,0.44,1718106836.2345393
-0.54,-0.03,0.44,1718106836.2345393
-0.6,0.01,0.41,1718106836.3002732
-0.48,-0.0,0.49,1718106836.301269
-0.45,-0.01,0.41,1718106836.3032694
-0.51,0.03,0.41,1718106836.3658564
-0.56,-0.02,0.43,1718106836.366857
-0.49,-0.03,0.4,1718106836.3678577
-0.54,-0.01,0.44,1718106836.3678577
-0.49,-0.13,0.4,1718106836.4325392
0.03,-0.02,0.47,1718106836.4335306
-0.03,-0.03,0.54,1718106836.434531
0.13,-0.02,0.59,1718106836.4998312
0.24,0.07,0.66,1718106836.5018308
0.26,0.1,0.8,1718106836.5018308
0.18,0.11,0.81,1718106836.5018308
0.17,0.09,0.9,1718106836.5657206
0.18,0.02,0.82,1718106836.5670578
0.1,0.06,0.88,1718106836.5670578
0.1,-0.0,0.76,1718106836.5680647
0.15,-0.03,0.8,1718106836.6334817
0.08,-0.04,0.74,1718106836.6334817
-0.03,-0.05,0.64,1718106836.6334817
-0.05,-0.07,0.67,1718106836.634482
-0.1,0.01,0.62,1718106836.6993735
-0.16,-0.03,0.58,1718106836.6993735
-0.43,-0.19,0.5,1718106836.7007468
-0.56,-0.19,0.47,1718106836.7007468
-0.52,-0.16,0.48,1718106836.7663064
-0.46,-0.13,0.48,1718106836.7673137
-0.54,-0.15,0.39,1718106836.7673137
-0.62,-0.2,0.36,1718106836.83284
-0.64,-0.21,0.39,1718106836.8338404
-0.64,-0.24,0.29,1718106836.8338404
-0.66,-0.18,0.39,1718106836.8338404
-0.64,-0.19,0.28,1718106836.8998942
-0.62,-0.18,0.37,1718106836.8998942
-0.6,-0.19,0.42,1718106836.9008842
-0.55,-0.15,0.47,1718106836.9660764
-0.49,-0.19,0.49,1718106836.9660764
-0.35,-0.24,0.68,1718106836.9675071
-0.39,-0.16,0.64,1718106836.9675071
-0.33,-0.24,0.66,1718106837.0326254
-0.31,-0.25,0.74,1718106837.0336325
-0.36,-0.22,0.7,1718106837.0341003
-0.23,-0.18,0.65,1718106837.0994663
-0.21,-0.22,0.68,1718106837.1003525
-0.21,-0.28,0.74,1718106837.1003525
-0.19,-0.18,0.76,1718106837.101354
-0.08,-0.18,0.74,1718106837.1664994
