X,Y,Z,Timestamp
-0.14,0.06,0.4,1718106020.7789428
-0.15,0.09,0.39,1718106020.7798626
-0.22,0.03,0.41,1718106020.7798626
-0.31,-0.04,0.52,1718106020.7808592
-0.18,0.13,0.49,1718106020.7821727
-0.29,0.1,0.47,1718106020.7821727
-0.15,0.16,0.62,1718106020.7832634
-0.16,0.15,0.65,1718106020.7832634
-0.18,0.12,0.52,1718106020.78427
-0.2,0.13,0.51,1718106020.7851806
-0.3,0.13,0.49,1718106020.7851806
-0.28,0.05,0.47,1718106020.7862384
-0.37,0.08,0.44,1718106020.7862384
-0.3,0.09,0.42,1718106020.7862384
-0.31,0.14,0.47,1718106020.787181
-0.2,0.13,0.52,1718106020.787181
-0.26,0.11,0.53,1718106020.787181
-0.18,0.14,0.57,1718106020.787181
-0.27,0.12,0.53,1718106020.78823
-0.28,0.11,0.6,1718106020.78823
-0.27,0.1,0.58,1718106020.78823
-0.32,0.13,0.61,1718106020.7892265
-0.34,0.1,0.56,1718106020.7892265
-0.38,0.08,0.55,1718106020.7892265
-0.38,0.07,0.49,1718106020.7892265
-0.37,0.13,0.51,1718106020.790204
-0.34,0.12,0.44,1718106020.7912204
-0.39,0.09,0.44,1718106020.7912204
-0.32,0.1,0.43,1718106020.7912204
-0.34,0.11,0.44,1718106020.7912204
-0.37,0.08,0.47,1718106020.792235
-0.34,0.1,0.56,1718106020.792235
-0.33,0.2,0.57,1718106020.792235
-0.31,0.18,0.59,1718106020.793181
-0.28,0.13,0.53,1718106020.793181
-0.29,0.19,0.57,1718106020.793181
-0.23,0.14,0.61,1718106020.794226
-0.78,-0.2,-0.15,1718106020.794226
-0.61,-0.05,0.07,1718106020.794226
-0.44,0.18,0.34,1718106020.8405597
-0.31,0.16,0.47,1718106020.8405597
-0.44,0.15,0.34,1718106020.8415587
-0.56,0.12,0.32,1718106020.8415587
-0.46,0.11,0.41,1718106020.9075127
-0.46,0.17,0.44,1718106020.9075127
-0.47,0.2,0.45,1718106020.9085243
-0.44,0.12,0.43,1718106020.9085243
-0.46,0.11,0.38,1718106020.9740918
-0.46,0.18,0.35,1718106020.9740918
-0.44,0.18,0.33,1718106020.9750843
-0.44,0.13,0.31,1718106021.0401874
-0.4,0.1,0.32,1718106021.0401874
-0.39,0.25,0.47,1718106021.041186
-0.4,0.23,0.49,1718106021.041186
-0.45,0.16,0.49,1718106021.1063042
-0.45,0.16,0.41,1718106021.1083863
-0.42,0.16,0.38,1718106021.1083863
-0.44,0.21,0.43,1718106021.1093762
-0.49,0.16,0.44,1718106021.1741736
-0.41,0.13,0.36,1718106021.1741736
-0.42,0.17,0.39,1718106021.1741736
-0.41,0.17,0.44,1718106021.175185
-0.45,0.24,0.41,1718106021.2402835
-0.46,0.17,0.43,1718106021.2411993
-0.42,0.18,0.47,1718106021.2421997
-0.39,0.24,0.44,1718106021.306668
-0.35,0.21,0.52,1718106021.307592
-0.45,0.23,0.46,1718106021.307592
-0.59,-0.02,0.21,1718106021.3085895
-0.83,-0.05,0.16,1718106021.3736432
-0.59,0.08,0.15,1718106021.3736432
-0.52,0.03,0.17,1718106021.374646
-0.54,0.07,0.33,1718106021.374646
-0.55,0.15,0.41,1718106021.4401124
-0.34,0.18,0.34,1718106021.4401124
-0.2,0.2,0.15,1718106021.4411178
-0.31,0.08,-0.03,1718106021.5075188
-0.13,0.04,-0.21,1718106021.5075188
0.11,0.13,-0.13,1718106021.5075188
0.1,0.08,-0.1,1718106021.5085347
-0.04,0.1,0.01,1718106021.5737202
0.06,0.16,0.2,1718106021.5737202
0.14,0.2,0.53,1718106021.5737202
-0.28,0.07,0.65,1718106021.574731
-0.66,-0.05,0.7,1718106021.6410089
-0.75,-0.14,0.7,1718106021.6413128
-0.47,-0.14,0.42,1718106021.641893
-0.4,-0.21,0.19,1718106021.641893
-0.79,-0.3,0.16,1718106021.70717
-1.07,-0.34,0.28,1718106021.7074978
-0.85,-0.25,0.34,1718106021.7081027
-0.72,-0.13,0.49,1718106021.7733512
-0.69,-0.12,0.62,1718106021.7742016
-0.54,-0.03,0.57,1718106021.7752018
-0.64,-0.11,0.5,1718106021.7752018
-0.8,-0.28,0.35,1718106021.840991
-0.93,-0.38,0.31,1718106021.840991
-0.03,0.09,0.68,1718106021.8420084
0.06,0.17,0.71,1718106021.907664
0.02,0.17,0.67,1718106021.907844
-0.08,0.05,0.55,1718106021.9084907
-0.07,0.05,0.41,1718106021.9089606
-0.04,0.03,0.31,1718106021.973788
-0.11,0.08,0.32,1718106021.973967
-0.22,0.04,0.28,1718106021.9749763
-0.18,0.14,0.3,1718106021.9749763
-0.1,0.15,0.35,1718106022.0404568
-0.1,0.15,0.43,1718106022.0414033
-0.11,0.15,0.51,1718106022.0414033
-0.1,0.16,0.55,1718106022.0424025
-0.32,0.09,0.53,1718106022.1071336
