X,Y,Z,Timestamp
-0.15,-0.08,0.11,1719420989.4043312
-0.16,-0.04,-0.03,1719420989.4043312
-0.13,0.03,0.07,1719420989.4050221
-0.13,0.07,0.08,1719420989.4050221
-0.14,-0.03,0.13,1719420989.4050221
-0.12,0.02,0.09,1719420989.4050221
-0.13,0.07,0.15,1719420989.4050221
-0.13,0.02,0.25,1719420989.4060414
-0.16,-0.06,0.21,1719420989.4060414
-0.13,-0.09,0.24,1719420989.4060414
-0.21,-0.14,0.31,1719420989.4060414
-0.25,-0.13,0.65,1719420989.4060414
-0.29,-0.16,0.65,1719420989.4070413
-0.28,-0.12,0.65,1719420989.4575286
-0.33,-0.13,0.73,1719420989.4575286
-0.36,-0.24,0.65,1719420989.4575286
-0.37,-0.22,0.7,1719420989.4585264
-0.39,-0.19,0.64,1719420989.524341
-0.26,-0.14,0.66,1719420989.52488
-0.34,-0.22,0.67,1719420989.52488
-0.39,-0.15,0.67,1719420989.590917
-0.39,-0.18,0.59,1719420989.590917
-0.4,-0.18,0.51,1719420989.590917
-0.44,-0.15,0.56,1719420989.5919526
-0.41,-0.13,0.6,1719420989.657494
-0.21,-0.26,0.59,1719420989.658504
-0.03,-0.19,0.61,1719420989.658504
0.1,-0.18,0.55,1719420989.658504
0.27,-0.26,0.66,1719420989.7249255
0.37,-0.22,0.55,1719420989.7249255
0.32,-0.19,0.7,1719420989.7249255
0.33,-0.15,0.66,1719420989.7909048
0.46,-0.07,0.64,1719420989.7909048
0.44,-0.1,0.7,1719420989.7909048
0.43,-0.17,0.61,1719420989.791924
0.24,-0.13,0.55,1719420989.8577292
0.34,-0.02,0.53,1719420989.8577292
0.07,-0.18,0.54,1719420989.8587613
0.09,-0.06,0.43,1719420989.8587613
-0.05,-0.15,0.39,1719420989.9247868
-0.15,-0.17,0.35,1719420989.9271476
-0.25,-0.34,0.2,1719420989.928146
-0.2,-0.45,0.44,1719420989.9908676
-0.33,-0.58,0.62,1719420989.9908676
-0.14,-0.6,0.81,1719420989.9908676
-0.28,-0.72,0.96,1719420989.9918668
-0.3,-0.65,1.06,1719420990.057667
-0.28,-0.77,1.22,1719420990.057667
-0.36,-0.8,1.19,1719420990.057667
-0.37,-0.72,1.21,1719420990.1241908
-0.32,-0.77,1.19,1719420990.1258364
-0.29,-0.71,1.18,1719420990.1271594
-0.28,-0.59,1.18,1719420990.1281574
-0.3,-0.67,1.03,1719420990.1912093
-0.24,-0.54,1.09,1719420990.1912093
0.1,-0.15,0.33,1719420990.192231
-0.09,-0.21,0.35,1719420990.192231
-0.13,-0.28,0.2,1719420990.2577915
-0.36,-0.35,0.31,1719420990.2577915
-0.62,-0.43,0.33,1719420990.2588093
-0.74,-0.54,0.54,1719420990.3242254
-0.86,-0.56,0.62,1719420990.3262503
-0.79,-0.55,0.62,1719420990.3262503
-0.91,-0.52,0.5,1719420990.3272724
-0.91,-0.58,0.54,1719420990.3908508
-0.76,-0.46,0.5,1719420990.3908508
-0.8,-0.4,0.49,1719420990.39185
-0.73,-0.44,0.49,1719420990.4575205
-0.66,-0.46,0.47,1719420990.4585197
-0.43,-0.55,0.88,1719420990.4585197
-0.43,-0.46,0.82,1719420990.4585197
-0.44,-0.44,0.72,1719420990.5241892
-0.36,-0.38,0.72,1719420990.5241892
-0.35,-0.37,0.64,1719420990.5251882
-0.22,-0.3,0.53,1719420990.5908136
-0.15,-0.29,0.5,1719420990.5908136
-0.27,-0.25,0.54,1719420990.5908136
-0.24,-0.23,0.4,1719420990.591839
-0.18,-0.26,0.49,1719420990.6577096
