X,Y,Z,Timestamp
-0.22,0.16,0.11,1718096946.9510102
-0.23,0.11,-0.05,1718096946.952019
-0.03,0.25,0.23,1718096946.95301
-0.12,0.27,0.22,1718096946.9540107
-0.31,0.1,0.44,1718096946.955011
-0.23,-0.01,0.48,1718096946.955011
-0.31,-0.08,0.42,1718096946.9560108
-0.28,-0.06,0.5,1718096946.9560108
-0.28,-0.11,0.67,1718096946.9574738
-0.25,-0.03,0.62,1718096946.9574738
-0.31,-0.0,0.63,1718096946.958479
-0.31,-0.01,0.59,1718096946.958479
-0.36,-0.09,0.69,1718096946.958479
-0.28,-0.06,0.68,1718096946.9594784
-0.26,-0.08,0.57,1718096946.9594784
-0.32,-0.06,0.64,1718096946.9594784
-0.28,-0.03,0.64,1718096946.9594784
-0.29,-0.03,0.59,1718096946.9604788
-0.25,-0.09,0.53,1718096946.9604788
-0.24,-0.08,0.55,1718096946.9604788
-0.26,-0.04,0.55,1718096946.961478
-0.25,-0.03,0.59,1718096946.961478
-0.27,-0.06,0.58,1718096946.961478
-0.25,-0.1,0.6,1718096946.9624786
-0.25,-0.05,0.57,1718096946.9644804
-0.23,-0.04,0.55,1718096946.9644804
-0.26,-0.03,0.59,1718096946.9654841
-0.26,-0.0,0.57,1718096946.9654841
-0.23,-0.03,0.52,1718096946.9654841
-0.23,-0.03,0.63,1718096946.9664793
-0.25,-0.05,0.59,1718096946.9670663
-0.25,-0.08,0.57,1718096946.9670663
-0.25,-0.06,0.58,1718096946.9670663
-0.33,-0.07,0.59,1718096946.9680748
-0.22,-0.09,0.57,1718096946.9680748
-0.28,-0.02,0.6,1718096946.9680748
-0.34,-0.0,0.59,1718096946.9690726
-0.28,-0.0,0.52,1718096946.9690726
-0.31,-0.08,0.58,1718096946.9690726
-0.4,-0.03,0.61,1718096946.9700754
-0.31,-0.01,0.59,1718096946.9700754
-0.3,0.03,0.61,1718096946.9700754
-0.25,-0.03,0.57,1718096947.0084004
-0.32,-0.05,0.6,1718096947.0092661
-0.25,-0.0,0.63,1718096947.0092661
-0.18,-0.03,0.67,1718096947.075149
-0.26,-0.02,0.59,1718096947.0760198
-0.49,-0.11,0.54,1718096947.0760198
-0.54,-0.13,0.57,1718096947.0770154
-0.62,-0.16,0.62,1718096947.1426518
-0.65,-0.18,0.63,1718096947.1426518
-0.73,-0.26,0.67,1718096947.1433554
-0.77,-0.31,0.59,1718096947.2090476
-0.87,-0.29,0.62,1718096947.2090476
-0.7,-0.25,0.55,1718096947.2100592
-0.59,-0.14,0.58,1718096947.2100592
-0.13,0.26,0.77,1718096947.275682
-0.46,-0.02,0.44,1718096947.275682
-0.19,0.23,0.52,1718096947.2766953
-0.13,0.02,0.23,1718096947.2766953
0.16,0.07,0.26,1718096947.3424716
0.28,0.13,0.31,1718096947.3424716
-0.03,0.02,0.7,1718096947.3434834
0.03,-0.03,0.7,1718096947.4083283
-0.02,-0.03,0.53,1718096947.4092064
-0.05,-0.09,0.54,1718096947.4092064
-0.08,-0.03,0.64,1718096947.4092064
-0.07,-0.01,0.66,1718096947.475686
-0.12,-0.06,0.67,1718096947.4766994
-0.16,-0.03,0.64,1718096947.4766994
-0.16,-0.1,0.63,1718096947.4776978
-0.19,-0.07,0.54,1718096947.5424755
-0.15,0.01,0.51,1718096947.5424755
-0.25,-0.1,0.29,1718096947.5424755
-0.32,-0.17,0.27,1718096947.6087072
-0.39,-0.15,0.32,1718096947.6087072
0.1,-0.04,0.95,1718096947.6087072
-0.0,-0.05,1.03,1718096947.6097205
-0.18,-0.11,1.07,1718096947.6753635
-0.15,-0.18,1.02,1718096947.6753635
-0.26,-0.23,0.82,1718096947.6763015
-0.28,-0.22,0.81,1718096947.742362
-0.2,-0.21,0.8,1718096947.7428396
-0.18,-0.15,0.81,1718096947.7428396
-0.19,-0.27,0.76,1718096947.7428396
-0.06,-0.21,0.78,1718096947.8085544
-0.15,-0.24,0.62,1718096947.8094313
-0.11,-0.2,0.6,1718096947.8094313
-0.13,-0.25,0.59,1718096947.87527
-0.11,-0.21,0.55,1718096947.87527
-0.09,-0.25,0.42,1718096947.8761873
-0.05,-0.28,0.3,1718096947.8761873
-0.18,-0.32,0.15,1718096947.9417374
-0.22,-0.38,0.21,1718096947.9426079
-0.15,-0.05,0.72,1718096947.9426079
-0.62,-0.45,0.46,1718096947.9436078
-0.67,-0.49,0.6,1718096948.007963
-0.7,-0.46,0.67,1718096948.0089421
-0.65,-0.52,0.6,1718096948.0089421
-0.64,-0.56,0.5,1718096948.0752006
-0.67,-0.58,0.4,1718096948.0752006
-0.63,-0.6,0.43,1718096948.076208
-0.61,-0.62,0.54,1718096948.076208
-0.69,-0.66,0.53,1718096948.1426568
-0.86,-0.85,1.0,1718096948.1426568
-0.73,-0.8,0.94,1718096948.1434953
-0.5,-0.7,0.76,1718096948.208835
-0.34,-0.61,0.51,1718096948.208835
-0.1,-0.48,0.16,1718096948.2096958
-0.06,-0.32,-0.02,1718096948.2096958
-0.02,-0.23,-0.17,1718096948.2747805
0.11,-0.08,-0.13,1718096948.275652
-0.27,-0.06,0.19,1718096948.275652
-0.23,0.07,0.5,1718096948.3423305
