X,Y,Z,Timestamp
-0.05,0.06,0.52,1718894583.3268313
-0.11,0.07,0.5,1718894583.3268313
-0.21,0.09,0.59,1718894583.328081
-0.24,0.12,0.71,1718894583.3290875
-0.17,0.14,0.7,1718894583.3290875
-0.14,0.07,0.7,1718894583.3290875
-0.37,-0.11,0.47,1718894583.3304942
-0.43,-0.07,0.62,1718894583.3304942
-0.37,-0.11,0.57,1718894583.3304942
-0.26,-0.1,0.62,1718894583.331503
0.03,-0.03,0.71,1718894583.331503
-0.06,0.03,0.62,1718894583.3328285
-0.27,-0.13,0.63,1718894583.333836
-0.2,-0.06,0.62,1718894583.333836
-0.23,-0.1,0.68,1718894583.3343518
-0.23,-0.07,0.77,1718894583.3347719
0.08,0.05,0.63,1718894583.3347719
-0.15,-0.1,0.39,1718894583.335777
-0.13,-0.13,0.3,1718894583.335777
0.14,-0.08,0.28,1718894583.335777
0.24,0.04,0.26,1718894583.3367767
0.14,0.06,0.36,1718894583.3625965
0.34,0.32,0.79,1718894583.3625965
-0.08,-0.0,0.41,1718894583.363605
-0.08,-0.03,0.54,1718894583.363605
-0.13,-0.0,0.6,1718894583.4296198
-0.1,0.12,0.47,1718894583.4302576
-0.08,-0.18,0.39,1718894583.4312708
-0.07,-0.13,0.35,1718894583.4960065
-0.14,-0.16,0.27,1718894583.4970088
-0.26,-0.23,0.3,1718894583.4980097
-0.63,-0.63,0.49,1718894583.4990025
-0.37,-0.54,0.62,1718894583.562571
-0.28,-0.51,0.72,1718894583.563566
-0.38,-0.64,0.74,1718894583.563566
0.03,-0.39,0.89,1718894583.6292078
0.13,-0.47,0.82,1718894583.630145
-0.04,-0.54,0.93,1718894583.631143
0.34,-0.2,1.13,1718894583.6321416
-0.01,-0.46,0.95,1718894583.696433
0.06,-0.51,0.92,1718894583.6969004
0.09,-0.51,0.89,1718894583.6982372
-0.04,-0.47,0.82,1718894583.6993065
0.09,-0.57,0.87,1718894583.7624133
0.21,-0.49,0.66,1718894583.7634065
0.08,-0.44,0.78,1718894583.7644022
0.08,-0.12,0.65,1718894583.8296351
0.16,-0.16,0.65,1718894583.8296351
-0.0,-0.04,0.69,1718894583.830542
-0.02,-0.17,0.58,1718894583.830542
-0.22,-0.17,0.47,1718894583.8961515
-0.18,-0.19,0.49,1718894583.8970187
-0.39,-0.26,0.55,1718894583.8970187
-0.15,-0.13,0.59,1718894583.8980165
-0.16,-0.22,0.43,1718894583.962756
-0.19,-0.16,0.54,1718894583.9637663
-0.29,-0.05,0.49,1718894583.9637663
-0.45,-0.14,0.41,1718894584.0293248
