X,Y,Z,Timestamp
0.16,-0.13,0.27,1718894568.5382144
-0.04,-0.19,0.23,1718894568.5382144
-0.17,-0.16,0.28,1718894568.5382144
-0.49,-0.03,0.54,1718894568.539435
-0.58,-0.08,0.44,1718894568.539435
-0.42,-0.05,0.46,1718894568.5404468
-0.51,-0.04,0.45,1718894568.5414457
-0.6,0.02,0.59,1718894568.5414457
-0.54,-0.0,0.64,1718894568.5414457
-0.15,0.24,0.93,1718894568.542939
-0.19,0.28,1.2,1718894568.542939
-0.43,0.02,0.64,1718894568.5439465
-0.39,-0.03,0.66,1718894568.5439465
-0.37,-0.0,0.6,1718894568.54495
-0.36,-0.02,0.56,1718894568.54495
-0.38,0.01,0.56,1718894568.54495
-0.42,-0.07,0.54,1718894568.546196
-0.18,-0.1,0.54,1718894568.5622048
-0.2,-0.08,0.48,1718894568.5632033
0.17,0.12,0.57,1718894568.5632033
0.03,-0.02,0.39,1718894568.564201
-0.0,0.02,0.42,1718894568.6292288
-0.13,-0.01,0.33,1718894568.6302247
-0.02,-0.03,0.21,1718894568.6302247
-0.13,-0.09,0.26,1718894568.6312265
0.03,-0.03,0.31,1718894568.696127
0.03,-0.07,0.29,1718894568.6971235
-0.23,-0.2,0.13,1718894568.6981125
-0.42,-0.32,0.23,1718894568.7625933
-0.49,-0.39,0.31,1718894568.7635949
-0.46,-0.41,0.28,1718894568.7635949
-0.38,-0.31,0.6,1718894568.764588
-0.34,-0.71,0.32,1718894568.8294199
-0.35,-0.67,0.55,1718894568.8304198
-0.01,-0.68,0.6,1718894568.8304198
0.15,-0.56,0.82,1718894568.8304198
0.23,-0.08,1.27,1718894568.8958735
-0.42,-0.69,0.92,1718894568.89687
-0.54,-0.71,0.97,1718894568.89787
-0.44,-0.7,1.12,1718894568.9631677
-0.02,-0.6,1.07,1718894568.9631677
0.28,-0.5,1.18,1718894568.9641669
0.52,-0.39,1.29,1718894568.9641669
0.56,-0.51,1.26,1718894569.0291684
0.65,-0.41,1.25,1718894569.0301685
0.06,-0.52,1.11,1718894569.0301685
-0.09,-0.62,0.76,1718894569.0311682
-0.87,-0.32,0.06,1718894569.096563
-0.49,-0.21,0.17,1718894569.096563
-0.3,-0.17,0.23,1718894569.096563
-0.39,-0.07,0.27,1718894569.1629913
-0.23,-0.1,0.39,1718894569.1629913
-0.25,0.03,0.46,1718894569.1640387
-0.3,-0.01,0.59,1718894569.1640387
-0.54,-0.11,0.46,1718894569.2294762
-0.52,-0.15,0.37,1718894569.2294762
-0.72,-0.14,0.32,1718894569.2304783
-0.85,-0.2,0.26,1718894569.2965238
