X,Y,Z,Timestamp
-0.28,-0.52,0.48,1718894784.489675
0.34,0.08,1.21,1718894784.4905875
-0.01,-0.38,0.65,1718894784.4915907
0.1,-0.38,0.66,1718894784.4915907
0.13,-0.39,0.62,1718894784.4915907
-0.05,-0.38,0.69,1718894784.4925885
0.06,-0.43,0.6,1718894784.4925885
0.07,-0.43,0.67,1718894784.4934387
0.01,-0.41,0.78,1718894784.4939942
0.12,-0.42,0.8,1718894784.4939942
0.04,-0.37,0.81,1718894784.49497
-0.31,-0.47,1.0,1718894784.49497
-0.38,-0.44,1.06,1718894784.4959323
-0.38,-0.56,0.74,1718894784.4959323
-0.45,-0.44,0.54,1718894784.496942
-0.45,-0.44,0.51,1718894784.496942
-0.32,-0.38,0.56,1718894784.4979389
-0.34,-0.36,0.54,1718894784.4979389
-0.28,-0.3,0.48,1718894784.4979389
-0.28,-0.33,0.28,1718894784.4989376
-0.37,-0.33,0.21,1718894784.4989376
-0.39,-0.36,0.11,1718894784.499941
-0.3,-0.31,0.1,1718894784.5009422
-0.19,-0.28,0.1,1718894784.5009422
-0.21,-0.31,0.18,1718894784.5009422
-0.23,-0.19,0.52,1718894784.5614681
-0.26,-0.31,0.49,1718894784.5625293
-0.29,-0.31,0.56,1718894784.563481
-0.39,-0.26,0.68,1718894784.6277292
-0.36,-0.29,0.75,1718894784.628039
-0.44,-0.33,0.6,1718894784.6290517
-0.48,-0.35,0.49,1718894784.630051
-0.54,-0.31,0.43,1718894784.69367
-0.45,-0.33,0.38,1718894784.6945739
-0.44,-0.29,0.28,1718894784.6950269
-0.39,-0.32,0.24,1718894784.761466
-0.34,-0.24,0.31,1718894784.7616646
-0.35,-0.23,0.38,1718894784.76268
-0.28,-0.26,0.45,1718894784.7636774
0.16,-0.13,0.54,1718894784.8277104
0.49,0.22,1.01,1718894784.8280473
0.19,-0.08,0.68,1718894784.8280473
-0.13,-0.3,0.54,1718894784.829055
-0.15,-0.29,0.61,1718894784.8946521
0.01,-0.19,0.64,1718894784.895699
0.03,-0.19,0.7,1718894784.896652
0.01,-0.27,0.74,1718894784.960484
0.07,-0.28,0.67,1718894784.961347
-0.03,-0.28,0.7,1718894784.9623501
-0.03,-0.28,0.64,1718894784.963346
-0.01,-0.18,0.71,1718894785.028618
0.07,-0.23,0.91,1718894785.028618
-0.04,-0.18,0.79,1718894785.0296297
-0.1,-0.36,0.72,1718894785.0296297
-0.49,-0.36,0.44,1718894785.0943894
-0.53,-0.5,0.18,1718894785.0943894
-0.39,-0.26,0.53,1718894785.0953898
-0.49,-0.45,0.35,1718894785.1603317
-0.39,-0.42,0.39,1718894785.1603317
-0.34,-0.34,0.58,1718894785.1613307
-0.35,-0.23,0.63,1718894785.1613307
-0.42,-0.38,0.52,1718894785.227331
-0.42,-0.39,0.53,1718894785.228206
-0.46,-0.41,0.69,1718894785.228206
-0.23,-0.02,1.13,1718894785.29421
-0.46,-0.32,0.59,1718894785.29421
-0.49,-0.46,0.63,1718894785.2951238
-0.44,-0.41,0.67,1718894785.2951238
-0.02,-0.44,0.56,1718894785.3610494
-0.12,-0.39,0.54,1718894785.361391
0.03,-0.34,0.62,1718894785.361391
0.04,-0.33,0.64,1718894785.3624141
-0.03,-0.34,0.8,1718894785.4275496
