X,Y,Z,Timestamp
-0.07,-0.54,0.67,1718894797.8387833
-0.0,-0.48,0.76,1718894797.8397825
-0.16,-0.5,0.76,1718894797.8397825
-0.2,-0.54,0.81,1718894797.8407822
-0.29,-0.54,0.79,1718894797.841781
-0.29,-0.59,0.75,1718894797.841781
-0.32,-0.55,0.82,1718894797.841781
-0.44,-0.29,0.75,1718894797.8427806
-0.37,-0.38,0.69,1718894797.8427806
-0.14,-0.07,0.87,1718894797.8427806
-0.26,-0.17,0.71,1718894797.8437815
-0.37,-0.4,0.46,1718894797.8437815
-0.41,-0.32,0.48,1718894797.8437815
-0.49,-0.34,0.38,1718894797.8447802
-0.49,-0.24,0.3,1718894797.8447802
-0.36,-0.18,0.28,1718894797.8447802
-0.37,-0.26,0.13,1718894797.8457804
-0.38,-0.23,0.08,1718894797.8457804
-0.27,-0.13,0.01,1718894797.8457804
-0.23,-0.11,0.1,1718894797.8467817
-0.23,0.03,0.24,1718894797.8941004
-0.4,-0.26,0.43,1718894797.8941004
-0.47,-0.21,0.55,1718894797.8950207
-0.44,-0.25,0.44,1718894797.896016
-0.22,-0.24,0.64,1718894797.9603317
-0.39,-0.22,0.58,1718894797.961222
-0.37,-0.34,0.47,1718894797.962307
-0.38,-0.38,0.47,1718894798.027022
-0.38,-0.24,0.4,1718894798.027022
-0.21,-0.14,0.45,1718894798.0280218
-0.21,-0.1,0.39,1718894798.0280218
-0.28,-0.23,0.31,1718894798.093981
-0.28,-0.23,0.31,1718894798.094972
-0.13,0.08,0.64,1718894798.094972
0.17,0.09,0.52,1718894798.0959709
-0.11,-0.21,0.39,1718894798.1603134
0.14,-0.2,0.75,1718894798.1612787
0.18,-0.09,0.88,1718894798.1631904
0.27,0.02,0.82,1718894798.1642516
-0.07,-0.28,0.63,1718894798.2273107
0.1,-0.14,0.76,1718894798.227948
0.02,-0.27,0.82,1718894798.2292867
-0.1,-0.23,0.87,1718894798.2942355
-0.06,-0.15,0.9,1718894798.295099
-0.06,-0.28,0.64,1718894798.2961001
-0.18,-0.24,0.58,1718894798.2970984
-0.09,-0.25,0.44,1718894798.3608494
-0.18,-0.28,0.43,1718894798.361499
-0.21,-0.32,0.41,1718894798.362216
-0.18,-0.34,0.36,1718894798.4270842
-0.48,-0.34,0.56,1718894798.4279337
-0.63,-0.33,0.58,1718894798.4279337
-0.62,-0.36,0.52,1718894798.4289722
-0.39,-0.21,0.64,1718894798.493922
-0.44,-0.36,0.52,1718894798.493922
-0.41,-0.4,0.53,1718894798.494951
0.08,-0.05,1.11,1718894798.5611126
0.06,-0.03,1.07,1718894798.5613246
-0.23,-0.27,0.9,1718894798.5621693
0.04,-0.13,0.93,1718894798.5621693
-0.44,-0.43,0.53,1718894798.627894
-0.33,-0.48,0.53,1718894798.6282165
-0.34,-0.45,0.54,1718894798.6287568
-0.33,-0.47,0.5,1718894798.6287568
-0.34,-0.44,0.55,1718894798.694482
-0.13,-0.44,0.78,1718894798.6948342
-0.26,-0.49,0.68,1718894798.6948342
-0.16,-0.46,0.71,1718894798.7610521
-0.18,-0.42,0.7,1718894798.7610521
-0.19,-0.44,0.76,1718894798.762059
-0.02,-0.38,0.79,1718894798.762059
-0.15,-0.36,0.74,1718894798.8265414
-0.19,-0.43,0.67,1718894798.8276231
-0.17,-0.43,0.72,1718894798.8276231
-0.17,-0.4,0.71,1718894798.894464
