X,Y,Z,Timestamp
0.03,-0.36,0.97,1718891101.053341
0.12,-0.38,1.12,1718891101.0542524
0.02,-0.44,1.0,1718891101.0542524
0.11,-0.32,0.85,1718891101.0552523
0.02,-0.28,0.58,1718891101.0552523
-0.05,-0.08,0.59,1718891101.0562513
-0.0,0.03,0.73,1718891101.0562513
0.13,0.13,0.82,1718891101.0573256
-0.04,0.03,0.66,1718891101.058401
-0.06,-0.08,0.66,1718891101.058401
-0.12,-0.05,0.56,1718891101.0594063
-0.05,-0.13,0.67,1718891101.0594063
-0.07,-0.05,0.6,1718891101.0594063
-0.04,-0.06,0.7,1718891101.0607328
-0.02,-0.03,0.72,1718891101.0607328
-0.03,-0.01,0.64,1718891101.061687
-0.03,0.01,0.72,1718891101.0621488
0.06,-0.05,0.74,1718891101.0625484
-0.05,-0.09,0.72,1718891101.0625484
-0.05,-0.12,0.7,1718891101.0625484
-0.05,-0.08,0.62,1718891101.0635555
-0.12,-0.12,0.73,1718891101.0635555
-0.03,-0.03,0.71,1718891101.0635555
-0.0,-0.1,0.67,1718891101.0645537
-0.1,-0.06,0.62,1718891101.0645537
-0.02,-0.16,0.65,1718891101.0645537
-0.24,-0.17,0.75,1718891101.0655541
-0.15,-0.1,0.58,1718891101.0655541
-0.09,-0.13,0.62,1718891101.0766463
-0.09,-0.12,0.64,1718891101.077554
-0.11,-0.15,0.72,1718891101.077554
-0.1,-0.18,0.68,1718891101.0785558
-0.13,-0.1,0.6,1718891101.1437607
-0.13,-0.03,0.67,1718891101.1437607
-0.14,-0.12,0.62,1718891101.1447587
-0.03,-0.11,0.62,1718891101.2104905
-0.05,-0.09,0.71,1718891101.2115083
-0.13,-0.17,0.66,1718891101.2115083
-0.13,-0.1,0.59,1718891101.2124996
-0.09,-0.07,0.68,1718891101.276817
-0.13,-0.08,0.58,1718891101.2778175
-0.1,-0.11,0.59,1718891101.2788181
-0.12,-0.08,0.64,1718891101.2788181
-0.1,-0.18,0.66,1718891101.3441854
-0.13,-0.22,0.62,1718891101.3441854
-0.12,-0.11,0.61,1718891101.3441854
-0.1,-0.12,0.71,1718891101.409615
-0.11,-0.17,0.72,1718891101.4108462
0.04,0.14,0.67,1718891101.4108462
-0.08,0.16,0.46,1718891101.4118538
-0.48,-0.1,-0.04,1718891101.4773529
-0.26,-0.0,-0.01,1718891101.4773529
-0.22,-0.09,0.05,1718891101.4783533
-0.33,-0.23,0.02,1718891101.5433955
-0.24,-0.41,0.39,1718891101.5433955
0.02,-0.61,0.95,1718891101.5443933
0.35,-0.64,1.7,1718891101.5443933
0.56,-0.39,1.99,1718891101.6105046
0.48,-0.2,1.52,1718891101.6107826
0.24,-0.11,1.09,1718891101.6107826
0.16,-0.09,0.97,1718891101.6117887
0.12,-0.15,1.06,1718891101.6765387
0.11,-0.27,0.96,1718891101.6775627
-0.28,0.01,0.04,1718891101.6784842
-0.36,0.15,-0.06,1718891101.7436182
-0.14,0.14,0.2,1718891101.7436182
-0.16,-0.15,0.17,1718891101.7446349
-0.15,-0.23,0.25,1718891101.7446349
-0.17,-0.44,0.54,1718891101.8105204
0.2,-0.59,1.23,1718891101.8105204
0.31,-0.93,1.82,1718891101.8105204
0.24,-0.84,1.73,1718891101.811523
0.03,-0.62,1.13,1718891101.8766336
