X,Y,Z,Timestamp
-0.25,0.04,0.61,1718106882.7484329
-0.31,-0.02,0.59,1718106882.7493436
-0.28,0.01,0.53,1718106882.7493436
-0.33,-0.0,0.53,1718106882.7503467
-0.34,-0.05,0.53,1718106882.7503467
-0.28,0.03,0.61,1718106882.751344
-0.36,-0.01,0.62,1718106882.7523444
-0.36,0.04,0.55,1718106882.7523444
-0.31,0.02,0.55,1718106882.7533445
-0.38,0.06,0.49,1718106882.7533445
-0.41,-0.01,0.6,1718106882.7543437
-0.29,0.06,0.52,1718106882.7543437
-0.38,-0.02,0.45,1718106882.7554872
-0.39,-0.02,0.46,1718106882.7554872
-0.37,-0.01,0.49,1718106882.7554872
-0.31,0.01,0.59,1718106882.7564921
-0.29,0.03,0.51,1718106882.7564921
-0.29,0.04,0.52,1718106882.7564921
-0.31,0.05,0.49,1718106882.757492
-0.36,-0.03,0.54,1718106882.757492
-0.37,-0.02,0.52,1718106882.757492
-0.3,0.02,0.54,1718106882.758492
-0.28,-0.0,0.48,1718106882.758492
-0.36,0.04,0.53,1718106882.758492
-0.32,0.02,0.54,1718106882.759496
-0.35,0.03,0.54,1718106882.759496
-0.33,0.03,0.54,1718106882.760495
-0.36,-0.0,0.51,1718106882.760495
-0.29,0.06,0.56,1718106882.760495
-0.31,-0.02,0.52,1718106882.7614968
-0.3,-0.01,0.53,1718106882.7614968
-0.39,0.05,0.49,1718106882.762492
-0.31,0.02,0.49,1718106882.762492
-0.26,0.07,0.53,1718106882.762492
-0.31,0.03,0.54,1718106882.7634947
-0.36,0.04,0.54,1718106882.7634947
-0.33,0.02,0.5,1718106882.7634947
-0.31,-0.02,0.49,1718106882.7644947
-0.37,0.05,0.57,1718106882.7644947
-0.36,0.04,0.51,1718106882.7644947
-0.3,-0.06,0.5,1718106882.7654917
-0.39,-0.03,0.55,1718106882.7654917
-0.39,-0.02,0.47,1718106882.7654917
-0.34,0.05,0.49,1718106882.7664945
-0.36,0.03,0.54,1718106882.7664945
-0.38,0.04,0.54,1718106882.7664945
-0.32,0.04,0.53,1718106882.7674937
-0.33,0.03,0.53,1718106882.8334756
-0.31,-0.0,0.6,1718106882.8337786
-0.34,0.01,0.56,1718106882.8347907
-0.32,-0.07,0.53,1718106882.8347907
-0.38,0.04,0.58,1718106882.899207
-0.38,-0.01,0.37,1718106882.9001787
-0.43,-0.15,-0.19,1718106882.901093
-0.44,-0.23,-0.84,1718106882.966477
-0.64,-0.42,-0.54,1718106882.966477
-0.52,-0.52,0.31,1718106882.9675357
-0.31,-0.34,1.13,1718106882.9685082
-0.19,-0.18,1.68,1718106883.0329275
-0.17,-0.23,1.62,1718106883.0329275
-0.27,-0.24,1.17,1718106883.0338697
-0.31,-0.25,0.77,1718106883.0988948
-0.28,-0.36,0.28,1718106883.0999246
-0.36,-0.45,-0.15,1718106883.0999246
-0.39,-0.44,0.12,1718106883.1009228
-0.34,-0.35,0.87,1718106883.1665564
-0.37,-0.18,-0.56,1718106883.1665564
-0.43,-0.17,-0.58,1718106883.1675081
-0.62,-0.27,-0.34,1718106883.23336
-0.56,-0.4,0.07,1718106883.23336
-0.34,-0.39,0.69,1718106883.2343802
-0.28,-0.28,1.16,1718106883.2343802
-0.19,-0.26,1.37,1718106883.299929
-0.25,-0.21,1.26,1718106883.299929
-0.28,-0.3,1.06,1718106883.3009222
-0.35,-0.27,1.04,1718106883.366575
-0.27,-0.23,1.22,1718106883.3675952
-0.31,-0.29,1.07,1718106883.3685942
-0.38,-0.25,1.04,1718106883.3685942
-0.29,-0.26,1.12,1718106883.4319584
-0.38,0.03,0.47,1718106883.4331849
-0.31,-0.02,0.49,1718106883.4331849
-0.31,0.02,0.43,1718106883.4341898
-0.35,0.05,0.4,1718106883.4993155
-0.39,-0.05,0.47,1718106883.4993155
-0.36,0.03,0.42,1718106883.5002763
-0.32,0.06,0.5,1718106883.5659885
