X,Y,Z,Timestamp
-0.26,-0.34,0.19,1718895426.9384868
-0.23,-0.27,0.11,1718895426.939486
-0.21,-0.18,0.11,1718895426.9404864
-0.16,-0.21,0.05,1718895426.9404864
-0.18,-0.09,0.06,1718895426.9415934
-0.13,-0.12,0.04,1718895426.9415934
-0.04,-0.08,0.08,1718895426.9415934
-0.07,-0.1,0.02,1718895426.9425983
-0.29,-0.19,0.46,1718895426.9425983
-0.22,-0.14,0.52,1718895426.9439054
-0.19,-0.17,0.51,1718895426.944911
-0.18,-0.13,0.52,1718895426.944911
-0.18,-0.14,0.5,1718895426.944911
-0.24,-0.07,0.54,1718895426.9459102
-0.2,-0.1,0.52,1718895426.9459102
-0.17,-0.11,0.62,1718895426.9459102
-0.18,-0.14,0.59,1718895426.9469101
-0.22,-0.12,0.58,1718895426.9469101
-0.2,-0.13,0.6,1718895426.9469101
-0.19,-0.13,0.62,1718895426.9469101
-0.23,-0.1,0.62,1718895427.0078256
-0.25,-0.09,0.65,1718895427.008321
-0.21,-0.19,0.63,1718895427.009221
-0.12,-0.2,0.7,1718895427.0102317
-0.23,-0.17,0.65,1718895427.0744088
-0.22,-0.16,0.64,1718895427.0753133
-0.18,-0.15,0.59,1718895427.0762868
-0.2,-0.13,0.54,1718895427.1411877
-0.18,-0.15,0.54,1718895427.1422038
-0.22,-0.16,0.6,1718895427.1426363
-0.22,-0.18,0.6,1718895427.1436481
-0.21,-0.14,0.58,1718895427.208086
-0.21,-0.14,0.62,1718895427.208086
-0.23,-0.15,0.62,1718895427.2090862
-0.23,-0.08,0.61,1718895427.2743292
-0.2,-0.18,0.59,1718895427.27522
-0.02,-0.08,0.54,1718895427.27522
0.02,-0.13,0.56,1718895427.276197
0.05,-0.08,0.58,1718895427.3419907
0.15,0.02,0.64,1718895427.3420777
0.18,-0.02,0.61,1718895427.342773
0.2,-0.06,0.6,1718895427.342773
0.21,-0.05,0.64,1718895427.4081907
0.17,-0.05,0.64,1718895427.4090872
0.19,-0.03,0.72,1718895427.4094362
0.31,-0.01,0.71,1718895427.4743104
0.29,-0.03,0.71,1718895427.475202
0.19,-0.01,0.63,1718895427.475202
0.18,-0.04,0.63,1718895427.475202
0.13,-0.03,0.53,1718895427.5417569
0.1,-0.08,0.48,1718895427.5417569
0.04,-0.11,0.47,1718895427.5427787
-0.75,-0.39,0.44,1718895427.5433865
-0.68,-0.38,0.53,1718895427.6079783
-0.7,-0.38,0.56,1718895427.608864
-0.66,-0.23,0.53,1718895427.608864
-0.65,-0.37,0.58,1718895427.6750998
-0.59,-0.41,0.67,1718895427.6750998
-0.62,-0.39,0.55,1718895427.6760995
-0.38,-0.13,0.62,1718895427.6760995
-0.54,-0.29,0.52,1718895427.741973
-0.51,-0.2,0.58,1718895427.742231
-0.45,-0.24,0.47,1718895427.7432404
-0.32,-0.17,0.61,1718895427.7432404
-0.35,-0.11,0.55,1718895427.8083656
-0.3,-0.18,0.54,1718895427.8092804
0.13,0.07,0.69,1718895427.8094704
-0.05,-0.02,0.54,1718895427.87501
0.11,0.08,0.59,1718895427.87501
-0.09,-0.2,0.43,1718895427.8759081
-0.21,-0.2,0.23,1718895427.8759081
0.06,-0.19,0.32,1718895427.9413607
-0.15,-0.16,0.17,1718895427.9423025
-0.13,-0.15,0.16,1718895427.9423025
-0.11,-0.18,0.14,1718895428.008353
-0.13,-0.22,0.12,1718895428.008353
-0.26,-0.21,0.08,1718895428.0093322
-0.28,-0.19,0.09,1718895428.010331
-0.27,-0.2,0.09,1718895428.0740352
-0.18,-0.18,0.13,1718895428.0751178
-0.16,-0.26,0.21,1718895428.0751178
-0.48,-0.54,0.9,1718895428.0761244
-0.34,-0.54,0.86,1718895428.1408317
-0.37,-0.45,1.1,1718895428.1408317
-0.28,-0.41,1.08,1718895428.1422777
-0.42,-0.54,0.76,1718895428.2073715
-0.17,-0.23,1.04,1718895428.2073715
-0.53,-0.58,0.49,1718895428.2085774
-0.34,-0.38,0.72,1718895428.2085774
-0.36,-0.45,0.71,1718895428.2745054
-0.35,-0.4,0.64,1718895428.2753742
-0.39,-0.41,0.61,1718895428.2753742
-0.38,-0.44,0.63,1718895428.3409996
-0.44,-0.49,0.58,1718895428.3409996
-0.39,-0.5,0.61,1718895428.3419945
-0.58,-0.49,0.2,1718895428.3419945
-0.42,-0.47,0.24,1718895428.4079716
-0.36,-0.51,0.26,1718895428.408884
-0.21,-0.44,0.32,1718895428.4090552
-0.1,-0.43,0.32,1718895428.4750047
-0.05,-0.33,0.36,1718895428.4750047
0.1,-0.39,0.54,1718895428.4758315
0.24,-0.32,0.59,1718895428.4758315
0.32,-0.28,0.67,1718895428.541677
0.33,-0.35,0.73,1718895428.5426733
0.34,-0.3,0.75,1718895428.5426733
0.36,-0.27,0.72,1718895428.5436687
0.41,-0.31,0.72,1718895428.6083672
0.39,-0.28,0.65,1718895428.608761
0.38,-0.31,0.68,1718895428.6093073
-0.4,-0.51,0.72,1718895428.6097906
-0.43,-0.46,0.7,1718895428.6743329
-0.39,-0.49,0.81,1718895428.6752079
-0.38,-0.54,0.86,1718895428.6762054
-0.38,-0.51,0.76,1718895428.7415218
-0.34,-0.45,0.76,1718895428.7415218
-0.38,-0.39,0.8,1718895428.7424543
-0.44,-0.38,0.78,1718895428.7424543
-0.37,-0.33,0.87,1718895428.807848
-0.26,-0.35,0.97,1718895428.8087268
-0.18,-0.38,1.04,1718895428.8087268
-0.18,-0.32,1.06,1718895428.8744805
