X,Y,Z,Timestamp
-0.68,-1.27,3.3,1719425975.775867
-1.13,-1.57,2.0,1719425975.7768674
-0.23,-1.45,0.66,1719425975.7768674
-0.41,-0.33,-0.1,1719425975.7768674
-0.23,-0.18,-0.33,1719425975.7778676
-0.08,-0.1,-0.21,1719425975.7778676
-0.03,-0.1,0.14,1719425975.7778676
-0.17,-0.15,0.46,1719425975.7778676
-0.36,-0.18,0.59,1719425975.7778676
-0.35,-0.18,0.49,1719425975.778868
-0.37,-0.23,0.54,1719425975.778868
-0.38,-0.22,0.6,1719425975.778868
-0.32,-0.21,0.56,1719425975.778868
-0.34,-0.2,0.46,1719425975.7798684
-0.35,-0.2,0.41,1719425975.7798684
-0.28,-0.17,0.4,1719425975.7798684
-0.34,-0.23,0.46,1719425975.7803714
-0.29,-0.18,0.75,1719425975.7803714
-0.35,-0.18,0.65,1719425975.7803714
-0.29,-0.24,0.51,1719425975.7803714
-0.36,-0.18,0.4,1719425975.8057394
-0.37,-0.27,0.5,1719425975.8057394
-0.4,-0.21,0.56,1719425975.8057394
-0.28,-0.23,0.58,1719425975.8057394
-0.34,-0.24,0.71,1719425975.8720536
-0.27,-0.21,0.86,1719425975.8720536
-0.33,-0.28,0.64,1719425975.8720536
-0.31,-0.28,0.49,1719425975.8720536
-0.37,-0.14,0.47,1719425975.938667
-0.35,-0.18,0.41,1719425975.938667
-0.36,-0.26,0.44,1719425975.9396656
-0.24,-0.35,1.35,1719425976.005672
-0.27,-0.31,1.19,1719425976.005672
-0.31,-0.33,0.99,1719425976.006692
-0.28,-0.25,0.8,1719425976.006692
-0.35,-0.35,0.64,1719425976.0720637
-0.43,-0.31,0.29,1719425976.0720637
-0.57,-0.06,0.07,1719425976.0730667
-0.59,-0.1,0.05,1719425976.1381717
-0.59,0.06,-0.1,1719425976.1391723
-0.16,0.14,0.01,1719425976.1391723
-0.16,0.19,0.12,1719425976.1391723
-0.18,0.16,0.08,1719425976.2050302
-0.33,0.23,0.29,1719425976.2050302
-0.34,0.2,0.35,1719425976.2050302
-0.3,0.28,0.04,1719425976.2065341
-0.42,-3.3,3.14,1719425976.272103
-3.02,-2.89,3.3,1719425976.272103
-0.49,-1.72,3.3,1719425976.2731059
-0.19,-2.1,1.05,1719425976.338411
0.63,-1.59,-0.36,1719425976.338411
-0.06,-1.16,0.23,1719425976.3394132
-0.87,-0.98,1.05,1719425976.3394132
-1.06,-1.08,1.21,1719425976.4050863
-1.22,-1.1,1.2,1719425976.4050863
-1.32,-1.08,1.2,1719425976.4060864
-1.15,-1.48,1.16,1719425976.4719522
-0.56,-2.02,0.51,1719425976.4719522
0.34,-1.87,-0.87,1719425976.4719522
0.79,0.23,-2.17,1719425976.4719522
-0.25,0.25,-0.05,1719425976.5384336
-0.35,0.11,-0.29,1719425976.5394397
-0.54,0.03,-0.8,1719425976.5394397
-0.68,-0.19,-1.47,1719425976.604636
-0.19,-0.42,-1.89,1719425976.6056387
0.15,-1.21,-1.93,1719425976.6056387
0.09,-2.11,-1.86,1719425976.6056387
0.41,-3.3,-0.54,1719425976.6724687
0.34,-3.3,1.23,1719425976.6724687
-0.96,-3.3,3.3,1719425976.6724687
-3.3,-2.19,3.3,1719425976.6724687
-0.36,-1.34,3.3,1719425976.7388976
