X,Y,Z,Timestamp
-0.08,-0.45,0.92,1718896504.6368473
-0.1,-0.39,1.0,1718896504.6378589
-0.08,-0.35,1.04,1718896504.6388495
0.02,-0.31,0.9,1718896504.6388495
0.02,-0.28,0.86,1718896504.6402555
0.03,-0.32,0.8,1718896504.6402555
-0.05,-0.36,0.79,1718896504.6402555
-0.2,-0.44,0.72,1718896504.641262
-0.23,-0.27,0.48,1718896504.641262
-0.31,-0.29,0.37,1718896504.641262
-0.26,-0.27,0.33,1718896504.6422622
-0.18,-0.16,0.35,1718896504.6422622
-0.17,-0.2,0.45,1718896504.6432598
-0.19,-0.2,0.53,1718896504.6432598
-0.16,-0.15,0.6,1718896504.6432598
-0.16,-0.13,0.62,1718896504.6442623
-0.21,-0.17,0.59,1718896504.6442623
-0.18,-0.15,0.47,1718896504.6442623
-0.3,-0.1,0.36,1718896504.6452599
-0.27,-0.11,0.29,1718896504.6452599
-0.23,-0.05,0.28,1718896504.6452599
-0.18,-0.07,0.39,1718896504.646262
-0.22,-0.06,0.54,1718896504.646262
-0.24,-0.05,0.56,1718896504.6472614
-0.24,-0.03,0.64,1718896504.6472614
-0.24,-0.09,0.58,1718896504.6482625
-0.26,-0.09,0.6,1718896504.6482625
-0.28,-0.08,0.59,1718896504.6492624
-0.25,-0.1,0.55,1718896504.6755064
-0.25,-0.09,0.6,1718896504.6755064
-0.21,-0.08,0.54,1718896504.6755064
-0.18,-0.06,0.62,1718896504.6765096
-0.19,-0.1,0.58,1718896504.7424867
-0.18,-0.07,0.59,1718896504.7424867
-0.21,-0.05,0.56,1718896504.7434015
-0.23,-0.07,0.52,1718896504.808904
-0.21,-0.11,0.56,1718896504.809092
-0.23,-0.08,0.59,1718896504.8100743
-0.23,-0.08,0.56,1718896504.810675
-0.21,-0.04,0.59,1718896504.8757253
-0.2,-0.03,0.58,1718896504.8757253
-0.23,-0.07,0.54,1718896504.8767369
-0.25,-0.07,0.59,1718896504.942299
-0.22,0.01,0.59,1718896504.943321
-0.23,-0.07,0.54,1718896504.943321
-0.22,-0.04,0.46,1718896504.943321
-0.27,-0.02,0.52,1718896505.0081184
-0.19,-0.08,0.53,1718896505.008996
-0.23,-0.03,0.57,1718896505.0099897
-0.29,-0.03,0.54,1718896505.074725
-0.25,0.02,0.59,1718896505.0758052
-0.24,-0.06,0.62,1718896505.0758052
-0.28,-0.07,0.59,1718896505.0758052
-0.23,-0.07,0.59,1718896505.1421316
-0.21,-0.05,0.64,1718896505.1421316
-0.23,-0.07,0.56,1718896505.1421316
-0.21,-0.07,0.6,1718896505.1431458
-0.23,-0.05,0.58,1718896505.208754
-0.24,-0.04,0.6,1718896505.2096522
-0.23,-0.03,0.55,1718896505.2096522
-0.25,-0.08,0.59,1718896505.2749174
-0.21,-0.03,0.62,1718896505.2758665
-0.02,0.11,0.7,1718896505.276789
-0.17,0.09,0.73,1718896505.276789
-0.24,-0.03,0.57,1718896505.342186
-0.03,-0.25,-0.19,1718896505.343097
-0.04,-0.35,0.05,1718896505.343097
-0.09,-0.45,0.32,1718896505.4083261
-0.13,-0.44,0.62,1718896505.4092042
-0.18,-0.34,1.03,1718896505.4092042
-0.13,-0.23,1.24,1718896505.4102046
-0.23,-0.19,1.38,1718896505.4754038
-0.33,-0.12,1.4,1718896505.4754038
-0.3,-0.08,1.58,1718896505.476484
-0.24,-0.19,1.53,1718896505.5422788
-0.21,-0.1,1.44,1718896505.5424287
-0.08,-0.24,1.36,1718896505.5434365
-0.02,-0.31,1.15,1718896505.5434365
-0.06,-0.41,1.04,1718896505.6087282
-0.44,-0.06,-0.42,1718896505.6096797
-0.41,0.06,-0.52,1718896505.6096797
-0.2,0.07,-0.39,1718896505.6096797
-0.4,-0.2,-0.26,1718896505.6755297
-0.07,-0.04,-0.03,1718896505.6759775
-0.28,-0.23,0.11,1718896505.6759775
-0.29,-0.4,0.09,1718896505.7425919
0.16,-0.32,0.49,1718896505.7425919
0.05,-0.31,0.65,1718896505.743937
-0.01,-0.28,0.89,1718896505.743937
-0.02,-0.16,0.82,1718896505.808673
0.02,-0.22,0.88,1718896505.808673
-0.12,-0.31,0.6,1718896505.8096724
-0.23,-0.49,0.33,1718896505.8759367
