X,Y,Z,Timestamp
0.1,-0.34,0.62,1719394170.731557
0.17,-0.42,0.66,1719394170.731557
0.17,-0.3,0.51,1719394170.732501
0.2,-0.29,0.43,1719394170.7331138
0.09,-0.31,0.45,1719394170.7331138
0.1,-0.31,0.58,1719394170.7331138
0.09,-0.3,0.54,1719394170.7331138
0.02,-0.45,0.53,1719394170.734247
-0.03,-0.41,0.59,1719394170.734247
0.03,-0.54,0.64,1719394170.734247
0.07,-0.62,0.76,1719394170.734247
-0.11,-0.26,0.09,1719394170.734247
-0.19,0.01,-0.03,1719394170.735256
-0.22,0.08,-0.12,1719394170.735439
-0.31,0.11,-0.22,1719394170.735439
-0.34,0.09,0.07,1719394170.735439
-0.41,-0.0,0.15,1719394170.735439
-0.39,0.03,0.24,1719394170.735439
-0.35,0.05,0.31,1719394170.735439
-0.39,-0.03,0.41,1719394170.735439
-0.4,-0.05,0.33,1719394170.735439
-0.3,0.08,0.27,1719394170.735439
-0.36,0.07,0.26,1719394170.735439
-0.46,0.1,0.08,1719394170.735439
-0.43,0.08,0.15,1719394170.735439
-0.36,0.03,0.24,1719394170.735439
-0.49,-0.12,0.59,1719394170.735439
-0.47,-0.2,0.59,1719394170.735439
-0.45,-0.23,0.6,1719394170.735439
-0.44,-0.17,0.52,1719394170.735439
-0.45,-0.09,0.59,1719394170.735439
-0.49,-0.19,0.6,1719394170.735439
-0.4,-0.14,0.71,1719394170.735439
-0.39,-0.18,0.54,1719394170.735439
-0.44,-0.23,0.62,1719394170.735439
-0.34,-0.21,0.56,1719394170.735439
-0.36,-0.16,0.57,1719394170.735439
-0.39,-0.18,0.48,1719394170.735439
-0.34,-0.15,0.6,1719394170.735439
-0.39,-0.21,0.63,1719394170.7785022
-0.38,-0.04,0.5,1719394170.7785022
-0.43,0.02,0.54,1719394170.7785022
-0.34,-0.06,0.58,1719394170.779505
-0.49,-0.08,0.65,1719394170.8454304
-0.35,-0.06,0.59,1719394170.8454304
-0.39,-0.05,0.68,1719394170.8454304
-0.35,-0.05,0.62,1719394170.9118438
-0.44,-0.01,0.47,1719394170.9118438
-0.43,-0.1,0.52,1719394170.9118438
-0.43,-0.1,0.49,1719394170.9128463
-0.44,-0.11,0.49,1719394170.9785051
-0.4,-0.07,0.56,1719394170.9785051
-0.34,-0.02,0.57,1719394170.9795084
-0.38,-0.01,0.59,1719394171.0442345
-0.31,-0.04,0.68,1719394171.0452375
-0.36,-0.09,0.68,1719394171.0452375
-0.39,-0.12,0.81,1719394171.046238
-0.38,-0.08,0.72,1719394171.1118534
-0.42,-0.15,0.75,1719394171.1118534
-0.52,-0.18,0.73,1719394171.1128564
-0.55,-0.15,0.73,1719394171.1128564
-0.48,-0.05,0.67,1719394171.1788497
-0.41,-0.01,0.44,1719394171.1788497
-0.4,0.13,0.36,1719394171.1788497
-0.49,0.04,0.39,1719394171.2454348
-0.87,-0.03,0.34,1719394171.2454348
-1.03,-0.05,0.26,1719394171.2454348
-0.88,-0.0,0.27,1719394171.2467976
0.25,0.13,0.23,1719394171.3118439
0.23,0.05,0.27,1719394171.3118439
0.28,0.05,0.4,1719394171.3127778
0.23,-0.07,0.54,1719394171.3127778
0.25,-0.14,0.75,1719394171.3785174
0.29,-0.17,0.99,1719394171.3785174
0.27,-0.13,0.82,1719394171.3785174
0.32,-0.18,0.8,1719394171.3795202
0.39,-0.21,0.96,1719394171.4454405
0.37,-0.27,0.91,1719394171.4454405
0.39,-0.14,0.87,1719394171.4454405
0.39,-0.11,0.77,1719394171.5118527
0.36,-0.11,0.64,1719394171.5118527
0.36,-0.2,0.82,1719394171.5128553
0.36,-0.28,0.89,1719394171.5128553
0.35,-0.26,0.75,1719394171.5785208
0.37,-0.17,0.47,1719394171.5785208
-0.58,-0.33,0.34,1719394171.5785208
-0.51,-0.27,0.36,1719394171.5795238
-0.46,-0.3,0.31,1719394171.6454425
-0.55,-0.34,0.37,1719394171.6454425
-0.59,-0.31,0.49,1719394171.6454425
-0.43,-0.44,0.39,1719394171.7118442
-0.45,-0.39,0.41,1719394171.7118442
-0.46,-0.34,0.28,1719394171.7118442
-0.48,-0.39,0.31,1719394171.712847
-0.47,-0.31,0.26,1719394171.7784276
-0.4,-0.49,0.26,1719394171.77943
-0.44,-0.53,0.35,1719394171.77943
-0.53,-0.6,0.45,1719394171.845189
-0.41,-0.68,0.57,1719394171.8454463
-0.15,-0.78,0.7,1719394171.8454463
-0.24,-0.78,0.82,1719394171.8464491
-0.12,-0.69,0.82,1719394171.9118598
