X,Y,Z,Timestamp
-0.25,-0.31,-0.17,1719425258.8575437
-0.38,-0.2,-0.39,1719425258.8575437
-0.32,-0.08,-0.46,1719425258.8575437
-0.36,-0.01,-0.31,1719425258.8575437
-0.12,0.15,-0.13,1719425258.8575437
-0.11,0.12,0.02,1719425258.8575437
-0.18,0.18,0.03,1719425258.8575437
-0.19,0.18,0.29,1719425258.8575437
-0.18,0.15,0.36,1719425258.8575437
-0.23,0.05,0.63,1719425258.8575437
-0.26,0.02,0.49,1719425258.8575437
-0.28,0.04,0.48,1719425258.8575437
-0.28,0.02,0.42,1719425258.8575437
-0.31,0.1,0.34,1719425258.8875709
-0.33,0.1,0.36,1719425258.8875709
-0.34,0.03,0.32,1719425258.8875709
-0.28,0.13,0.44,1719425258.8875709
-0.24,0.06,0.53,1719425258.9575732
-0.11,0.1,0.48,1719425258.9575732
-0.19,0.13,0.52,1719425258.9575732
-0.17,0.11,0.45,1719425258.9575732
-0.12,0.11,0.45,1719425259.0277534
-0.18,0.08,0.51,1719425259.0277534
-0.19,0.06,0.56,1719425259.0277534
-0.01,0.08,0.44,1719425259.0277534
-0.13,-0.08,0.87,1719425259.0877573
-0.38,-0.13,0.82,1719425259.0877573
-0.54,-0.11,0.59,1719425259.0877573
-0.71,-0.22,0.56,1719425259.158245
-0.71,-0.19,0.51,1719425259.158245
-0.77,-0.21,0.52,1719425259.158245
-0.76,-0.08,0.42,1719425259.158245
-0.89,-0.07,0.26,1719425259.228347
-0.96,-0.16,0.3,1719425259.228347
-1.01,-0.08,0.32,1719425259.228347
-0.9,-0.01,0.32,1719425259.2883766
-0.83,0.02,0.22,1719425259.2883766
-0.83,0.1,0.19,1719425259.2883766
-0.61,0.09,0.33,1719425259.2883766
-0.0,-0.04,-0.28,1719425259.359014
0.21,-0.1,-0.36,1719425259.359014
-0.07,-0.23,-0.36,1719425259.359014
-0.21,-0.44,-0.15,1719425259.4190278
-0.28,-0.47,0.08,1719425259.4190278
-0.39,-0.55,0.38,1719425259.4288044
-0.46,-0.67,0.77,1719425259.4288044
-0.59,-0.64,1.11,1719425259.4899814
-0.63,-0.64,1.57,1719425259.4899814
-0.73,-0.65,1.77,1719425259.4899814
-0.61,-0.56,1.71,1719425259.4899814
-0.47,-0.62,1.55,1719425259.5611281
-0.34,-0.61,1.43,1719425259.5611281
-0.45,-0.62,1.28,1719425259.5611281
-0.11,-0.24,0.1,1719425259.6214604
-0.21,-0.22,0.1,1719425259.6214604
-0.19,-0.26,0.31,1719425259.6214604
-0.2,-0.32,0.4,1719425259.6214604
-0.2,-0.34,0.65,1719425259.6922443
-0.34,-0.42,0.7,1719425259.6922443
-0.49,-0.38,0.78,1719425259.6922443
-0.62,-0.49,0.76,1719425259.7605963
-0.76,-0.53,0.7,1719425259.761624
-0.89,-0.58,0.61,1719425259.761624
-0.98,-0.67,0.59,1719425259.7631288
-0.84,-0.65,0.63,1719425259.8240361
-0.74,-0.66,0.78,1719425259.8240361
-0.67,-0.54,0.72,1719425259.8240361
0.02,-0.31,0.62,1719425259.8935523
0.01,-0.28,0.64,1719425259.8935523
-0.04,-0.21,0.59,1719425259.89558
-0.13,-0.25,0.56,1719425259.89558
-0.15,-0.27,0.5,1719425259.95688
-0.18,-0.29,0.53,1719425259.95688
-0.18,-0.29,0.39,1719425259.95688
-0.25,-0.29,0.47,1719425259.95688
-0.21,-0.37,0.53,1719425260.0277567
-0.15,-0.28,0.49,1719425260.0277567
-0.18,-0.28,0.54,1719425260.0277567
-0.23,-0.34,0.58,1719425260.0887923
-0.26,-0.34,0.55,1719425260.0887923
-0.19,-0.28,0.58,1719425260.0887923
-0.13,-0.45,0.58,1719425260.0887923
-0.15,-0.39,0.31,1719425260.160326
-0.13,-0.29,-0.01,1719425260.160326
-0.05,-0.1,-0.15,1719425260.160326
-0.05,-0.05,-0.35,1719425260.2214625
