X,Y,Z,Timestamp
-0.35,-0.16,0.37,1718886324.1234927
-0.33,-0.21,0.28,1718886324.1234927
-0.31,-0.22,0.39,1718886324.1234927
-0.34,-0.3,0.53,1718886324.124499
-0.34,-0.33,0.49,1718886324.124499
-0.38,-0.29,0.46,1718886324.1254983
-0.32,-0.28,0.49,1718886324.1254983
-0.37,-0.28,0.51,1718886324.1265132
-0.35,-0.26,0.48,1718886324.1265132
-0.35,-0.31,0.54,1718886324.1274996
-0.34,-0.28,0.62,1718886324.1280136
-0.31,-0.28,0.57,1718886324.1280136
-0.37,-0.27,0.55,1718886324.1280136
-0.37,-0.28,0.54,1718886324.1290197
-0.4,-0.24,0.54,1718886324.1290197
-0.46,-0.26,0.52,1718886324.130026
-0.49,-0.26,0.49,1718886324.130026
-0.46,-0.29,0.5,1718886324.131023
-0.49,-0.29,0.53,1718886324.131023
-0.44,-0.28,0.54,1718886324.1320205
-0.44,-0.28,0.53,1718886324.1320205
-0.44,-0.29,0.53,1718886324.1330247
-0.47,-0.3,0.54,1718886324.1330247
-0.42,-0.28,0.54,1718886324.134024
-0.46,-0.31,0.52,1718886324.134024
-0.46,-0.28,0.5,1718886324.1350238
-0.45,-0.28,0.48,1718886324.1350238
-0.43,-0.31,0.5,1718886324.1350238
-0.41,-0.26,0.52,1718886324.1360612
-0.44,-0.33,0.57,1718886324.1360612
-0.43,-0.32,0.56,1718886324.1360612
-0.49,-0.28,0.5,1718886324.1370234
-0.48,-0.29,0.49,1718886324.1370234
-0.51,-0.31,0.51,1718886324.1370234
-0.48,-0.3,0.52,1718886324.1380212
-0.46,-0.27,0.52,1718886324.1380212
-0.46,-0.31,0.54,1718886324.1380212
-0.54,-0.32,0.55,1718886324.1380212
-0.52,-0.32,0.57,1718886324.203465
-0.51,-0.26,0.52,1718886324.2039752
-0.51,-0.26,0.55,1718886324.2039752
-0.54,-0.28,0.53,1718886324.204983
-0.57,-0.29,0.45,1718886324.2703068
-0.62,-0.31,0.48,1718886324.2703068
-0.62,-0.35,0.47,1718886324.2712107
-0.12,-0.17,0.53,1718886324.337166
-0.06,-0.15,0.71,1718886324.3376794
0.13,-0.08,0.78,1718886324.3376794
-0.15,-0.31,0.46,1718886324.3376794
0.05,-0.16,0.7,1718886324.4038446
-0.13,-0.25,0.53,1718886324.404355
0.27,0.09,0.94,1718886324.404355
-0.17,-0.44,0.47,1718886324.4053624
-0.03,-0.13,0.75,1718886324.470489
-0.12,-0.35,0.52,1718886324.471002
-0.05,-0.26,0.69,1718886324.471002
-0.0,-0.28,0.7,1718886324.5371678
-0.09,-0.26,0.69,1718886324.5376813
-0.08,-0.29,0.62,1718886324.5376813
-0.15,-0.36,0.65,1718886324.5386887
-0.22,-0.35,0.53,1718886324.6033266
-0.28,-0.34,0.46,1718886324.6033266
-0.3,-0.31,0.44,1718886324.604354
-0.25,-0.34,0.49,1718886324.6705174
-0.27,-0.34,0.47,1718886324.6710265
-0.28,-0.33,0.44,1718886324.6720343
-0.29,-0.3,0.4,1718886324.6720343
-0.29,-0.31,0.44,1718886324.736262
-0.31,-0.28,0.43,1718886324.737269
-0.27,-0.26,0.43,1718886324.7382693
-0.29,-0.24,0.41,1718886324.7392678
-0.25,-0.27,0.52,1718886324.8031585
-0.21,-0.23,0.5,1718886324.804159
-0.25,-0.26,0.48,1718886324.804159
-0.14,-0.25,0.82,1718886324.8700068
-0.2,-0.35,0.72,1718886324.8705134
-0.21,-0.33,0.73,1718886324.8705134
-0.18,-0.35,0.79,1718886324.8705134
-0.21,-0.35,0.75,1718886324.9371638
-0.19,-0.33,0.71,1718886324.9376779
-0.19,-0.36,0.72,1718886324.9376779
-0.22,-0.36,0.74,1718886325.0029066
-0.22,-0.36,0.73,1718886325.0039213
-0.2,-0.35,0.7,1718886325.0039213
-0.14,-0.34,0.65,1718886325.0049207
-0.2,-0.32,0.61,1718886325.069611
-0.22,-0.31,0.63,1718886325.070475
-0.16,-0.31,0.61,1718886325.071467
-0.65,-0.34,0.39,1718886325.1368384
-0.65,-0.35,0.36,1718886325.1368384
-0.61,-0.32,0.32,1718886325.1378205
-0.63,-0.29,0.44,1718886325.1383011
-0.7,-0.4,0.31,1718886325.2031085
-0.76,-0.44,0.32,1718886325.2039762
-0.75,-0.48,0.31,1718886325.2039762
-0.69,-0.38,0.35,1718886325.2699707
-0.69,-0.4,0.38,1718886325.2699707
-0.67,-0.41,0.41,1718886325.2708237
-0.64,-0.39,0.39,1718886325.2708237
-0.59,-0.43,0.44,1718886325.3370838
-0.55,-0.37,0.49,1718886325.3379855
-0.55,-0.36,0.53,1718886325.3379855
-0.6,-0.35,0.7,1718886325.3389812
-0.67,-0.34,0.65,1718886325.4036283
-0.49,-0.34,0.65,1718886325.4036283
-0.49,-0.31,0.6,1718886325.4046235
-0.5,-0.26,0.49,1718886325.4699476
