X,Y,Z,Timestamp
-0.14,-1.26,0.73,1719425045.8754833
-0.15,-1.29,0.8,1719425045.8754833
0.19,-1.27,0.82,1719425045.8754833
0.13,-1.39,1.16,1719425045.8754833
-0.22,-1.55,1.16,1719425045.8754833
-0.41,-1.48,0.91,1719425045.8754833
-1.61,-0.53,-0.09,1719425045.8754833
-1.31,-0.55,-0.05,1719425045.8754833
-0.99,-0.49,0.04,1719425045.8754833
-0.52,-0.45,0.1,1719425045.8754833
-0.32,-0.4,-0.2,1719425045.8754833
0.37,-0.23,-0.39,1719425045.8754833
0.72,0.03,-0.61,1719425045.8754833
0.62,0.11,-0.63,1719425045.9157214
0.43,0.15,-0.49,1719425045.9157214
-0.21,0.1,-0.05,1719425045.9157214
-0.26,0.14,0.39,1719425045.9157214
0.03,0.11,0.91,1719425045.9755218
0.17,0.14,0.94,1719425045.9755218
0.08,0.09,0.4,1719425045.9755218
0.23,0.22,-0.08,1719425045.9755218
0.01,0.23,0.44,1719425046.0455146
-0.05,0.16,0.52,1719425046.0455146
-0.24,0.27,0.45,1719425046.0455146
-0.19,0.15,0.53,1719425046.0455146
-0.28,0.18,0.61,1719425046.1155446
-0.24,0.21,0.61,1719425046.1155446
-0.11,0.25,0.57,1719425046.1155446
-0.18,0.23,0.49,1719425046.1757622
-0.19,0.16,0.44,1719425046.1757622
-0.06,0.18,0.38,1719425046.1757622
-0.03,0.21,0.38,1719425046.1757622
-0.03,0.16,0.36,1719425046.2458417
-0.15,0.23,0.44,1719425046.2458417
-0.15,0.13,0.56,1719425046.2458417
-0.19,0.19,0.63,1719425046.2458417
-0.15,0.21,0.65,1719425046.315967
-0.29,0.14,0.65,1719425046.315967
-0.19,0.2,0.6,1719425046.315967
-0.26,0.19,0.51,1719425046.315967
-0.19,0.21,0.52,1719425046.3767157
-0.27,0.18,0.52,1719425046.3767157
-0.8,0.07,0.47,1719425046.3767157
-0.95,0.09,0.5,1719425046.3767157
-0.83,0.08,0.74,1719425046.4477222
-0.54,0.08,0.54,1719425046.4477222
-0.53,0.11,0.41,1719425046.4477222
-0.83,-0.01,0.04,1719425046.5082648
-1.17,-0.03,-0.32,1719425046.5082648
-1.32,-0.15,-0.52,1719425046.5082648
-1.03,-0.28,-0.44,1719425046.51827
-0.92,-0.36,-0.7,1719425046.5790553
0.22,-2.04,1.97,1719425046.5790553
-0.2,-2.09,2.37,1719425046.5790553
-0.42,-1.9,2.14,1719425046.640102
-0.03,-1.75,1.28,1719425046.640102
0.16,-1.58,0.18,1719425046.640102
0.08,-1.52,-0.41,1719425046.650593
0.14,-1.55,-0.37,1719425046.7112372
0.1,-1.75,-0.18,1719425046.7112372
-0.29,-1.96,0.02,1719425046.7112372
-0.59,-2.0,0.13,1719425046.7824125
-0.67,-1.99,0.15,1719425046.7824125
-0.67,-1.85,0.06,1719425046.7824125
-0.62,-1.78,0.14,1719425046.7824125
-0.52,-1.51,0.1,1719425046.8436964
