X,Y,Z,Timestamp
-0.77,-0.46,1.18,1719425843.766413
-0.62,-0.52,1.22,1719425843.766413
-0.46,-0.54,1.17,1719425843.7674143
-0.27,-0.49,0.82,1719425843.7674143
-0.13,-0.44,0.39,1719425843.7674143
-0.17,-0.24,0.34,1719425843.7684147
-0.03,-0.2,0.28,1719425843.7684147
0.16,-0.12,0.36,1719425843.7684147
0.08,-0.09,0.61,1719425843.7684147
-0.21,-0.13,0.81,1719425843.769415
-0.23,-0.11,0.43,1719425843.769415
-0.2,-0.1,0.76,1719425843.769415
-0.26,-0.03,0.59,1719425843.7704153
-0.36,-0.07,0.55,1719425843.7704153
-0.29,-0.13,0.53,1719425843.7704153
-0.26,-0.11,0.65,1719425843.7704153
-0.31,-0.03,0.73,1719425843.8041384
-0.43,-0.07,0.64,1719425843.8041384
-0.42,-0.11,0.71,1719425843.8051405
-0.45,-0.04,0.65,1719425843.8051405
-0.31,-0.18,0.56,1719425843.871297
-0.34,-0.03,0.54,1719425843.8718555
-0.32,-0.04,0.44,1719425843.8718555
-0.49,-0.08,0.36,1719425843.8723593
-0.49,-0.04,0.46,1719425843.938248
-0.38,-0.12,0.6,1719425843.938248
-0.4,-0.06,0.53,1719425843.9392684
-0.38,-0.03,0.59,1719425844.0044346
-0.41,-0.12,0.39,1719425844.0044346
-0.47,-0.15,0.4,1719425844.0056908
-0.65,-0.13,0.18,1719425844.0056908
-0.73,-0.2,0.16,1719425844.071721
-0.56,-0.13,0.08,1719425844.0729747
-0.56,-0.21,0.26,1719425844.0729747
-0.48,-0.16,0.62,1719425844.137695
-0.36,-0.14,0.38,1719425844.137695
-0.27,-0.19,0.02,1719425844.137695
-0.18,-0.16,0.13,1719425844.1391988
-0.1,-0.23,0.17,1719425844.205309
-0.13,-0.45,0.64,1719425844.205309
-0.21,-0.27,0.53,1719425844.205309
-0.2,-0.3,0.44,1719425844.2716088
-0.23,-0.3,0.51,1719425844.2726293
-0.14,-0.24,0.5,1719425844.2726293
0.03,-0.28,0.61,1719425844.2726293
0.2,-0.29,0.68,1719425844.3380084
0.21,-0.21,0.8,1719425844.338514
0.2,-0.34,0.78,1719425844.338514
0.23,-0.41,0.72,1719425844.338514
-0.06,-0.42,0.67,1719425844.4044752
-0.17,-0.31,0.58,1719425844.4044752
-0.27,-0.45,0.54,1719425844.4059796
-0.38,-0.47,0.44,1719425844.4716415
-0.43,-0.4,0.63,1719425844.4716415
-0.64,-0.44,1.01,1719425844.4736855
-0.85,-0.45,1.05,1719425844.4736855
-0.91,-0.44,1.24,1719425844.538048
-0.78,-0.39,1.34,1719425844.538048
-0.62,-0.51,1.11,1719425844.5389934
-0.44,-0.47,0.5,1719425844.6044936
