X,Y,Z,Timestamp
-0.28,-0.31,0.15,1719425844.8459868
-0.31,-0.26,0.2,1719425844.8459868
-0.39,-0.23,0.51,1719425844.8469894
-0.38,-0.15,0.46,1719425844.8469894
-0.11,-0.18,0.46,1719425844.8469894
0.07,-0.11,0.61,1719425844.8469894
-0.1,-0.01,0.67,1719425844.8469894
-0.28,-0.02,0.31,1719425844.8469894
-0.38,-0.08,0.74,1719425844.8482437
-0.34,-0.05,0.78,1719425844.8482437
-0.29,-0.06,0.82,1719425844.8482437
-0.24,-0.14,0.76,1719425844.8482437
-0.28,-0.16,0.66,1719425844.8482437
-0.23,-0.12,0.57,1719425844.8492556
-0.3,-0.1,0.62,1719425844.8719037
-0.44,-0.07,0.61,1719425844.8719037
-0.39,-0.15,0.59,1719425844.8719037
-0.29,-0.06,0.52,1719425844.9376814
-0.35,-0.13,0.58,1719425844.9391882
-0.32,-0.1,0.66,1719425844.9391882
-0.32,-0.08,0.57,1719425844.9402788
-0.25,-0.1,0.45,1719425845.0044553
-0.83,-0.19,0.09,1719425845.0044553
-0.74,-0.23,0.24,1719425845.0058146
-0.67,-0.2,0.31,1719425845.071185
-0.35,-0.21,0.26,1719425845.071185
-0.31,-0.25,0.22,1719425845.0724642
-0.32,-0.3,0.46,1719425845.0724642
-0.39,-0.24,0.49,1719425845.1378493
-0.3,-0.25,0.53,1719425845.138853
-0.26,-0.25,0.47,1719425845.138853
-0.24,-0.31,0.45,1719425845.20466
-0.15,-0.3,0.53,1719425845.2056594
-0.14,-0.28,0.42,1719425845.2056594
-0.14,-0.4,0.44,1719425845.2068326
-0.09,-0.35,0.32,1719425845.2718358
-0.36,-0.42,0.77,1719425845.2718358
-0.31,-0.44,0.7,1719425845.2728388
-0.18,-0.42,0.64,1719425845.2728388
-0.05,-0.28,0.55,1719425845.3378608
0.18,-0.28,0.47,1719425845.3388608
0.22,-0.25,0.28,1719425845.3388608
0.11,-0.33,0.38,1719425845.404602
-0.03,-0.31,0.54,1719425845.404602
-0.2,-0.31,0.59,1719425845.4056196
-0.39,-0.44,0.54,1719425845.4056196
-0.7,-0.4,0.47,1719425845.471327
-0.69,-0.41,0.28,1719425845.471327
-0.51,-0.37,0.33,1719425845.472831
-0.44,-0.31,0.37,1719425845.538152
-0.38,-0.36,0.64,1719425845.5387022
-0.42,-0.41,0.73,1719425845.5387022
-0.59,-0.39,0.77,1719425845.5387022
-0.67,-0.51,0.9,1719425845.6041434
