X,Y,Z,Timestamp
0.09,-0.4,0.8,1719421905.0228908
0.11,-0.46,0.76,1719421905.0237532
0.13,-0.43,0.65,1719421905.0243642
-0.03,-0.37,0.48,1719421905.0243642
-0.13,-0.44,0.44,1719421905.0243642
-0.13,-0.44,0.36,1719421905.0253866
-0.15,-0.42,0.42,1719421905.0253866
-0.1,-0.43,0.55,1719421905.0253866
-0.22,-0.44,0.54,1719421905.0263865
-0.23,-0.43,0.51,1719421905.0263865
-0.17,-0.43,0.56,1719421905.0263865
-0.19,-0.34,0.62,1719421905.0263865
-0.34,-0.37,0.59,1719421905.0273867
-0.34,-0.35,0.47,1719421905.0273867
-0.3,-0.36,0.42,1719421905.0273867
-0.3,-0.35,0.47,1719421905.0273867
-0.31,-0.38,0.58,1719421905.0273867
-0.24,-0.42,0.58,1719421905.0283868
-0.24,-0.36,0.59,1719421905.0283868
-0.28,-0.34,0.62,1719421905.028833
-0.24,-0.39,0.52,1719421905.0289621
-0.21,-0.39,0.57,1719421905.0289621
-0.13,-0.34,0.65,1719421905.0289621
-0.16,-0.34,0.57,1719421905.0289621
-0.18,-0.28,0.82,1719421905.0289621
-0.21,-0.34,0.69,1719421905.0299616
-0.15,-0.39,0.63,1719421905.0299616
-0.18,-0.31,0.66,1719421905.0299616
-0.28,-0.33,0.68,1719421905.0299616
-0.28,-0.33,0.56,1719421905.0299616
-0.29,-0.36,0.58,1719421905.0309618
-0.34,-0.32,0.5,1719421905.0309618
-0.24,-0.26,0.42,1719421905.0309618
-0.32,-0.27,0.57,1719421905.0309618
-0.3,-0.22,0.51,1719421905.0309618
-0.18,-0.34,0.58,1719421905.031962
-0.19,-0.26,0.57,1719421905.031962
-0.2,-0.28,0.65,1719421905.031962
-0.34,-0.28,0.62,1719421905.031962
-0.28,-0.25,0.62,1719421905.031962
-0.33,-0.22,0.54,1719421905.032962
-0.23,-0.23,0.5,1719421905.032962
-0.2,-0.17,0.64,1719421905.032962
-0.14,-0.17,0.58,1719421905.032962
-0.26,-0.24,0.52,1719421905.032962
-0.27,-0.26,0.58,1719421905.032962
-0.23,-0.25,0.52,1719421905.0339622
-0.24,-0.23,0.59,1719421905.0339622
-0.23,-0.12,0.64,1719421905.0339622
-0.23,-0.13,0.59,1719421905.0339622
-0.22,-0.19,0.64,1719421905.0349476
-0.16,-0.18,0.52,1719421905.0349476
-0.25,-0.12,0.59,1719421905.0349476
-0.29,-0.05,0.49,1719421905.0349476
-0.29,-0.2,0.55,1719421905.0349476
-0.26,-0.18,0.62,1719421905.035993
-0.21,-0.15,0.59,1719421905.035993
-0.25,-0.18,0.56,1719421905.035993
-0.22,-0.12,0.54,1719421905.035993
-0.12,-0.18,0.57,1719421905.035993
-0.18,-0.19,0.6,1719421905.035993
-0.23,-0.08,0.65,1719421905.0369933
-0.19,-0.2,0.51,1719421905.0369933
-0.23,-0.08,0.55,1719421905.0369933
-0.16,-0.14,0.61,1719421905.0369933
-0.22,-0.15,0.41,1719421905.0369933
-0.34,-0.03,0.49,1719421905.0981321
-0.27,-0.02,0.6,1719421905.0981321
-0.29,-0.1,0.72,1719421905.0981321
-0.23,-0.0,0.7,1719421905.0991347
-0.23,-0.08,0.64,1719421905.1647844
-0.44,0.02,0.32,1719421905.1647844
-0.55,-0.02,0.28,1719421905.1647844
-0.7,-0.04,0.13,1719421905.1647844
-0.9,-0.1,0.28,1719421905.2310548
-0.92,0.01,0.4,1719421905.2320583
-0.78,-0.05,0.55,1719421905.2320583
-1.01,-0.17,0.39,1719421905.2980998
-1.15,-0.23,0.23,1719421905.2980998
-1.15,-0.26,0.1,1719421905.2980998
-0.49,-0.39,0.1,1719421905.2991023
0.28,-0.26,0.4,1719421905.3647966
0.54,-0.31,0.52,1719421905.3647966
0.49,-0.34,0.76,1719421905.3647966
0.38,-0.37,1.04,1719421905.3658001
0.26,-0.31,1.24,1719421905.431439
0.33,-0.27,1.26,1719421905.431439
0.34,-0.23,0.98,1719421905.431439
0.47,-0.25,0.74,1719421905.498114
0.64,-0.25,0.62,1719421905.498114
0.49,-0.29,0.57,1719421905.4991167
0.39,-0.38,0.57,1719421905.4991167
0.07,-0.41,0.37,1719421905.5647838
-0.23,-0.41,0.18,1719421905.5647838
-0.36,-0.44,0.18,1719421905.5647838
-0.54,-0.35,0.2,1719421905.5657866
-0.69,-0.49,0.62,1719421905.6314578
-0.84,-0.45,0.56,1719421905.6314578
-1.0,-0.57,0.54,1719421905.632461
-0.8,-0.44,0.28,1719421905.6981146
-1.03,-0.59,0.25,1719421905.6981146
-0.99,-0.67,0.15,1719421905.6981146
-0.85,-0.64,0.34,1719421905.6991167
-0.56,-0.7,0.38,1719421905.7647717
0.21,-0.69,0.44,1719421905.7647717
0.47,-0.64,0.6,1719421905.7657743
0.43,-0.53,0.7,1719421905.7657743
0.01,-0.54,0.94,1719421905.8314443
-0.16,-0.58,0.82,1719421905.8314443
0.1,-0.48,0.6,1719421905.832447
-0.15,-0.47,0.53,1719421905.8981202
-0.19,-0.55,0.73,1719421905.8981202
-0.11,-0.46,0.73,1719421905.8981202
-0.14,-0.52,0.61,1719421905.899123
-0.24,-0.49,0.52,1719421905.9647772
