X,Y,Z,Timestamp
0.1,-0.2,0.42,1718097073.42719
0.09,-0.21,0.43,1718097073.4281669
0.1,-0.19,0.47,1718097073.4281669
0.1,-0.18,0.42,1718097073.4281669
0.18,-0.18,0.42,1718097073.4291654
0.2,-0.15,0.46,1718097073.4291654
0.19,-0.2,0.48,1718097073.430165
0.26,-0.13,0.52,1718097073.430165
-0.12,-0.19,0.39,1718097073.430165
-0.08,-0.02,0.6,1718097073.4311655
-0.05,-0.13,0.55,1718097073.4311655
-0.02,-0.19,0.59,1718097073.4318078
-0.04,-0.14,0.52,1718097073.4318078
-0.0,-0.13,0.61,1718097073.4328141
-0.06,-0.12,0.57,1718097073.4328141
-0.03,-0.16,0.57,1718097073.4328141
-0.05,-0.1,0.6,1718097073.4328141
-0.11,-0.11,0.59,1718097073.4338171
-0.06,-0.16,0.62,1718097073.4338171
-0.08,-0.13,0.59,1718097073.4338171
-0.07,-0.13,0.59,1718097073.4348168
-0.08,-0.12,0.57,1718097073.4348168
-0.04,-0.13,0.57,1718097073.4348168
-0.03,-0.13,0.62,1718097073.4358153
-0.06,-0.11,0.59,1718097073.4358153
-0.04,-0.16,0.53,1718097073.4358153
-0.06,-0.18,0.64,1718097073.4368134
-0.05,-0.13,0.62,1718097073.4368134
-0.09,-0.17,0.53,1718097073.4380305
-0.06,-0.08,0.57,1718097073.4380305
0.02,-0.1,0.54,1718097073.4380305
-0.0,-0.1,0.61,1718097073.439036
-0.0,-0.1,0.54,1718097073.439036
-0.05,-0.15,0.54,1718097073.439036
-0.03,-0.12,0.51,1718097073.440038
-0.03,-0.03,0.54,1718097073.4410636
0.04,-0.05,0.59,1718097073.4410636
0.05,-0.1,0.6,1718097073.4420705
0.01,-0.16,0.57,1718097073.4420705
0.02,-0.12,0.63,1718097073.4629927
-0.03,-0.08,0.65,1718097073.4639122
-0.01,-0.14,0.69,1718097073.4639122
0.05,-0.07,0.82,1718097073.4648802
0.09,-0.09,0.74,1718097073.530358
0.05,-0.11,0.65,1718097073.530358
0.16,0.02,0.62,1718097073.5312686
0.11,-0.05,0.71,1718097073.5312686
0.34,0.14,0.79,1718097073.597194
0.21,0.15,0.69,1718097073.597194
0.09,0.01,0.49,1718097073.5982068
0.1,-0.01,0.49,1718097073.5982068
0.04,-0.12,0.45,1718097073.6636286
-0.22,-0.13,0.48,1718097073.6636286
-0.08,-0.02,0.6,1718097073.6646364
-0.07,-0.11,0.59,1718097073.7305899
-0.08,-0.09,0.56,1718097073.7305899
-0.09,-0.12,0.55,1718097073.7315073
-0.04,-0.11,0.68,1718097073.7315073
