X,Y,Z,Timestamp
-0.71,-0.42,0.57,1719421422.627488
-0.6,-0.52,0.68,1719421422.627488
-0.53,-0.56,0.64,1719421422.627488
-0.5,-0.58,0.71,1719421422.627488
-0.42,-0.51,0.6,1719421422.6284978
-0.32,-0.52,0.75,1719421422.6284978
-0.34,-0.53,0.68,1719421422.6284978
-0.18,-0.54,0.65,1719421422.6284978
0.03,-0.21,0.41,1719421422.6284978
-0.12,-0.39,0.31,1719421422.629498
-0.2,-0.3,0.32,1719421422.629498
-0.17,-0.34,0.42,1719421422.629498
-0.15,-0.34,0.41,1719421422.629498
-0.03,-0.3,0.53,1719421422.6748888
-0.1,-0.28,0.54,1719421422.6748888
-0.1,-0.32,0.59,1719421422.6748888
-0.04,-0.28,0.8,1719421422.6758916
0.01,-0.31,0.72,1719421422.7415638
-0.03,-0.17,0.78,1719421422.7415638
-0.12,-0.24,0.88,1719421422.7415638
-0.25,-0.22,1.03,1719421422.8076208
-0.27,-0.34,1.01,1719421422.808665
-0.33,0.02,0.1,1719421422.808665
-0.45,0.05,0.1,1719421422.808665
-0.51,0.01,0.18,1719421422.8744202
-0.49,-0.0,0.22,1719421422.875423
-0.41,0.01,0.26,1719421422.875423
-0.53,-0.1,0.18,1719421422.876423
-0.61,-0.08,0.18,1719421422.9415805
-0.74,-0.07,-0.0,1719421422.9415805
-0.77,-0.15,-0.23,1719421422.942612
-0.68,-0.12,-0.31,1719421423.0082757
-0.83,-0.1,-0.19,1719421423.0082757
-0.87,-0.16,0.05,1719421423.0082757
-0.54,-0.18,0.16,1719421423.0092785
-0.56,-0.15,0.27,1719421423.0748887
0.08,-0.51,0.72,1719421423.0748887
-0.0,-0.51,0.79,1719421423.0758932
0.08,-0.58,0.88,1719421423.1415627
0.09,-0.54,0.99,1719421423.1425674
0.18,-0.53,1.15,1719421423.1425674
0.08,-0.56,1.24,1719421423.1425674
0.08,-0.59,0.98,1719421423.2082746
0.03,-0.51,1.01,1719421423.208779
0.06,-0.49,0.95,1719421423.208779
0.03,-0.44,0.87,1719421423.208779
0.11,-0.49,0.82,1719421423.276583
0.03,-0.48,0.75,1719421423.276583
-0.05,-0.56,0.88,1719421423.2776067
0.06,-0.55,0.8,1719421423.2783413
-0.02,-0.59,0.88,1719421423.3433206
-0.01,-0.47,0.73,1719421423.3433206
-0.05,-0.53,0.39,1719421423.3443189
-0.21,-0.55,0.39,1719421423.4088316
-0.13,-0.46,0.37,1719421423.4101098
-0.2,-0.51,0.25,1719421423.4111392
-0.23,-0.49,0.34,1719421423.4121394
-0.23,-0.5,0.36,1719421423.4748886
-0.26,-0.46,0.49,1719421423.4758925
-0.28,-0.57,0.5,1719421423.4758925
-0.48,-0.58,0.59,1719421423.541564
-0.55,-0.53,0.54,1719421423.541564
-0.45,-0.54,0.51,1719421423.541564
-0.52,-0.56,0.49,1719421423.5425673
-0.57,-0.52,0.53,1719421423.607762
-0.57,-0.52,0.44,1719421423.6087604
-0.94,-0.32,0.41,1719421423.6087604
-0.87,-0.32,0.44,1719421423.6747122
-0.9,-0.42,0.47,1719421423.6770535
-0.83,-0.44,0.54,1719421423.6780524
-0.83,-0.44,0.58,1719421423.6780524
-0.78,-0.37,0.62,1719421423.742221
-0.7,-0.43,0.63,1719421423.7433784
-0.66,-0.43,0.57,1719421423.744402
-0.66,-0.39,0.59,1719421423.8082743
-0.49,-0.38,0.58,1719421423.8082743
-0.52,-0.37,0.64,1719421423.8082743
-0.36,-0.41,0.63,1719421423.8092773
-0.31,-0.42,0.66,1719421423.874285
