X,Y,Z,Timestamp
-0.23,-0.16,0.27,1718894664.5775754
-0.22,-0.17,0.32,1718894664.5789526
-0.31,-0.16,0.21,1718894664.5789526
-0.28,-0.23,0.23,1718894664.579958
-0.13,-0.23,0.33,1718894664.5811088
-0.17,-0.15,0.32,1718894664.5811088
-0.15,-0.21,0.4,1718894664.5823185
-0.2,-0.18,0.49,1718894664.5823185
-0.37,-0.2,0.49,1718894664.5833237
-0.35,-0.25,0.5,1718894664.6292698
-0.33,-0.26,0.57,1718894664.629636
-0.41,-0.23,0.54,1718894664.6306567
-0.4,-0.24,0.58,1718894664.6306567
-0.39,-0.27,0.58,1718894664.6951241
-0.39,-0.27,0.55,1718894664.6969974
-0.48,-0.27,0.55,1718894664.697999
-0.55,-0.27,0.53,1718894664.762369
-0.55,-0.36,0.6,1718894664.7628853
-0.49,-0.29,0.56,1718894664.7639046
-0.45,-0.24,0.54,1718894664.7659082
-0.46,-0.27,0.6,1718894664.8290834
-0.42,-0.21,0.52,1718894664.830067
-0.07,-0.07,0.56,1718894664.8319955
-0.03,-0.08,0.54,1718894664.8960028
-0.04,-0.08,0.58,1718894664.896188
-0.08,-0.1,0.6,1718894664.8972049
-0.11,-0.1,0.6,1718894664.898205
-0.18,-0.18,0.67,1718894664.9627025
-0.18,-0.16,0.62,1718894664.9631414
-0.2,-0.26,0.64,1718894664.9651554
-0.21,-0.18,0.62,1718894664.9661562
-0.18,-0.21,0.54,1718894665.0287697
-0.21,-0.19,0.5,1718894665.0457692
-0.25,-0.26,0.46,1718894665.0457692
-0.18,-0.21,0.47,1718894665.095874
-0.18,-0.21,0.49,1718894665.095874
-0.28,-0.24,0.41,1718894665.0968451
-0.23,-0.2,0.59,1718894665.09784
-0.21,-0.23,0.74,1718894665.1619084
-0.28,-0.23,0.82,1718894665.1628325
-0.17,-0.27,0.75,1718894665.1638236
-0.29,-0.26,0.72,1718894665.2288072
-0.18,-0.3,0.76,1718894665.2288072
-0.2,-0.27,0.73,1718894665.2298114
-0.26,-0.28,0.74,1718894665.2308059
-0.28,-0.28,0.78,1718894665.2956595
-0.28,-0.26,0.8,1718894665.2966607
-0.14,-0.21,0.82,1718894665.2976532
-0.17,-0.23,0.8,1718894665.3616142
-0.12,-0.28,0.79,1718894665.3626423
-0.05,-0.31,0.72,1718894665.3626423
-0.11,-0.32,0.64,1718894665.3636022
-0.14,-0.28,0.59,1718894665.4283254
-0.24,-0.3,0.72,1718894665.4292278
-0.37,-0.33,0.6,1718894665.4292278
-0.42,-0.32,0.52,1718894665.4952495
-0.44,-0.31,0.41,1718894665.4952495
-0.41,-0.26,0.44,1718894665.496148
-0.42,-0.36,0.38,1718894665.496148
-0.39,-0.3,0.45,1718894665.5619307
-0.31,-0.18,0.75,1718894665.5627913
-0.33,-0.28,0.82,1718894665.5627913
-0.36,-0.18,0.88,1718894665.5637896
-0.6,-0.4,0.82,1718894665.6292696
-0.18,-0.2,0.48,1718894665.6296132
-0.14,-0.19,0.53,1718894665.6301625
-0.21,-0.25,0.51,1718894665.6953309
-0.23,-0.13,0.44,1718894665.6962376
-0.19,-0.23,0.44,1718894665.6964824
-0.24,-0.28,0.45,1718894665.6969337
-0.29,-0.28,0.4,1718894665.7627723
-0.28,-0.21,0.43,1718894665.7631748
-0.27,-0.21,0.44,1718894665.7636526
-0.23,-0.19,0.45,1718894665.8291805
