X,Y,Z,Timestamp
-0.31,-0.74,0.55,1719428424.9270632
-0.23,-0.67,0.8,1719428424.9270632
-0.3,-0.39,0.27,1719428424.9270632
-0.31,-0.32,0.47,1719428424.9270632
-0.23,-0.25,0.23,1719428424.9270632
-0.33,-0.16,0.62,1719428424.9270632
-0.12,-0.14,1.12,1719428424.9270632
0.03,-0.18,0.4,1719428424.9293938
0.1,-0.13,0.24,1719428424.9293938
-0.03,-0.15,0.08,1719428424.9293938
0.03,-0.13,-0.08,1719428424.9293938
-0.27,-0.13,-0.22,1719428424.9293938
-0.26,-0.17,-0.22,1719428424.9304063
-0.17,-0.11,0.03,1719428424.9304063
-0.23,-0.13,0.36,1719428424.9304063
-0.38,-0.13,0.5,1719428424.9310765
-0.46,-0.15,0.64,1719428424.931366
-0.34,-0.21,0.54,1719428424.9503765
-0.43,-0.25,0.31,1719428424.9503765
-0.47,-0.28,0.36,1719428424.9503765
-0.39,-0.3,0.41,1719428424.9503765
-0.41,-0.18,0.52,1719428425.0104926
-0.46,-0.22,0.64,1719428425.0104926
-0.49,-0.21,0.72,1719428425.0104926
-0.43,-0.13,0.63,1719428425.0810447
-0.38,-0.16,0.54,1719428425.0810447
-0.39,-0.15,0.62,1719428425.0810447
-0.28,-0.19,0.6,1719428425.0810447
-0.23,-0.2,0.57,1719428425.1518924
-0.31,-0.13,0.51,1719428425.1518924
-0.28,-0.18,0.47,1719428425.152896
-0.35,-0.2,0.54,1719428425.216678
-0.3,-0.18,0.55,1719428425.216678
-0.44,-0.18,0.45,1719428425.216678
-0.43,-0.21,0.47,1719428425.216678
-0.41,-0.24,0.52,1719428425.276727
-0.42,-0.16,0.59,1719428425.2864916
-0.39,-0.25,0.62,1719428425.2864916
-0.44,-0.18,0.56,1719428425.2864916
-0.32,-0.21,0.48,1719428425.3467295
-0.31,-0.18,0.54,1719428425.3467295
-0.33,-0.21,0.51,1719428425.3467295
-0.36,-0.18,0.6,1719428425.4180217
-0.34,-0.19,0.64,1719428425.4190867
-0.2,-0.16,0.59,1719428425.4190867
-0.21,-0.15,0.57,1719428425.4190867
-0.23,-0.23,0.56,1719428425.4852405
-0.18,-0.15,0.54,1719428425.4852405
-0.18,-0.23,0.51,1719428425.4862425
-0.19,-0.2,0.49,1719428425.551725
-0.05,-0.21,0.43,1719428425.552726
-0.01,-0.19,0.29,1719428425.552726
-0.04,-0.2,0.38,1719428425.5537262
-0.22,-0.18,0.59,1719428425.6185718
-0.18,-0.34,0.52,1719428425.6190917
-0.13,-0.23,0.37,1719428425.6190917
-0.21,-0.31,0.36,1719428425.685251
-0.31,-0.3,0.27,1719428425.6856916
-0.53,-0.71,0.54,1719428425.6856916
-0.58,-0.75,0.76,1719428425.686694
-0.58,-0.77,0.92,1719428425.7513423
-0.56,-0.83,0.82,1719428425.7523427
-0.54,-0.83,0.66,1719428425.7523427
-0.41,-0.83,0.5,1719428425.8185887
-0.34,-0.84,0.62,1719428425.8185887
-0.32,-0.9,0.58,1719428425.8185887
-0.36,-0.9,0.69,1719428425.8185887
-0.46,-0.85,0.65,1719428425.8847473
-0.38,-0.88,0.62,1719428425.8867323
-0.31,-0.9,0.64,1719428425.8867323
-0.47,-0.88,0.57,1719428425.8867323
-0.4,-0.91,0.52,1719428425.9519503
-0.06,-0.57,0.22,1719428425.9519503
-0.17,-0.68,0.28,1719428425.9529507
-0.28,-0.53,0.5,1719428426.0186
-0.38,-0.56,0.53,1719428426.0186
-0.38,-0.52,0.7,1719428426.0186
-0.3,-0.59,0.98,1719428426.0196028
-0.34,-0.53,0.8,1719428426.08289
