X,Y,Z,Timestamp
-0.45,-0.44,0.21,1718895514.4784448
-0.41,-0.39,0.06,1718895514.4784448
-0.36,-0.29,0.09,1718895514.479445
-0.23,-0.28,0.1,1718895514.4804647
-0.22,-0.23,0.15,1718895514.4814456
-0.27,-0.18,0.13,1718895514.482445
-0.23,-0.23,0.11,1718895514.482445
-0.33,-0.23,0.34,1718895514.4837303
-0.24,-0.16,0.27,1718895514.484738
-0.24,-0.17,0.29,1718895514.484738
-0.15,-0.16,0.45,1718895514.484738
-0.25,-0.24,0.54,1718895514.484738
-0.25,-0.23,0.58,1718895514.4857354
-0.28,-0.2,0.59,1718895514.4857354
-0.26,-0.18,0.49,1718895514.4857354
-0.23,-0.17,0.46,1718895514.4867377
-0.22,-0.19,0.45,1718895514.4867377
-0.14,-0.13,0.54,1718895514.4867377
-0.28,-0.18,0.62,1718895514.4877405
-0.34,-0.23,0.6,1718895514.488735
-0.28,-0.18,0.51,1718895514.488735
-0.29,-0.21,0.45,1718895514.5401313
-0.31,-0.18,0.52,1718895514.5411515
-0.25,-0.24,0.71,1718895514.5411515
-0.31,-0.22,0.79,1718895514.6073413
-0.28,-0.22,0.74,1718895514.6078165
-0.34,-0.25,0.59,1718895514.6078165
-0.3,-0.21,0.49,1718895514.6078165
-0.34,-0.19,0.44,1718895514.6748567
-0.38,-0.23,0.51,1718895514.6748567
-0.36,-0.15,0.56,1718895514.6748567
-0.36,-0.23,0.6,1718895514.7405484
-0.28,-0.18,0.65,1718895514.7405484
-0.25,-0.25,0.68,1718895514.7415552
-0.25,-0.18,0.71,1718895514.7415552
-0.71,-0.29,0.46,1718895514.8072436
-0.75,-0.3,0.35,1718895514.8072436
-0.83,-0.4,0.31,1718895514.8081403
-0.85,-0.38,0.37,1718895514.8740172
-0.79,-0.36,0.47,1718895514.8750706
-0.71,-0.38,0.5,1718895514.8750706
-0.72,-0.28,0.49,1718895514.8750706
-0.66,-0.32,0.55,1718895514.9407616
-0.61,-0.28,0.56,1718895514.9407616
-0.58,-0.28,0.59,1718895514.9407616
-0.51,-0.23,0.54,1718895514.9417572
-0.4,-0.22,0.51,1718895515.0067453
-0.36,-0.23,0.53,1718895515.007732
-0.28,-0.19,0.5,1718895515.007732
0.12,-0.15,0.66,1718895515.0742164
0.1,-0.21,0.64,1718895515.0742164
0.13,-0.2,0.69,1718895515.0751133
0.07,-0.18,0.6,1718895515.0751133
-0.08,-0.2,0.57,1718895515.140672
-0.07,-0.18,0.56,1718895515.140672
-0.15,-0.24,0.63,1718895515.1416736
-0.13,-0.26,0.65,1718895515.2066975
-0.21,-0.22,0.63,1718895515.2075388
-0.29,-0.21,0.69,1718895515.2085414
-0.27,-0.23,0.62,1718895515.2085414
-0.3,-0.25,0.72,1718895515.273236
-0.41,-0.26,0.68,1718895515.2741442
-0.33,-0.22,0.6,1718895515.2741442
-0.3,-0.23,0.59,1718895515.2751374
-0.29,-0.18,0.41,1718895515.3394198
-0.22,-0.2,0.36,1718895515.3408575
-0.34,-0.23,0.31,1718895515.3413818
-0.25,-0.21,0.28,1718895515.4069662
-0.26,-0.23,0.26,1718895515.407875
-0.19,-0.24,0.28,1718895515.407875
-0.19,-0.28,0.18,1718895515.408829
-0.25,-0.22,0.05,1718895515.473814
-0.2,-0.24,-0.1,1718895515.4747267
-0.24,-0.22,-0.16,1718895515.4747267
-0.2,-0.22,-0.11,1718895515.5401416
-0.22,-0.22,-0.1,1718895515.5420315
-0.21,-0.14,-0.09,1718895515.5420315
-0.44,-0.41,1.01,1718895515.6075745
-0.41,-0.45,1.29,1718895515.6075745
-0.4,-0.48,1.27,1718895515.6085036
-0.39,-0.44,1.34,1718895515.6085036
-0.3,-0.48,1.32,1718895515.674147
-0.31,-0.51,1.26,1718895515.6743562
-0.38,-0.62,1.32,1718895515.6743562
-0.49,-0.62,1.41,1718895515.6753654
-0.61,-0.69,1.38,1718895515.7409174
-0.61,-0.7,1.21,1718895515.7413526
-0.59,-0.65,1.11,1718895515.742035
-0.5,-0.59,1.12,1718895515.8077126
-0.45,-0.61,0.82,1718895515.8077126
-0.48,-0.57,0.74,1718895515.8077126
-0.03,-0.45,0.62,1718895515.808714
-0.08,-0.39,0.62,1718895515.8736355
0.02,-0.42,0.6,1718895515.8745613
0.07,-0.37,0.6,1718895515.8745613
0.01,-0.38,0.52,1718895515.9408827
0.01,-0.31,0.59,1718895515.9408827
0.08,-0.34,0.7,1718895515.941806
0.18,-0.35,0.73,1718895515.941806
