X,Y,Z,Timestamp
-0.27,-0.69,0.29,1718894351.1231933
-0.16,-0.63,0.48,1718894351.1241944
-0.21,-0.61,0.44,1718894351.1251945
-0.28,-0.69,0.47,1718894351.126591
-0.23,-0.62,0.59,1718894351.1268659
-0.27,-0.67,0.58,1718894351.1268659
-0.26,-0.6,0.75,1718894351.127876
-0.19,-0.64,0.75,1718894351.127876
-0.24,-0.57,0.73,1718894351.127876
-0.17,-0.6,0.67,1718894351.1288736
-0.21,-0.51,0.56,1718894351.1288736
-0.26,-0.6,0.48,1718894351.1288736
-0.18,-0.54,0.49,1718894351.129912
-0.14,-0.5,0.44,1718894351.129912
-0.13,-0.45,0.41,1718894351.1308749
-0.17,-0.46,0.39,1718894351.1308749
-0.21,-0.43,0.33,1718894351.1308749
-0.18,-0.39,0.27,1718894351.1318731
-0.16,-0.38,0.24,1718894351.1318731
-0.24,-0.33,0.19,1718894351.1318731
-0.2,-0.4,0.4,1718894351.132877
-0.13,-0.34,0.48,1718894351.132877
-0.09,-0.39,0.5,1718894351.1338737
-0.15,-0.42,0.45,1718894351.1338737
-0.11,-0.34,0.51,1718894351.1338737
-0.13,-0.26,0.54,1718894351.1348734
-0.24,-0.42,0.36,1718894351.1348734
-0.18,-0.4,0.46,1718894351.1348734
-0.17,-0.32,0.49,1718894351.1358728
-0.1,-0.26,0.62,1718894351.1358728
-0.17,-0.39,0.49,1718894351.1358728
-0.18,-0.36,0.52,1718894351.1368728
-0.18,-0.33,0.52,1718894351.1380663
-0.23,-0.4,0.55,1718894351.1380663
-0.26,-0.39,0.53,1718894351.1390862
-0.23,-0.39,0.6,1718894351.175872
-0.16,-0.43,0.61,1718894351.175872
-0.18,-0.39,0.59,1718894351.1768708
-0.18,-0.33,0.55,1718894351.2425597
-0.19,-0.43,0.58,1718894351.2425597
-0.18,-0.35,0.6,1718894351.2435598
-0.19,-0.34,0.54,1718894351.244566
-0.22,-0.34,0.57,1718894351.309635
-0.18,-0.33,0.53,1718894351.3105319
-0.18,-0.39,0.55,1718894351.3105319
-0.18,-0.4,0.5,1718894351.3758101
-0.24,-0.38,0.54,1718894351.3766844
-0.29,-0.4,0.54,1718894351.3766844
-0.17,-0.34,0.43,1718894351.3776832
-0.17,-0.39,0.37,1718894351.44206
-0.12,-0.39,0.41,1718894351.442976
-0.15,-0.35,0.39,1718894351.4439633
-0.07,-0.41,0.37,1718894351.5093005
-0.0,-0.37,0.42,1718894351.5101817
0.01,-0.36,0.39,1718894351.5101817
0.02,-0.41,0.44,1718894351.5112555
0.11,-0.44,0.39,1718894351.5754797
0.13,-0.41,0.44,1718894351.5763702
0.1,-0.33,0.4,1718894351.5767174
0.14,-0.41,0.42,1718894351.5771873
0.14,-0.39,0.49,1718894351.6421068
0.22,-0.34,0.49,1718894351.6429846
0.23,-0.38,0.52,1718894351.6429846
-0.11,-0.54,0.52,1718894351.6439872
-0.15,-0.54,0.49,1718894351.7095468
-0.18,-0.59,0.5,1718894351.7095468
-0.16,-0.59,0.49,1718894351.710502
-0.18,-0.55,0.48,1718894351.7760727
-0.24,-0.59,0.43,1718894351.7762995
-0.23,-0.63,0.46,1718894351.7762995
-0.28,-0.59,0.44,1718894351.7773128
-0.31,-0.6,0.38,1718894351.841977
-0.33,-0.63,0.37,1718894351.8429759
-0.34,-0.61,0.34,1718894351.8429759
-0.4,-0.62,0.38,1718894351.9095318
-0.46,-0.61,0.34,1718894351.9095318
-0.51,-0.59,0.34,1718894351.9104285
-0.39,-0.7,0.55,1718894351.9104285
-0.28,-0.7,0.58,1718894351.9762425
-0.22,-0.64,0.52,1718894351.9762425
-0.12,-0.61,0.47,1718894351.9771364
-0.09,-0.62,0.54,1718894352.0424654
0.05,-0.58,0.54,1718894352.0424654
0.1,-0.59,0.53,1718894352.043686
0.08,-0.53,0.51,1718894352.043686
0.09,-0.55,0.53,1718894352.1088393
0.13,-0.57,0.57,1718894352.1088393
0.16,-0.55,0.51,1718894352.1099935
0.18,-0.59,0.6,1718894352.1099935
0.13,-0.62,0.57,1718894352.1755445
0.13,-0.58,0.55,1718894352.1755445
0.13,-0.67,0.53,1718894352.1767578
-0.05,-0.62,0.39,1718894352.1767578
-0.09,-0.62,0.41,1718894352.2420146
