X,Y,Z,Timestamp
0.15,-0.03,0.51,1718096834.5666158
0.13,-0.04,0.55,1718096834.5666158
0.12,-0.02,0.6,1718096834.5680635
0.15,0.03,0.6,1718096834.5680635
0.1,0.06,0.54,1718096834.5680635
0.13,0.02,0.51,1718096834.56932
0.1,0.06,0.59,1718096834.56932
0.16,-0.01,0.56,1718096834.56932
0.14,0.02,0.55,1718096834.570744
0.13,0.03,0.54,1718096834.570744
0.09,-0.03,0.54,1718096834.570744
0.05,-0.02,0.53,1718096834.5720458
-0.07,-0.08,0.53,1718096834.5720458
-0.05,-0.03,0.51,1718096834.5734272
-0.09,-0.04,0.54,1718096834.5734272
-0.05,-0.13,0.56,1718096834.5734272
-0.07,-0.09,0.55,1718096834.5746884
0.04,-0.11,0.54,1718096834.5746884
-0.06,-0.05,0.52,1718096834.5746884
-0.03,-0.07,0.54,1718096834.5759962
-0.03,-0.04,0.52,1718096834.5759962
-0.04,-0.02,0.52,1718096834.5759962
-0.08,-0.1,0.6,1718096834.5770023
-0.03,-0.03,0.55,1718096834.5770023
-0.03,-0.04,0.54,1718096834.5770023
-0.03,-0.07,0.49,1718096834.5770023
-0.03,-0.07,0.62,1718096834.5785048
-0.05,-0.06,0.59,1718096834.5785048
-0.02,-0.12,0.63,1718096834.5785048
-0.06,-0.06,0.58,1718096834.5799294
-0.03,-0.08,0.56,1718096834.5799294
-0.03,-0.04,0.57,1718096834.5799294
0.02,-0.12,0.51,1718096834.5812023
-0.05,-0.11,0.54,1718096834.5812023
-0.04,-0.12,0.54,1718096834.5812023
-0.03,-0.11,0.57,1718096834.5825949
-0.08,-0.12,0.55,1718096834.5825949
-0.05,-0.09,0.57,1718096834.5825949
-0.05,-0.13,0.58,1718096834.5836039
-0.05,-0.09,0.49,1718096834.5836039
-0.01,-0.13,0.62,1718096834.584602
-0.05,-0.12,0.63,1718096834.584602
-0.0,-0.08,0.6,1718096834.5856009
-0.01,-0.07,0.59,1718096834.5856009
-0.03,-0.13,0.55,1718096834.5866024
-0.08,-0.08,0.61,1718096834.5866024
-0.08,-0.07,0.54,1718096834.5876026
-0.08,-0.13,0.56,1718096834.5876026
-0.06,-0.12,0.58,1718096834.5876026
-0.05,-0.1,0.62,1718096834.588611
0.01,-0.11,0.63,1718096834.588611
-0.03,-0.1,0.56,1718096834.588611
-0.09,-0.08,0.55,1718096834.5896182
-0.09,-0.08,0.6,1718096834.5896182
-0.07,-0.13,0.57,1718096834.6087396
-0.05,-0.17,0.62,1718096834.6097512
-0.01,-0.15,0.58,1718096834.6097512
-0.0,-0.12,0.58,1718096834.6754663
-0.02,-0.15,0.57,1718096834.6764705
0.01,-0.15,0.62,1718096834.6764705
-0.08,-0.18,0.58,1718096834.6764705
-0.09,-0.18,0.56,1718096834.7421157
-0.05,-0.19,0.62,1718096834.7431095
-0.02,-0.2,0.55,1718096834.7441077
0.04,-0.13,0.57,1718096834.7441077
0.03,-0.17,0.51,1718096834.8091156
-0.01,-0.18,0.52,1718096834.8102765
-0.03,-0.23,0.49,1718096834.8107808
-0.08,-0.18,0.38,1718096834.875979
0.21,-0.32,0.6,1718096834.875979
0.21,-0.33,0.55,1718096834.8769794
0.16,-0.38,0.56,1718096834.8769794
0.19,-0.35,0.63,1718096834.9428034
0.13,-0.34,0.67,1718096834.9428034
0.11,-0.33,0.72,1718096834.9428034
0.13,-0.35,0.7,1718096834.9443016
0.18,-0.37,0.77,1718096835.0093246
0.18,-0.39,0.7,1718096835.0093246
0.2,-0.44,0.74,1718096835.0103264
0.23,-0.47,0.65,1718096835.0103264
0.14,-0.5,0.73,1718096835.0759199
0.15,-0.4,0.7,1718096835.0759199
0.18,-0.42,0.71,1718096835.0759199
0.22,-0.44,0.73,1718096835.142304
-0.05,-0.54,0.67,1718096835.1433022
-0.15,-0.59,0.6,1718096835.1433022
-0.15,-0.54,0.57,1718096835.1433022
-0.18,-0.54,0.56,1718096835.2088544
-0.14,-0.45,0.62,1718096835.209854
-0.16,-0.45,0.52,1718096835.209854
-0.18,-0.44,0.53,1718096835.2761116
-0.17,-0.42,0.45,1718096835.2761116
-0.12,-0.36,0.49,1718096835.277092
-0.08,-0.39,0.44,1718096835.277092
-0.08,-0.3,0.52,1718096835.342447
-0.1,-0.29,0.49,1718096835.3434386
-0.11,-0.29,0.47,1718096835.3434386
-0.04,-0.32,0.52,1718096835.3434386
-0.18,-0.15,0.49,1718096835.4088733
-0.11,-0.22,0.46,1718096835.4098704
-0.15,-0.22,0.44,1718096835.4098704
-0.14,-0.18,0.43,1718096835.4760616
-0.12,-0.1,0.52,1718096835.4760616
-0.02,-0.15,0.36,1718096835.4770503
0.09,-0.12,0.42,1718096835.4770503
0.04,-0.1,0.38,1718096835.5425334
0.07,-0.06,0.38,1718096835.543507
0.03,-0.02,0.36,1718096835.543507
0.07,-0.0,0.38,1718096835.6094418
0.07,0.06,0.38,1718096835.6094418
0.03,-0.02,0.44,1718096835.6104424
0.01,-0.02,0.44,1718096835.6104424
0.06,0.06,0.45,1718096835.6753554
0.07,0.02,0.49,1718096835.6763537
0.04,0.01,0.58,1718096835.6763537
-0.05,0.03,0.54,1718096835.6773562
-0.07,0.08,0.51,1718096835.7429066
-0.02,0.03,0.55,1718096835.7429066
-0.08,-0.04,0.51,1718096835.7429066
0.01,0.06,0.49,1718096835.7439053
-0.05,-0.02,0.44,1718096835.8091676
